# gf180-pll :: supply-sensitivity :: supply step/ramp transient
# corner: ff / 125 C, band 5, N=8, f_ref=12.5e6 Hz
# profile: 3.30 V -> step(100n) -> 3.63 V @ 5.6u;
#          ramp 16.0u..22.4u -> 2.97 V; hold to 59.2u
# decimation: nearest sample at 20e-9 s from the full ngspice trace
t_s,vctrl_v,lock_v,vdd_v,fb_v
8.45797596e-06,2.30236,5.43599e-07,3.63,3.72674e-06
8.4780569e-06,2.32389,5.68466e-07,3.63,-3.78715e-06
8.49814578e-06,2.31413,5.64414e-07,3.63,3.63
8.51819957e-06,2.28665,5.63501e-07,3.63,3.63
8.53828677e-06,2.30273,5.50803e-07,3.63,4.05364e-06
8.55829977e-06,2.32437,5.61596e-07,3.63,-4.26095e-06
8.57837111e-06,2.31325,5.76341e-07,3.63,3.63
8.59846041e-06,2.28607,5.74782e-07,3.63,3.63
8.61847995e-06,2.30295,5.61818e-07,3.63,-2.48621e-06
8.63855764e-06,2.32486,5.51223e-07,3.63,6.34858e-06
8.65859336e-06,2.31247,5.44872e-07,3.63,3.62999
8.6786515e-06,2.28566,5.65497e-07,3.63,3.62999
8.69871346e-06,2.30329,5.61784e-07,3.63,-3.10226e-05
8.71874248e-06,2.32533,5.61533e-07,3.63,0.00395556
8.73876602e-06,2.31179,5.82201e-07,3.63,3.6305
8.75885489e-06,2.28526,5.80174e-07,3.63,3.62999
8.77894912e-06,2.30365,5.50928e-07,3.63,-1.94486e-05
8.79898341e-06,2.32588,5.61455e-07,3.63,3.84863e-06
8.8190683e-06,2.31095,5.67165e-07,3.63,3.63003
8.83912735e-06,2.28478,5.66096e-07,3.63,3.62999
8.85913011e-06,2.30396,5.50992e-07,3.63,1.95078e-06
8.87920547e-06,2.32641,5.61391e-07,3.63,-4.19725e-06
8.89922203e-06,2.31035,5.37687e-07,3.63,3.63
8.91926772e-06,2.28449,5.7218e-07,3.63,3.63
8.93928879e-06,2.30425,5.61659e-07,3.63,5.75931e-07
8.95937072e-06,2.32689,5.51373e-07,3.63,8.34917e-07
8.97937901e-06,2.30972,5.39381e-07,3.63,3.62999
8.99947054e-06,2.2841,5.40193e-07,3.63,3.62999
9.01948175e-06,2.30457,5.61603e-07,3.63,1.80559e-06
9.03951314e-06,2.32733,5.51412e-07,3.63,3.38882e-07
9.05952217e-06,2.30907,5.28424e-07,3.63,3.63
9.07955558e-06,2.28381,5.80831e-07,3.63,3.63
9.09959816e-06,2.30476,5.51072e-07,3.63,-5.70325e-07
9.11962559e-06,2.3277,5.61305e-07,3.63,1.40912e-06
9.13963473e-06,2.30853,5.47114e-07,3.63,3.62999
9.15970632e-06,2.2835,5.47451e-07,3.63,3.62999
9.1797703e-06,2.30506,5.71823e-07,3.63,-2.49507e-06
9.19978989e-06,2.32817,5.71173e-07,3.63,-4.62718e-06
9.21985553e-06,2.3079,5.47222e-07,3.63,3.63
9.23990485e-06,2.28319,5.63253e-07,3.63,3.63
9.25995943e-06,2.30542,5.8665e-07,3.63,-2.94784e-07
9.27997147e-06,2.32869,5.85561e-07,3.63,-1.08549e-07
9.29999227e-06,2.30732,5.27465e-07,3.63,3.63
9.32e-06,2.28294,5.29216e-07,3.63,3.63
9.34005185e-06,2.30561,5.34171e-07,3.63,2.47915e-07
9.36005607e-06,2.32905,5.77656e-07,3.63,-6.59864e-07
9.38009179e-06,2.30689,5.49045e-07,3.63,3.62999
9.400135e-06,2.28272,5.55449e-07,3.63,3.63
9.42013849e-06,2.30587,5.33704e-07,3.63,2.46461e-06
9.4402e-06,2.32955,5.34697e-07,3.63,3.08761e-06
9.4602886e-06,2.30628,5.45474e-07,3.63,3.62688
9.48030891e-06,2.28276,5.55477e-07,3.63,3.4948
9.50033708e-06,2.30624,5.59758e-07,3.63,0.00522904
9.52033907e-06,2.33001,5.56373e-07,3.63,0.9822
9.54037813e-06,2.30585,5.67401e-07,3.63,3.62998
9.5604077e-06,2.28571,5.55851e-07,3.63,-0.0011942
9.58044658e-06,2.3065,5.67879e-07,3.63,-7.48374e-07
9.60046823e-06,2.32906,5.25772e-07,3.63,3.63712
9.62051714e-06,2.3054,5.60003e-07,3.63,3.63
9.64052355e-06,2.28703,5.57217e-07,3.63,5.48674e-07
9.66054367e-06,2.30679,5.68235e-07,3.63,9.99534e-08
9.68057202e-06,2.3286,2.87346e-06,3.63,3.63005
9.70057203e-06,2.305,5.55617e-07,3.63,3.63
9.72060835e-06,2.28585,5.40265e-07,3.63,6.62403e-07
9.74069298e-06,2.30711,5.60779e-07,3.63,1.66042e-07
9.76069366e-06,2.32847,5.55803e-07,3.63,3.63002
9.78073767e-06,2.30454,5.55607e-07,3.63,3.63
9.80078765e-06,2.28369,5.50878e-07,3.63,7.07771e-07
9.82083503e-06,2.30742,5.61229e-07,3.63,7.91274e-07
9.84086496e-06,2.32589,5.55671e-07,3.63,3.63
9.86086874e-06,2.30405,5.55591e-07,3.63,3.63
9.88094187e-06,2.28313,6.19933e-07,3.63,5.8702e-07
9.90098789e-06,2.30773,5.51446e-07,3.63,-2.84021e-07
9.92100281e-06,2.32847,5.58285e-07,3.63,3.63001
9.94103789e-06,2.30362,5.55576e-07,3.63,3.63
9.96104188e-06,2.28311,4.97124e-07,3.63,5.70157e-07
9.98107238e-06,2.30802,5.61165e-07,3.63,1.04079e-06
1.00011191e-05,2.32728,5.55816e-07,3.63,3.63
1.00211723e-05,2.30312,5.5557e-07,3.63,3.63
1.00412419e-05,2.28304,5.15058e-07,3.63,5.9321e-07
1.00612577e-05,2.30836,5.61119e-07,3.63,-1.23871e-08
1.00812843e-05,2.32679,5.55804e-07,3.63,3.63
1.0101357e-05,2.30261,5.55561e-07,3.63,3.63
1.01214131e-05,2.28302,5.33725e-07,3.63,5.83665e-07
1.01414206e-05,2.3087,5.51567e-07,3.63,1.22957e-06
1.01614697e-05,2.32629,5.55805e-07,3.63,3.63
1.01815211e-05,2.30218,5.55551e-07,3.63,3.63
1.02016131e-05,2.28304,5.40359e-07,3.63,6.9629e-07
1.02216522e-05,2.30917,5.53023e-07,3.63,1.6795e-06
1.02417469e-05,2.32562,5.55805e-07,3.63,3.62998
1.02617843e-05,2.30157,5.55539e-07,3.63,3.63159
1.02817917e-05,2.28301,7.06047e-07,3.63,0.00928415
1.03017957e-05,2.30947,5.60455e-07,3.63,0.00384529
1.03218337e-05,2.32515,5.55795e-07,3.63,3.63027
1.03418533e-05,2.30125,5.55531e-07,3.63,3.62998
1.03619152e-05,2.28303,-1.61572e-06,3.63,6.73769e-07
1.03819345e-05,2.30982,5.62843e-07,3.63,2.05608e-05
1.04019943e-05,2.32464,5.55793e-07,3.63,3.63
1.04220363e-05,2.30085,5.55521e-07,3.63,3.62999
1.04421003e-05,2.28311,3.05865e-05,3.63,2.54389e-06
1.04621421e-05,2.31029,5.80151e-07,3.63,3.19339e-06
1.04821446e-05,2.32413,5.5579e-07,3.63,3.63
1.05022395e-05,2.30046,5.55511e-07,3.63,3.62999
1.0522247e-05,2.28321,1.47951e-06,3.63,6.32511e-07
1.05423427e-05,2.31077,5.68688e-07,3.63,-9.11202e-07
1.05624318e-05,2.32336,5.55786e-07,3.63,3.63
1.05824799e-05,2.29994,5.55499e-07,3.63,3.62999
1.06025498e-05,2.28335,1.58822e-05,3.63,2.96654e-07
1.06226183e-05,2.31131,5.6766e-07,3.63,1.14164e-06
1.06427105e-05,2.32268,5.5577e-07,3.63,3.63
1.06627942e-05,2.29945,5.55487e-07,3.63,3.62999
1.06828242e-05,2.28355,2.32628e-06,3.63,5.59275e-07
1.07028453e-05,2.31182,5.52534e-07,3.63,1.05729e-06
1.07229352e-05,2.32192,5.55778e-07,3.63,3.63
1.07429907e-05,2.29898,5.55475e-07,3.63,3.63
1.07630286e-05,2.28363,1.60167e-06,3.63,5.56413e-07
1.0783038e-05,2.31221,5.51214e-07,3.63,1.25297e-07
1.08031291e-05,2.32121,5.55771e-07,3.63,3.63
1.08231721e-05,2.29855,5.55466e-07,3.63,3.62999
1.08432268e-05,2.28375,1.36638e-06,3.63,5.5644e-07
1.08632575e-05,2.31265,5.60771e-07,3.63,9.17553e-07
1.08833291e-05,2.32053,5.55769e-07,3.63,3.63
1.09033806e-05,2.29813,5.55456e-07,3.63,3.63
1.09234268e-05,2.28391,1.11424e-06,3.63,5.56185e-07
1.09434337e-05,2.31306,5.60737e-07,3.63,1.63787e-07
1.09635291e-05,2.31984,5.55763e-07,3.63,3.63
1.09835651e-05,2.29773,5.55447e-07,3.63,3.62999
1.10036268e-05,2.28408,9.31578e-07,3.63,5.34451e-07
1.10236453e-05,2.31351,5.60696e-07,3.63,2.0259e-06
1.10437291e-05,2.3192,5.55758e-07,3.63,3.63004
1.10637353e-05,2.29739,5.55438e-07,3.63,3.63254
1.10837667e-05,2.28424,8.24897e-07,3.63,0.00131344
1.11037812e-05,2.31389,5.52004e-07,3.63,0.00980453
1.1123793e-05,2.3187,5.55755e-07,3.63,3.62904
1.11438198e-05,2.29712,5.55431e-07,3.63,3.62996
1.11638581e-05,2.28433,7.75647e-07,3.63,2.19632e-06
1.11838907e-05,2.31422,5.60618e-07,3.63,4.38456e-06
1.12038999e-05,2.31823,5.55751e-07,3.63,3.63
1.12239104e-05,2.2969,5.55425e-07,3.63,3.63
1.12439428e-05,2.28447,7.42364e-07,3.63,9.21843e-07
1.12639766e-05,2.31455,5.60575e-07,3.63,1.67516e-06
1.12839814e-05,2.31777,5.55747e-07,3.63,3.63
1.13039981e-05,2.29667,5.55419e-07,3.63,3.62999
1.13240463e-05,2.28463,6.88151e-07,3.63,9.03697e-07
1.13440632e-05,2.31488,5.52135e-07,3.63,1.84249e-07
1.13640682e-05,2.31729,5.55743e-07,3.63,3.63
1.138412e-05,2.2964,5.55413e-07,3.63,3.63001
1.14041552e-05,2.28477,6.62931e-07,3.63,7.98963e-07
1.14241579e-05,2.3152,5.52193e-07,3.63,-4.31949e-05
1.14442514e-05,2.31671,5.55738e-07,3.63,3.63
1.14642617e-05,2.29611,5.55407e-07,3.63,3.62999
1.14842673e-05,2.28493,6.35712e-07,3.63,-1.0472e-07
1.15042878e-05,2.31557,5.60429e-07,3.63,-4.87043e-07
1.15243029e-05,2.31622,5.55734e-07,3.63,3.63
1.15443209e-05,2.29585,5.55402e-07,3.63,3.63
1.15644102e-05,2.28508,6.03464e-07,3.63,1.05653e-06
1.15844875e-05,2.316,5.58759e-07,3.63,2.61167e-06
1.16045464e-05,2.31565,5.55728e-07,3.63,3.63
1.16246281e-05,2.29547,5.55395e-07,3.63,3.63
1.16447018e-05,2.28552,6.07087e-07,3.63,8.66597e-08
1.1664772e-05,2.31664,5.82687e-07,3.63,-5.93037e-07
1.16848512e-05,2.31494,5.55721e-07,3.63,3.63
1.17049233e-05,2.29503,5.55389e-07,3.63,3.63
1.17250205e-05,2.28594,5.94802e-07,3.63,1.8142e-07
1.17451187e-05,2.31731,5.8413e-07,3.63,1.36072e-06
1.17651632e-05,2.31428,5.55714e-07,3.63,3.63
1.17852152e-05,2.29463,5.55386e-07,3.63,3.62999
1.18052565e-05,2.28632,5.24169e-07,3.63,9.71553e-07
1.18253017e-05,2.31778,5.86552e-07,3.63,-2.62029e-07
1.184538e-05,2.31377,5.55708e-07,3.63,3.63
1.1865473e-05,2.29431,5.55384e-07,3.63,3.62998
1.18855279e-05,2.28678,5.20737e-07,3.63,0.000597986
1.1905618e-05,2.31846,5.85016e-07,3.63,0.00384519
1.19256347e-05,2.31316,5.55701e-07,3.63,3.63501
1.1945648e-05,2.29401,5.55383e-07,3.63,3.62979
1.19656846e-05,2.28705,5.51558e-07,3.63,0.000327612
1.19856935e-05,2.31876,5.59763e-07,3.63,0.000664963
1.2005741e-05,2.31279,5.55696e-07,3.63,3.63001
1.20258018e-05,2.2938,5.55384e-07,3.63,3.62999
1.20458392e-05,2.28739,5.31171e-07,3.63,7.64534e-06
1.20658711e-05,2.31926,5.7766e-07,3.63,7.5488e-05
1.20858905e-05,2.31237,5.55691e-07,3.63,3.63
1.21059489e-05,2.29359,5.55385e-07,3.63,3.62999
1.21259661e-05,2.28766,5.48118e-07,3.63,3.03931e-06
1.21460095e-05,2.31969,5.62335e-07,3.63,-8.12714e-06
1.21660811e-05,2.31185,5.55684e-07,3.63,3.63
1.2186083e-05,2.29333,5.55388e-07,3.63,3.62999
1.22060908e-05,2.28788,5.48853e-07,3.63,-1.55016e-06
1.22261419e-05,2.32005,5.61348e-07,3.63,3.02733e-06
1.224621e-05,2.31146,5.55679e-07,3.63,3.63
1.22662999e-05,2.29306,5.55392e-07,3.63,3.63
1.22863347e-05,2.28835,5.67175e-07,3.63,2.5046e-08
1.230641e-05,2.32067,5.66366e-07,3.63,1.88273e-06
1.23264724e-05,2.31089,5.55671e-07,3.63,3.63
1.23464899e-05,2.29277,5.55398e-07,3.63,3.62999
1.23665696e-05,2.28874,5.50781e-07,3.63,-3.85405e-07
1.23866625e-05,2.32121,5.60076e-07,3.63,4.29982e-06
1.24067039e-05,2.31036,5.55664e-07,3.63,3.63
1.2426796e-05,2.29239,5.55407e-07,3.63,3.63
1.24468335e-05,2.28921,5.50699e-07,3.63,3.55016e-07
1.24668472e-05,2.32166,5.52509e-07,3.63,-1.30993e-06
1.24869063e-05,2.3099,5.55657e-07,3.63,3.63
1.25070048e-05,2.29212,5.55416e-07,3.63,3.63
1.25270601e-05,2.28965,5.59497e-07,3.63,-4.43945e-07
1.25471019e-05,2.32223,5.6008e-07,3.63,-1.86335e-06
1.25671474e-05,2.30941,5.5565e-07,3.63,3.63
1.25871612e-05,2.29191,5.55424e-07,3.63,3.63
1.26072493e-05,2.29004,5.51103e-07,3.63,3.16883e-07
1.26273125e-05,2.32275,5.52657e-07,3.63,1.02529e-06
1.26474014e-05,2.30891,5.55641e-07,3.63,3.63
1.26674447e-05,2.29159,5.55438e-07,3.63,3.63
1.26874533e-05,2.29046,5.5946e-07,3.63,1.46141e-06
1.27075329e-05,2.32328,5.52677e-07,3.63,-1.53888e-06
1.27276312e-05,2.30847,5.55633e-07,3.63,3.63
1.27476386e-05,2.29137,5.5545e-07,3.63,3.63
1.27677135e-05,2.29101,5.59505e-07,3.63,4.46654e-07
1.27877917e-05,2.32389,5.59977e-07,3.63,1.11519e-05
1.2807812e-05,2.30806,5.55626e-07,3.63,3.63849
1.28278381e-05,2.29113,5.55463e-07,3.63,1.14186
1.28478633e-05,2.29133,5.51626e-07,3.63,-0.00232699
1.28678866e-05,2.32423,5.52737e-07,3.63,1.49324
1.28879145e-05,2.30776,5.55621e-07,3.63,3.62997
1.29079359e-05,2.291,5.55471e-07,3.63,-0.00111133
1.29279766e-05,2.29163,5.59349e-07,3.63,-8.70952e-07
1.29479905e-05,2.32464,5.58766e-07,3.63,3.71595
1.29680286e-05,2.30747,5.55615e-07,3.63,3.63
1.29881043e-05,2.29085,5.55484e-07,3.63,5.42247e-06
1.30081783e-05,2.29211,5.59298e-07,3.63,-8.62805e-08
1.30281942e-05,2.32286,8.70822e-05,3.63,3.63008
1.30482257e-05,2.30711,5.55607e-07,3.63,3.63
1.30683221e-05,2.29065,5.55497e-07,3.63,2.10834e-05
1.30883701e-05,2.29257,5.69553e-07,3.63,4.24807e-07
1.31083776e-05,2.32295,6.29668e-07,3.63,3.63002
1.31284034e-05,2.3067,5.55599e-07,3.63,3.63
1.31484785e-05,2.29044,5.55508e-07,3.63,6.17421e-06
1.31685502e-05,2.29295,5.37124e-07,3.63,7.78824e-07
1.31885657e-05,2.32284,5.33162e-07,3.63,3.63002
1.32085671e-05,2.30638,5.55592e-07,3.63,3.63
1.32286608e-05,2.29028,5.55519e-07,3.63,2.87684e-06
1.32487422e-05,2.29342,5.67981e-07,3.63,-5.18459e-07
1.32687809e-05,2.3223,5.41249e-07,3.63,3.63002
1.3288831e-05,2.30599,5.55583e-07,3.63,3.63
1.3308911e-05,2.29008,5.55532e-07,3.63,8.8753e-07
1.33289265e-05,2.29387,5.65703e-07,3.63,3.31232e-07
1.33489475e-05,2.32256,5.88065e-07,3.63,3.63001
1.33690034e-05,2.30561,5.55575e-07,3.63,3.63
1.33890741e-05,2.28988,5.55541e-07,3.63,3.03076e-06
1.34091666e-05,2.29438,5.32965e-07,3.63,1.34394e-06
1.34291787e-05,2.32198,5.55018e-07,3.63,3.63
1.34491866e-05,2.3053,5.55568e-07,3.63,3.63
1.34692287e-05,2.28976,5.55548e-07,3.63,1.50418e-06
1.34892942e-05,2.29474,5.50223e-07,3.63,1.39614e-06
1.35093079e-05,2.32168,5.42164e-07,3.63,3.63
1.35293215e-05,2.30496,5.5556e-07,3.63,3.63
1.35493234e-05,2.28962,5.55554e-07,3.63,2.36591e-06
1.35693766e-05,2.29496,5.65709e-07,3.63,4.06089e-07
1.35894305e-05,2.32138,5.57894e-07,3.63,3.63
1.3609502e-05,2.30463,5.55553e-07,3.63,3.63
1.36295024e-05,2.28946,5.55558e-07,3.63,-6.73375e-07
1.36495995e-05,2.29549,5.59134e-07,3.63,1.05351e-06
1.36696229e-05,2.32108,5.5578e-07,3.63,3.63
1.36896883e-05,2.30435,5.55545e-07,3.63,3.63
1.37097319e-05,2.28931,5.55562e-07,3.63,-1.79295e-05
1.37297968e-05,2.29599,5.59114e-07,3.63,-2.32903e-05
1.37498829e-05,2.32068,5.6023e-07,3.63,3.63287
1.3769943e-05,2.30396,5.55535e-07,3.63,3.63413
1.37899547e-05,2.28912,5.55563e-07,3.63,0.000958122
1.38099555e-05,2.29637,5.51296e-07,3.63,0.00174968
1.38299567e-05,2.32035,5.63811e-07,3.63,3.63029
1.38499569e-05,2.30375,5.55531e-07,3.63,3.62998
1.38699908e-05,2.28904,5.55563e-07,3.63,-3.61159e-05
1.38900623e-05,2.29665,5.5938e-07,3.63,1.71189e-05
1.39101152e-05,2.31997,5.59953e-07,3.63,3.63002
1.39301366e-05,2.30345,5.55523e-07,3.63,3.62999
1.39502274e-05,2.28886,5.55561e-07,3.63,8.94427e-06
1.39703037e-05,2.2972,5.52473e-07,3.63,-2.62422e-06
1.39903525e-05,2.31957,5.63425e-07,3.63,3.63002
1.40103601e-05,2.30315,5.55515e-07,3.63,3.62999
1.40303856e-05,2.28876,5.55558e-07,3.63,8.80726e-06
1.40504529e-05,2.29761,5.59372e-07,3.63,1.2472e-06
1.40704897e-05,2.31915,5.70295e-07,3.63,3.63
1.40905209e-05,2.30284,5.55507e-07,3.63,3.62999
1.41105655e-05,2.2886,5.55553e-07,3.63,-2.52163e-06
1.41306258e-05,2.29802,5.59372e-07,3.63,1.27429e-06
1.4150664e-05,2.31872,5.43428e-07,3.63,3.62999
1.41707337e-05,2.30251,5.55498e-07,3.63,3.63
1.41908192e-05,2.2884,5.55545e-07,3.63,-1.25885e-06
1.42108659e-05,2.29857,5.52601e-07,3.63,-5.91857e-08
1.42309547e-05,2.31822,5.64331e-07,3.63,3.63
1.42509929e-05,2.30219,5.55489e-07,3.63,3.63
1.42710342e-05,2.28827,5.55536e-07,3.63,2.29239e-06
1.42911147e-05,2.29916,5.59361e-07,3.63,1.38991e-06
1.43111817e-05,2.31774,5.54944e-07,3.63,3.63
1.43312518e-05,2.30185,5.5548e-07,3.63,3.63
1.43512561e-05,2.28811,5.55526e-07,3.63,5.23851e-06
1.43713416e-05,2.29969,5.59356e-07,3.63,3.46472e-07
1.43913709e-05,2.31735,5.75027e-07,3.63,3.62999
1.44114628e-05,2.30161,5.55472e-07,3.63,3.63
1.44315515e-05,2.28796,5.55513e-07,3.63,4.79267e-06
1.44515808e-05,2.3003,5.52735e-07,3.63,1.24206e-06
1.44716639e-05,2.31688,5.50009e-07,3.63,3.63
1.44916774e-05,2.30138,5.55464e-07,3.63,3.63
1.45117279e-05,2.2879,5.55503e-07,3.63,-1.54178e-06
1.45318113e-05,2.30088,5.59343e-07,3.63,6.61233e-07
1.45519106e-05,2.31633,5.67765e-07,3.63,3.63
1.45719709e-05,2.30098,5.55454e-07,3.63,3.63
1.45920342e-05,2.28766,5.55488e-07,3.63,-3.68709e-07
1.46120693e-05,2.30144,5.59332e-07,3.63,1.17667e-06
1.4632088e-05,2.31589,5.66844e-07,3.63,3.63
1.46521705e-05,2.30071,5.55447e-07,3.63,3.63
1.4672217e-05,2.28755,5.55477e-07,3.63,-3.34803e-07
1.46922652e-05,2.30192,5.59322e-07,3.63,1.21245e-06
1.47122785e-05,2.31545,5.34018e-07,3.63,3.63
1.47323739e-05,2.30044,5.5544e-07,3.63,3.62608
1.47523757e-05,2.28745,5.55466e-07,3.63,0.000263794
1.47724056e-05,2.30229,5.59305e-07,3.63,-0.00332414
1.4792435e-05,2.31508,5.79281e-07,3.63,3.63573
1.48124844e-05,2.30028,5.55434e-07,3.63,3.62968
1.48325226e-05,2.28739,5.55456e-07,3.63,-2.18632e-05
1.48525442e-05,2.30269,5.59264e-07,3.63,-3.64009e-05
1.48725741e-05,2.31471,5.70735e-07,3.63,3.62998
1.48926121e-05,2.30009,5.55429e-07,3.63,3.63
1.49126492e-05,2.28734,5.55447e-07,3.63,3.81034e-06
1.49326632e-05,2.30304,5.53452e-07,3.63,-7.00783e-07
1.4952707e-05,2.31433,5.76922e-07,3.63,3.63
1.49727434e-05,2.29988,5.55423e-07,3.63,3.63
1.49927846e-05,2.28726,5.55437e-07,3.63,-4.56353e-06
1.50127929e-05,2.3034,5.35575e-07,3.63,-6.47797e-07
1.50328083e-05,2.31401,5.81223e-07,3.63,3.62999
1.50528388e-05,2.29972,5.5542e-07,3.63,3.63
1.50728493e-05,2.28725,5.5543e-07,3.63,1.42633e-06
1.50928733e-05,2.30368,5.87292e-07,3.63,-4.49614e-07
1.5112958e-05,2.31361,5.09005e-07,3.63,3.62999
1.51329918e-05,2.29949,5.55414e-07,3.63,3.63
1.51530373e-05,2.28714,5.55418e-07,3.63,-9.15804e-07
1.51730747e-05,2.30416,5.79931e-07,3.63,4.18151e-05
1.51931094e-05,2.31329,5.46456e-07,3.63,3.63
1.52131267e-05,2.29934,5.5541e-07,3.63,3.62998
1.52331757e-05,2.2871,5.55411e-07,3.63,2.91797e-06
1.52531988e-05,2.30454,5.54378e-07,3.63,7.6581e-07
1.5273276e-05,2.31293,5.75051e-07,3.63,3.63
1.52932891e-05,2.29915,5.55405e-07,3.63,3.63
1.53133679e-05,2.28703,5.554e-07,3.63,2.44942e-06
1.53333986e-05,2.30505,5.33417e-07,3.63,-5.03417e-08
1.53533989e-05,2.31254,5.41226e-07,3.63,3.63
1.53734118e-05,2.29892,5.55401e-07,3.63,3.63
1.53934878e-05,2.28693,5.55393e-07,3.63,2.85409e-06
1.54135359e-05,2.30538,5.65572e-07,3.63,-6.62991e-07
1.54336157e-05,2.31214,5.78394e-07,3.63,3.63
1.54536272e-05,2.29869,5.55397e-07,3.63,3.63
1.54737247e-05,2.28682,5.55382e-07,3.63,3.80917e-06
1.54937553e-05,2.30591,5.58693e-07,3.63,-1.32637e-06
1.55138316e-05,2.31177,5.7654e-07,3.63,3.63
1.55338581e-05,2.29846,5.55393e-07,3.63,3.63
1.55539253e-05,2.28674,5.55375e-07,3.63,4.7405e-06
1.55740218e-05,2.30657,5.37419e-07,3.63,1.38165e-06
1.55941205e-05,2.3114,5.6541e-07,3.63,3.63
1.56142166e-05,2.29821,5.55389e-07,3.63,3.63
1.56343123e-05,2.28661,5.55362e-07,3.63,1.08254e-06
1.56543878e-05,2.3074,5.65857e-07,3.63,-6.38907e-07
1.567439e-05,2.31096,5.56941e-07,3.63,3.63
1.56944792e-05,2.29793,5.55386e-07,3.63,3.63
1.57145617e-05,2.28648,5.55354e-07,3.63,1.69777e-06
1.57346016e-05,2.30791,5.48546e-07,3.63,1.30948e-06
1.57546959e-05,2.31056,5.86062e-07,3.63,3.62999
1.57747436e-05,2.29771,5.55385e-07,3.63,3.63275
1.57947492e-05,2.28642,5.55346e-07,3.63,-0.00358182
1.5814782e-05,2.30838,5.78641e-07,3.63,0.00257937
1.58348055e-05,2.31032,5.42154e-07,3.63,3.62814
1.58548276e-05,2.29762,5.55385e-07,3.63,3.63
1.58748655e-05,2.28642,5.55342e-07,3.63,0.000423209
1.58948748e-05,2.30872,5.59172e-07,3.63,0.00118495
1.59148877e-05,2.31007,5.60787e-07,3.63,3.63005
1.59349441e-05,2.29748,5.55384e-07,3.63,3.63001
1.59550212e-05,2.28638,5.55336e-07,3.63,7.20132e-06
1.59750278e-05,2.30914,5.47015e-07,3.63,1.41652e-05
1.59950724e-05,2.30977,5.33998e-07,3.63,3.62996
1.60151424e-05,2.29729,1.04958e-07,3.62844,3.62843
1.60351767e-05,2.28632,1.0446e-07,3.62637,1.18343e-05
1.60551822e-05,2.30949,1.13958e-07,3.62431,5.11024e-06
1.60751908e-05,2.30936,1.00891e-07,3.62225,3.62224
1.60952137e-05,2.29706,1.03157e-07,3.62018,3.62018
1.61153065e-05,2.28618,1.02659e-07,3.61811,-3.44066e-06
1.61353666e-05,2.30986,1.05604e-07,3.61604,-4.23768e-06
1.61554094e-05,2.30848,1.0381e-07,3.61397,3.61397
1.61754875e-05,2.29635,1.0136e-07,3.6119,3.6119
1.61955446e-05,2.28567,1.00858e-07,3.60983,-3.15073e-06
1.62155942e-05,2.31005,9.87808e-08,3.60777,-2.19703e-06
1.62356386e-05,2.30693,1.16498e-07,3.6057,3.60569
1.62557013e-05,2.29508,9.95737e-08,3.60363,3.60363
1.62757068e-05,2.28467,9.90634e-08,3.60157,-3.13245e-06
1.62957646e-05,2.30967,1.0207e-07,3.5995,-5.41951e-08
1.63158474e-05,2.30451,7.97877e-08,3.59743,3.59742
1.63358645e-05,2.29307,9.77987e-08,3.59536,3.59536
1.63559324e-05,2.28296,9.72715e-08,3.59329,2.38037e-06
1.63759576e-05,2.30871,7.20214e-08,3.59123,-1.2057e-06
1.63960238e-05,2.30116,7.06133e-08,3.58916,3.58915
1.64160729e-05,2.29019,9.60353e-08,3.58709,3.58818
1.64361148e-05,2.28052,9.54866e-08,3.58503,-0.000368777
1.64561485e-05,2.30716,8.39973e-08,3.58296,3.66691
1.64761906e-05,2.29699,1.08519e-07,3.58089,3.58089
1.64962747e-05,2.28657,9.42859e-08,3.57882,-1.37425e-05
1.65162997e-05,2.27742,9.37069e-08,3.57676,-3.56998e-06
1.65363316e-05,2.30148,1.12106e-07,3.57469,3.57471
1.65564146e-05,2.29203,8.24918e-08,3.57262,3.57262
1.65764996e-05,2.28227,9.25462e-08,3.57055,1.55995e-06
1.65965369e-05,2.2737,9.19332e-08,3.56848,1.63279e-08
1.66165865e-05,2.296,7.59165e-08,3.56641,3.56641
1.66366649e-05,2.28652,7.64426e-08,3.56434,3.56434
1.6656724e-05,2.2775,9.08145e-08,3.56228,1.07382e-06
1.66767571e-05,2.26957,9.01655e-08,3.56021,0.000375414
1.66967606e-05,2.28973,8.39042e-08,3.55815,3.55991
1.67167939e-05,2.2805,9.53383e-08,3.55608,3.55599
1.67368397e-05,2.27226,8.90845e-08,3.55401,2.42362e-06
1.67568801e-05,2.26502,8.84079e-08,3.55195,1.1127e-06
1.67769052e-05,2.28268,8.56904e-08,3.54988,3.54989
1.67969932e-05,2.27406,8.9636e-08,3.54781,3.5478
1.68170407e-05,2.26664,8.73506e-08,3.54574,-4.12827e-07
1.68370785e-05,2.26012,8.66548e-08,3.54368,-1.4737e-06
1.68571746e-05,2.27497,1.16877e-07,3.5416,3.54161
1.68772275e-05,2.26727,1.14148e-07,3.53954,3.53954
1.68973033e-05,2.2607,8.56086e-08,3.53747,1.06696e-06
1.69173049e-05,2.25494,8.4908e-08,3.5354,7.76415e-07
1.69373362e-05,2.26683,1.01988e-07,3.53334,3.53244
1.69573583e-05,2.2602,1.00312e-07,3.53127,3.53108
1.69773777e-05,2.25454,8.38629e-08,3.52921,-1.07394e-06
