# gf180-pll :: supply-sensitivity :: supply step/ramp transient
# corner: ss / -40 C, band 5, N=8, f_ref=12.5e6 Hz
# profile: 3.30 V -> step(100n) -> 3.63 V @ 5.6u;
#          ramp 16.0u..22.4u -> 2.97 V; hold to 30.4u
# decimation: nearest sample at 20e-9 s from the full ngspice trace
t_s,vctrl_v,lock_v,vdd_v,fb_v
8.63852637e-06,2.66322,-2.35287e-08,3.63,-0.000128314
8.65861597e-06,2.66718,5.27208e-09,3.63,-9.2796e-07
8.67871457e-06,2.65969,2.89354e-08,3.63,3.63
8.69874603e-06,2.65939,-2.47184e-08,3.63,3.63001
8.71883944e-06,2.66402,3.41401e-08,3.63,-3.95021e-06
8.73885688e-06,2.66822,5.27205e-09,3.63,-2.44659e-06
8.75892036e-06,2.6591,-3.84501e-08,3.63,3.63001
8.7789296e-06,2.65964,3.53437e-08,3.63,3.63001
8.79896264e-06,2.66457,3.42523e-08,3.63,2.44597e-06
8.81903137e-06,2.66905,5.27207e-09,3.63,-4.84013e-06
8.83906244e-06,2.6584,-3.26294e-08,3.63,3.63
8.85914959e-06,2.65969,-2.34238e-09,3.63,3.63
8.87922959e-06,2.66495,1.24743e-08,3.63,2.36683e-06
8.89929714e-06,2.66972,5.27211e-09,3.63,-3.66627e-06
8.91936434e-06,2.65728,3.5299e-08,3.63,3.62999
8.93944328e-06,2.65969,4.53681e-08,3.63,3.63
8.95950069e-06,2.66528,-3.31403e-08,3.63,-9.06296e-07
8.97960035e-06,2.67034,5.27213e-09,3.63,-1.18959e-06
8.99960442e-06,2.65607,-3.61515e-08,3.63,3.63
9.01968269e-06,2.65948,2.28327e-08,3.63,3.63
9.03968369e-06,2.6654,2.22595e-08,3.63,2.99514e-06
9.05973317e-06,2.67076,5.27215e-09,3.63,-8.98689e-05
9.07975716e-06,2.65496,5.12891e-08,3.63,3.62859
9.0998009e-06,2.65915,-1.82774e-08,3.63,3.63001
9.11983223e-06,2.66543,2.7935e-08,3.63,-4.24286e-05
9.13985267e-06,2.6711,5.27193e-09,3.63,-4.72317e-08
9.15989241e-06,2.65396,-1.02227e-08,3.63,3.63
9.17994015e-06,2.65885,3.584e-08,3.63,3.63
9.19995511e-06,2.66548,-2.40719e-08,3.63,-4.60491e-06
9.21996255e-06,2.67146,5.27214e-09,3.63,-1.77228e-06
9.24e-06,2.65297,3.34643e-08,3.63,3.63
9.26006063e-06,2.65853,3.58525e-08,3.63,3.63002
9.28012429e-06,2.66553,3.47722e-08,3.63,-2.09969e-06
9.30016407e-06,2.67182,5.27184e-09,3.63,-1.0513e-06
9.3202e-06,2.65183,5.55438e-09,3.63,3.63
9.34029438e-06,2.65826,-2.54248e-08,3.63,3.63
9.360335e-06,2.66559,5.20404e-09,3.63,4.85446e-09
9.38035268e-06,2.67218,5.27217e-09,3.63,-3.9389e-06
9.40036902e-06,2.65261,5.45515e-09,3.63,3.63
9.42044124e-06,2.65791,-4.42217e-08,3.63,3.63
9.44044872e-06,2.66557,5.28032e-09,3.63,5.13284e-09
9.46048601e-06,2.67249,5.27214e-09,3.63,1.59898e-06
9.48050247e-06,2.65468,5.69416e-09,3.63,3.63
9.50058268e-06,2.65765,2.48588e-08,3.63,3.63
9.52059619e-06,2.66565,5.27152e-09,3.63,-1.07585e-09
9.54062356e-06,2.67286,5.27203e-09,3.63,9.78942e-07
9.56066661e-06,2.65213,-6.29354e-08,3.63,3.63509
9.58070433e-06,2.65731,-3.33434e-08,3.63,3.63537
9.60071594e-06,2.66565,5.27482e-09,3.63,0.000968337
9.6207454e-06,2.67316,5.27245e-09,3.63,4.50474e-05
9.64079495e-06,2.6494,-9.17654e-09,3.63,3.63
9.66080739e-06,2.65702,-2.9226e-08,3.63,3.63
9.68083145e-06,2.6657,5.27e-09,3.63,5.78622e-09
9.70084289e-06,2.6735,5.27212e-09,3.63,1.89763e-06
9.72085372e-06,2.64831,-1.53302e-07,3.63,3.63
9.74092311e-06,2.65679,-2.58328e-08,3.63,3.62999
9.76093402e-06,2.66579,5.27349e-09,3.63,5.30807e-09
9.78097825e-06,2.67388,5.27216e-09,3.63,-1.69569e-06
9.80102185e-06,2.64743,-1.72895e-07,3.63,3.63
9.82110513e-06,2.65658,-2.59002e-08,3.63,3.63
9.84113402e-06,2.6659,5.27258e-09,3.63,5.26827e-09
9.86120886e-06,2.67429,5.2721e-09,3.63,-2.38976e-06
9.88122102e-06,2.6467,-1.33214e-07,3.63,3.63
9.90123231e-06,2.65639,3.65839e-08,3.63,3.63
9.92123402e-06,2.66602,5.27236e-09,3.63,5.32053e-09
9.94126669e-06,2.67467,5.27207e-09,3.63,5.63822e-07
9.96129526e-06,2.6461,1.16227e-07,3.63,3.63
9.98137955e-06,2.65626,3.66367e-08,3.63,3.63
1.0001434e-05,2.66621,5.27332e-09,3.63,5.59799e-09
1.00214424e-05,2.67512,5.27197e-09,3.63,1.24583e-06
1.0041478e-05,2.64544,7.63617e-08,3.63,3.63
1.00615407e-05,2.65612,3.67256e-08,3.63,3.63
1.0081634e-05,2.6664,5.27376e-09,3.63,5.24396e-09
1.01016691e-05,2.67558,5.27224e-09,3.63,-5.28847e-06
1.0121678e-05,2.64476,4.64809e-08,3.63,3.63
1.01417578e-05,2.65599,4.5051e-08,3.63,3.62708
1.01617721e-05,2.66653,5.27124e-09,3.63,-0.000226179
1.01817929e-05,2.67598,5.27467e-09,3.63,3.46697
1.02017932e-05,2.64421,-1.16378e-07,3.63,3.63001
1.02218287e-05,2.65584,-2.01042e-08,3.63,-0.00114503
1.02418704e-05,2.66669,5.27232e-09,3.63,-1.10464e-06
1.02618783e-05,2.67594,4.49856e-06,3.63,3.63005
1.02818998e-05,2.64366,4.12897e-05,3.63,3.63
1.03019195e-05,2.65571,1.53922e-09,3.63,0.000153996
1.03219867e-05,2.66687,5.27209e-09,3.63,-1.02117e-06
1.03420043e-05,2.67479,6.5948e-08,3.63,3.63
1.03620419e-05,2.64319,-4.41822e-05,3.63,3.63
1.03820719e-05,2.65567,2.04739e-08,3.63,1.08041e-05
1.04021336e-05,2.66711,5.2719e-09,3.63,5.482e-09
1.04221862e-05,2.67214,-5.69965e-10,3.63,3.63002
1.04421885e-05,2.64271,-1.37586e-05,3.63,3.63
1.04622877e-05,2.65567,2.44599e-09,3.63,1.93412e-05
1.04823418e-05,2.66737,5.27161e-09,3.63,5.08176e-09
1.05023468e-05,2.67286,6.21823e-08,3.63,3.63
1.05223509e-05,2.64233,-6.50058e-06,3.63,3.63
1.05424189e-05,2.65568,2.85494e-08,3.63,-5.88743e-07
1.05624338e-05,2.66763,5.27256e-09,3.63,5.07063e-09
1.05824341e-05,2.67212,9.88578e-09,3.63,3.63
1.06025314e-05,2.64194,-9.21797e-07,3.63,3.63
1.06226039e-05,2.6557,-2.6505e-08,3.63,1.28222e-06
1.0642634e-05,2.66793,5.27239e-09,3.63,6.03579e-09
1.06626682e-05,2.67116,8.82408e-09,3.63,3.63001
1.06827314e-05,2.64161,-2.16971e-07,3.63,3.63
1.07027849e-05,2.65575,3.70701e-08,3.63,5.90369e-05
1.07227966e-05,2.66824,5.27239e-09,3.63,0.00049271
1.07428286e-05,2.67024,8.07936e-09,3.63,3.62964
1.07628577e-05,2.64125,1.18656e-06,3.63,3.62998
1.07829239e-05,2.65577,3.70064e-08,3.63,-5.28174e-05
1.08029674e-05,2.66853,5.27209e-09,3.63,9.23173e-06
1.08230027e-05,2.66925,1.75433e-08,3.63,3.62998
1.08430423e-05,2.64092,9.78068e-08,3.63,3.63
1.08631301e-05,2.65582,-5.02792e-08,3.63,-1.61225e-05
1.08831768e-05,2.66884,5.27211e-09,3.63,-7.7891e-07
1.09032294e-05,2.66816,-2.14594e-08,3.63,3.63
1.09232605e-05,2.64064,8.30578e-07,3.63,3.63
1.09432858e-05,2.65586,4.86343e-08,3.63,4.28071e-08
1.09633588e-05,2.66915,5.27207e-09,3.63,-1.19162e-06
1.09834064e-05,2.66721,9.99528e-10,3.63,3.63
1.10034414e-05,2.64041,8.1254e-08,3.63,3.63
1.10235262e-05,2.656,-2.41907e-08,3.63,-3.49398e-06
1.10435763e-05,2.66952,5.27203e-09,3.63,6.46323e-07
1.10636076e-05,2.66621,6.1344e-08,3.63,3.63
1.10836587e-05,2.64024,3.18504e-07,3.63,3.63
1.11036705e-05,2.65609,2.19461e-08,3.63,-4.94386e-06
1.11237559e-05,2.66988,5.27185e-09,3.63,5.03294e-09
1.11437878e-05,2.66527,6.14068e-08,3.63,3.63
1.11638368e-05,2.64002,-1.74769e-07,3.63,3.63
1.11838635e-05,2.6562,-2.6876e-08,3.63,3.95134e-06
1.12039313e-05,2.67022,5.27214e-09,3.63,4.40926e-09
1.12239801e-05,2.66435,-2.27728e-08,3.63,3.63
1.12440312e-05,2.6399,-1.75477e-07,3.63,3.63
1.12640557e-05,2.65636,3.73336e-08,3.63,-3.93998e-06
1.1284134e-05,2.67062,5.27215e-09,3.63,-4.80517e-08
1.13041968e-05,2.66342,6.39589e-08,3.63,3.62966
1.13242006e-05,2.63978,-1.59477e-07,3.63,3.63062
1.13442093e-05,2.6565,3.735e-08,3.63,0.00887966
1.13642347e-05,2.67096,5.27231e-09,3.63,-0.00085147
1.13842648e-05,2.66266,6.3638e-08,3.63,3.62971
1.14043155e-05,2.63955,-2.94514e-08,3.63,3.63
1.14243463e-05,2.65657,-2.68333e-08,3.63,-6.81837e-07
1.14443666e-05,2.67126,5.27215e-09,3.63,-5.79741e-07
1.14644062e-05,2.66176,3.31976e-08,3.63,3.63001
1.14844425e-05,2.63932,-2.38376e-08,3.63,3.63
1.15044632e-05,2.65661,3.73411e-08,3.63,-3.50982e-06
1.15244646e-05,2.67152,5.27226e-09,3.63,5.4743e-07
1.15444877e-05,2.66115,-3.18846e-08,3.63,3.63
1.15645116e-05,2.6392,-2.39146e-08,3.63,3.62997
1.15845964e-05,2.6568,3.73131e-08,3.63,4.42251e-06
1.16046479e-05,2.67197,5.27183e-09,3.63,-6.38079e-07
1.16247469e-05,2.66017,-2.37432e-08,3.63,3.63
1.16447956e-05,2.63919,4.0728e-08,3.63,3.63
1.16648846e-05,2.65703,-2.67225e-08,3.63,-1.93546e-06
1.16849188e-05,2.67241,5.2722e-09,3.63,1.41476e-06
1.17049926e-05,2.65932,2.08957e-08,3.63,3.63
1.17250622e-05,2.63927,5.86006e-08,3.63,3.63
1.17450644e-05,2.65726,5.48718e-08,3.63,-1.49335e-06
1.17650651e-05,2.67282,5.27209e-09,3.63,4.80262e-07
1.17851074e-05,2.65861,2.99328e-08,3.63,3.63
1.18051733e-05,2.63914,-2.99475e-08,3.63,3.63
1.18252236e-05,2.65743,-2.97111e-08,3.63,1.99747e-06
1.18452775e-05,2.67324,5.27216e-09,3.63,9.88548e-07
1.1865373e-05,2.65777,4.43185e-08,3.63,3.63
1.18853901e-05,2.63921,-3.76398e-08,3.63,3.63
1.19054073e-05,2.65768,4.72899e-08,3.63,-2.39993e-06
1.1925434e-05,2.67368,5.27204e-09,3.63,-2.23855e-05
1.19454381e-05,2.65718,1.34623e-08,3.63,3.62282
1.19654481e-05,2.63908,-5.69284e-08,3.63,3.62952
1.19854878e-05,2.65781,5.61237e-08,3.63,0.000853125
1.20055763e-05,2.67407,5.27202e-09,3.63,2.45648e-05
1.20256371e-05,2.65643,3.23698e-08,3.63,3.63001
1.20457349e-05,2.6392,-4.639e-08,3.63,3.63002
1.20657791e-05,2.65813,-3.66783e-08,3.63,-3.19248e-06
1.20858122e-05,2.67455,5.27197e-09,3.63,2.37415e-06
1.2105898e-05,2.65563,-6.12118e-09,3.63,3.63001
1.21259346e-05,2.63928,3.20163e-08,3.63,3.63001
1.21459537e-05,2.65838,3.07332e-08,3.63,-3.61408e-06
1.21659809e-05,2.675,5.27196e-09,3.63,9.54508e-07
1.21859896e-05,2.65508,-8.99969e-09,3.63,3.63
1.22060796e-05,2.63929,4.31863e-08,3.63,3.63
1.22261056e-05,2.65861,-2.69639e-08,3.63,-2.36185e-06
1.22461364e-05,2.67542,5.27208e-09,3.63,-9.4367e-07
1.22662174e-05,2.65429,1.4459e-09,3.63,3.63
1.22862204e-05,2.63925,-3.10942e-08,3.63,3.63
1.230627e-05,2.65881,-2.61744e-08,3.63,-8.46323e-06
1.23262701e-05,2.67579,5.2722e-09,3.63,3.07007e-07
1.23462725e-05,2.65377,-9.87162e-09,3.63,3.63
1.23663332e-05,2.6392,4.15766e-08,3.63,3.63
1.23863898e-05,2.65898,3.70891e-08,3.63,1.65811e-06
1.24064792e-05,2.67624,5.27198e-09,3.63,1.16036e-06
1.24265029e-05,2.65303,-5.0971e-08,3.63,3.63001
1.24465984e-05,2.63936,-3.1178e-08,3.63,3.63
1.24666801e-05,2.65933,-2.72119e-08,3.63,-6.34275e-06
1.24867162e-05,2.67673,5.27205e-09,3.63,1.12704e-06
1.25067906e-05,2.6522,-1.67145e-08,3.63,3.63001
1.25268893e-05,2.63954,-2.98039e-08,3.63,3.63
1.2546965e-05,2.65967,-2.72181e-08,3.63,5.0099e-06
1.2567011e-05,2.67725,5.272e-09,3.63,-1.37279e-06
1.25870155e-05,2.65151,-6.47728e-09,3.63,3.62675
1.26070242e-05,2.63957,-5.42124e-08,3.63,3.67557
1.26270665e-05,2.65986,-4.06475e-08,3.63,0.00934871
1.2647103e-05,2.67763,5.27235e-09,3.63,3.06387
1.26671486e-05,2.651,3.14247e-08,3.63,3.63001
1.26871676e-05,2.63966,-4.23723e-08,3.63,-0.00121127
1.27071974e-05,2.66013,4.78272e-08,3.63,7.10852e-07
1.27272359e-05,2.67759,1.74742e-06,3.63,3.63033
1.27473179e-05,2.65054,-1.79344e-08,3.63,3.63
1.27673422e-05,2.63987,3.31791e-10,3.63,9.72762e-05
1.27873437e-05,2.66049,1.12258e-08,3.63,-2.28221e-06
1.28073752e-05,2.67691,9.97069e-08,3.63,3.63002
1.28274614e-05,2.64994,4.1765e-08,3.63,3.63
1.28475108e-05,2.63993,1.90721e-08,3.63,6.02692e-05
1.28675174e-05,2.66073,-8.5786e-09,3.63,-3.0357e-06
1.28875394e-05,2.67636,-3.78921e-08,3.63,3.63001
1.29076166e-05,2.6494,5.26834e-08,3.63,3.63
1.2927619e-05,2.63998,-2.0457e-09,3.63,-2.59954e-05
1.29476588e-05,2.661,-2.46266e-09,3.63,-3.10213e-06
1.2967683e-05,2.67699,7.45981e-10,3.63,3.63001
1.29877211e-05,2.64888,1.68119e-08,3.63,3.63001
1.3007733e-05,2.63997,3.30346e-08,3.63,1.55035e-06
1.30278311e-05,2.66125,3.21479e-08,3.63,-6.74062e-07
1.30478601e-05,2.6748,-1.75231e-08,3.63,3.63
1.30679281e-05,2.64838,2.79118e-08,3.63,3.63
1.30879386e-05,2.64022,-2.8757e-08,3.63,5.24359e-06
1.31079693e-05,2.66159,3.7916e-08,3.63,-6.39039e-06
1.31280042e-05,2.67418,3.34534e-08,3.63,3.63
1.31480453e-05,2.64791,-2.19721e-08,3.63,3.63
1.31680624e-05,2.64029,3.93608e-08,3.63,-4.44998e-06
1.31880689e-05,2.66181,3.80124e-08,3.63,-4.37754e-06
1.320814e-05,2.67356,2.76957e-09,3.63,3.63
1.32282068e-05,2.64741,8.11118e-09,3.63,3.63
1.32482446e-05,2.64045,3.93978e-08,3.63,-5.11271e-06
1.32682524e-05,2.66214,-2.75203e-08,3.63,7.44418e-06
1.32882688e-05,2.67302,-9.06757e-09,3.63,3.62999
1.33082836e-05,2.64713,1.97895e-08,3.63,3.62349
1.33283006e-05,2.64055,-2.88127e-08,3.63,-0.00849619
1.33483164e-05,2.66243,-2.7535e-08,3.63,0.00060928
1.33683518e-05,2.67238,-5.06353e-08,3.63,3.63003
1.33883876e-05,2.64668,-4.95703e-08,3.63,3.63006
1.34084086e-05,2.6406,3.93605e-08,3.63,4.32484e-06
1.34284717e-05,2.66272,-2.7481e-08,3.63,2.48906e-06
1.34485064e-05,2.67164,3.46269e-08,3.63,3.63001
1.34685414e-05,2.64619,-2.3084e-08,3.63,3.62997
1.34885825e-05,2.64074,3.93206e-08,3.63,1.6116e-05
1.35086651e-05,2.66305,-2.75114e-08,3.63,5.06184e-06
1.35287508e-05,2.67075,-7.38512e-09,3.63,3.63
1.35487952e-05,2.64557,-7.15603e-09,3.63,3.62999
1.35688661e-05,2.64101,-2.88871e-08,3.63,4.49719e-06
1.35889076e-05,2.66341,3.81269e-08,3.63,-5.59256e-06
1.36089694e-05,2.66992,-1.9705e-08,3.63,3.63
1.36290216e-05,2.64502,-1.9238e-08,3.63,3.62999
1.3649083e-05,2.64122,1.85892e-08,3.63,-5.21659e-07
1.36691393e-05,2.66379,1.82516e-08,3.63,2.07733e-06
1.36892309e-05,2.66908,-1.66384e-08,3.63,3.63
1.3709319e-05,2.64443,2.71756e-08,3.63,3.63
1.37293891e-05,2.64158,-4.57595e-08,3.63,3.5819e-06
1.37494538e-05,2.6643,-4.3843e-08,3.63,2.52581e-06
1.37694922e-05,2.66828,3.35306e-08,3.63,3.63001
1.37895868e-05,2.64392,-2.20603e-08,3.63,3.63
1.3809621e-05,2.64188,1.39331e-08,3.63,7.52041e-06
1.38296822e-05,2.66473,1.44193e-08,3.63,7.02726e-06
1.38497757e-05,2.66742,-1.80147e-08,3.63,3.63
1.38698668e-05,2.64336,-1.75514e-08,3.63,3.63
1.3889903e-05,2.64221,4.8203e-08,3.63,7.07643e-06
1.39099241e-05,2.66516,-3.5434e-08,3.63,-9.25307e-07
1.39299455e-05,2.66673,2.98049e-08,3.63,3.63
1.39500344e-05,2.64294,-1.83697e-08,3.63,3.63
1.39701079e-05,2.64246,3.48634e-08,3.63,-2.69072e-06
1.39901099e-05,2.66554,-2.33018e-08,3.63,5.88813e-06
1.40101567e-05,2.66604,-3.76373e-08,3.63,3.62693
1.40301635e-05,2.64262,-3.679e-08,3.63,3.63725
1.40501997e-05,2.64261,2.35626e-08,3.63,-0.0057733
1.40702353e-05,2.66588,-1.26655e-08,3.63,-0.000299343
1.40902554e-05,2.66547,4.0385e-08,3.63,3.63
1.4110299e-05,2.64227,-2.87193e-08,3.63,3.63
1.41303348e-05,2.64278,4.50053e-08,3.63,-1.93999e-06
1.41503713e-05,2.66621,-3.29567e-08,3.63,5.42086e-06
1.41703732e-05,2.6649,2.10288e-08,3.63,3.63
1.41904033e-05,2.64197,-9.73632e-09,3.63,3.63
1.42104171e-05,2.6429,-2.15386e-08,3.63,1.88764e-06
1.42304607e-05,2.6665,3.11236e-08,3.63,-3.2475e-06
1.42504834e-05,2.66437,5.43653e-09,3.63,3.63
1.42705089e-05,2.64169,5.54093e-09,3.63,3.63027
1.4290532e-05,2.64307,-2.89907e-08,3.63,-1.84949e-06
1.43105588e-05,2.66681,-2.76672e-08,3.63,7.93779e-05
1.43306361e-05,2.66374,5.44217e-09,3.63,3.63
1.43506619e-05,2.64131,5.53582e-09,3.63,3.63001
1.43706803e-05,2.64325,3.95618e-08,3.63,-1.60726e-07
1.43906956e-05,2.66713,-2.76305e-08,3.63,-1.85011e-06
1.44107902e-05,2.66316,5.51374e-09,3.63,3.63
1.44308725e-05,2.64092,5.52476e-09,3.63,3.63
1.4450938e-05,2.64361,-2.90391e-08,3.63,1.42736e-06
1.44710173e-05,2.66769,3.81409e-08,3.63,-2.2142e-06
1.4491037e-05,2.66249,5.4895e-09,3.63,3.63
1.4511088e-05,2.64054,5.49134e-09,3.63,3.63
1.45311863e-05,2.64397,-2.90995e-08,3.63,-9.05462e-07
1.45512679e-05,2.66818,3.81234e-08,3.63,1.65935e-06
1.45713084e-05,2.6618,5.48475e-09,3.63,3.63
1.45914026e-05,2.64006,5.49696e-09,3.63,3.63
1.46114528e-05,2.64436,3.9664e-08,3.63,-1.56861e-06
1.46314947e-05,2.66864,-2.7704e-08,3.63,4.22979e-06
1.46515635e-05,2.66115,5.48493e-09,3.63,3.63
1.46716044e-05,2.63971,5.49738e-09,3.63,3.63
1.46916162e-05,2.64461,3.97554e-08,3.63,-4.62293e-07
1.47116299e-05,2.669,3.82987e-08,3.63,2.64779e-06
1.47316321e-05,2.66068,5.48518e-09,3.63,3.63
1.4751693e-05,2.63945,5.49752e-09,3.63,3.6328
1.4771693e-05,2.64473,2.9055e-08,3.63,0.00268675
1.47916986e-05,2.66926,2.81019e-08,3.63,0.00555262
1.48117043e-05,2.66026,5.48537e-09,3.63,3.63138
1.48317539e-05,2.63926,5.49781e-09,3.63,3.62968
1.48517726e-05,2.64489,5.24173e-08,3.63,0.000161802
1.487186e-05,2.66967,5.03117e-08,3.63,2.21227e-05
1.48919228e-05,2.6597,5.48572e-09,3.63,3.63002
1.49119714e-05,2.63893,5.49826e-09,3.63,3.62993
1.49320072e-05,2.64526,1.88212e-08,3.63,-2.24109e-06
1.49520452e-05,2.6701,1.8356e-08,3.63,5.9599e-06
1.49721219e-05,2.65911,5.48601e-09,3.63,3.62999
1.49921754e-05,2.63857,5.49843e-09,3.63,3.63
1.50122423e-05,2.6456,2.14732e-08,3.63,4.41883e-06
1.50322705e-05,2.67055,-1.02899e-08,3.63,-2.04424e-06
1.50523231e-05,2.65853,5.48616e-09,3.63,3.63
1.50723997e-05,2.6382,5.49891e-09,3.63,3.63
1.509244e-05,2.64591,1.92994e-08,3.63,1.85425e-07
1.51124479e-05,2.67097,-8.25774e-09,3.63,1.73022e-06
1.51325111e-05,2.65806,5.48661e-09,3.63,3.63
1.51525277e-05,2.638,5.49903e-09,3.63,3.63
1.51726082e-05,2.64622,-1.72291e-08,3.63,5.21199e-08
1.51926225e-05,2.6714,-1.6253e-08,3.63,-6.90842e-08
1.52126441e-05,2.6576,5.48695e-09,3.63,3.63
1.52326681e-05,2.63775,5.49942e-09,3.63,3.63
1.52526812e-05,2.64636,2.0943e-08,3.63,-1.95418e-06
1.52727328e-05,2.67174,2.03604e-08,3.63,-1.95936e-06
1.52927762e-05,2.65712,5.48724e-09,3.63,3.63
1.53128512e-05,2.63743,5.49994e-09,3.63,3.63
1.5332936e-05,2.64674,-2.93738e-08,3.63,-1.67696e-06
1.53529655e-05,2.6722,-2.78947e-08,3.63,-2.37554e-06
1.53730322e-05,2.65662,5.48742e-09,3.63,3.63
1.5393035e-05,2.63722,5.50016e-09,3.63,3.63
1.54130606e-05,2.64703,3.98833e-08,3.63,-1.19188e-06
1.54331015e-05,2.67263,3.84446e-08,3.63,-2.643e-06
1.54531826e-05,2.6562,5.48784e-09,3.63,3.63
1.54731953e-05,2.637,5.50041e-09,3.63,3.63
1.54932017e-05,2.64731,3.99635e-08,3.63,-5.41345e-07
1.55132342e-05,2.67302,-2.7858e-08,3.63,-5.21782e-08
1.55332761e-05,2.65583,5.48776e-09,3.63,3.63
1.55533388e-05,2.63678,5.50069e-09,3.63,3.63
1.55733471e-05,2.64759,-2.94466e-08,3.63,1.46986e-06
1.55934135e-05,2.67346,-2.80034e-08,3.63,1.81499e-06
1.56134753e-05,2.65531,5.48826e-09,3.63,3.62927
1.56334821e-05,2.63652,5.50083e-09,3.63,3.64212
1.56534865e-05,2.64782,-2.94751e-08,3.63,-0.00446047
1.56734993e-05,2.67375,-2.79795e-08,3.63,-0.020248
1.56935476e-05,2.65494,5.48838e-09,3.63,3.63
1.57135828e-05,2.63633,5.50158e-09,3.63,0.000841212
1.57336114e-05,2.64805,4.00009e-08,3.63,6.0929e-05
1.5753647e-05,2.67468,3.86401e-08,3.63,3.66026
1.57736557e-05,2.65467,5.48902e-09,3.63,3.63
1.57936667e-05,2.63626,5.50178e-09,3.63,0.000128814
1.58136977e-05,2.64832,3.98546e-08,3.63,1.52511e-06
1.58337154e-05,2.67415,-2.95613e-05,3.63,3.63011
1.58537576e-05,2.6543,5.48896e-09,3.63,3.63
1.58737872e-05,2.63607,5.5019e-09,3.63,0.000138171
1.58938056e-05,2.64855,-2.94455e-08,3.63,3.86359e-07
1.59138361e-05,2.67336,4.80231e-09,3.63,3.63003
1.59338833e-05,2.6539,5.48936e-09,3.63,3.63
1.59538912e-05,2.63588,5.50204e-09,3.63,8.34892e-05
1.59738958e-05,2.64873,-2.94755e-08,3.63,-2.34208e-06
1.59939027e-05,2.67301,9.48281e-08,3.63,3.63001
1.60139389e-05,2.65353,-3.44302e-07,3.62856,3.62856
1.60340254e-05,2.63555,-3.44395e-07,3.62649,-1.58907e-05
1.60540921e-05,2.64883,-3.74572e-07,3.62442,-1.68638e-06
1.6074118e-05,2.67041,-2.66477e-07,3.62236,3.62235
1.60941251e-05,2.65266,-3.44729e-07,3.62029,3.62029
1.61141595e-05,2.635,-3.44823e-07,3.61823,1.13961e-05
1.61341932e-05,2.64874,-3.45049e-07,3.61616,-1.11323e-06
1.61542352e-05,2.6705,-2.84286e-07,3.61409,3.6141
1.6174276e-05,2.65135,-3.45158e-07,3.61203,3.61203
1.61943354e-05,2.634,-3.45253e-07,3.60996,-3.02254e-06
1.62144183e-05,2.64844,-3.04587e-07,3.60789,-3.31312e-06
1.62344418e-05,2.66818,-3.45085e-07,3.60582,3.60583
1.62544663e-05,2.64921,-3.45589e-07,3.60376,3.60376
1.62745353e-05,2.63226,-3.45685e-07,3.60169,0.00103262
1.62945522e-05,2.64736,-3.46756e-07,3.59962,0.00321765
1.63145762e-05,2.66464,-2.87398e-07,3.59756,3.59788
1.63346396e-05,2.64603,-3.46023e-07,3.59549,3.59551
1.63547233e-05,2.62958,-3.46119e-07,3.59342,-3.91314e-06
1.63747341e-05,2.64553,-3.28221e-07,3.59136,-1.94825e-06
1.63948272e-05,2.65976,-3.85596e-07,3.58928,3.58928
1.64148603e-05,2.64184,-3.46459e-07,3.58722,3.58722
1.64348751e-05,2.62607,-3.46556e-07,3.58515,-2.31165e-06
1.64548866e-05,2.64286,-4.02298e-07,3.58309,-5.12786e-06
1.64749239e-05,2.65389,-2.97254e-07,3.58102,3.58102
1.64949823e-05,2.63678,-3.46898e-07,3.57895,3.57896
1.65149825e-05,2.62171,-3.46995e-07,3.57689,-2.35536e-06
1.65350556e-05,2.63944,-3.61829e-07,3.57482,-0.000228327
1.65550873e-05,2.64678,-3.38383e-07,3.57276,3.57278
1.65750957e-05,2.63067,-3.47339e-07,3.57069,3.57069
1.65951469e-05,2.61638,-3.47437e-07,3.56863,5.7535e-06
1.66151549e-05,2.63508,-3.25189e-07,3.56656,3.10976e-06
1.66352011e-05,2.63898,-3.11284e-07,3.56449,3.56449
1.66552038e-05,2.6239,-3.47782e-07,3.56243,3.56243
1.66752069e-05,2.61051,-3.47881e-07,3.56037,-1.22343e-06
1.66952209e-05,2.63011,-3.84589e-07,3.55831,-1.47133e-06
1.67152798e-05,2.63024,-3.16623e-07,3.55624,3.55623
1.67352834e-05,2.61625,-3.48228e-07,3.55417,3.55478
1.6755375e-05,2.60377,-3.48327e-07,3.5521,-1.75994e-05
1.67754371e-05,2.62463,-3.33897e-07,3.55003,-9.10354e-06
1.67955272e-05,2.62079,-4.15197e-07,3.54796,3.54796
1.68155615e-05,2.60794,-3.48677e-07,3.5459,3.5459
1.68355984e-05,2.59651,-3.48777e-07,3.54383,-7.5259e-06
1.68556745e-05,2.61877,-3.74279e-07,3.54176,-3.57245e-06
1.68757507e-05,2.6109,-3.36677e-07,3.53969,3.53969
1.68957909e-05,2.59924,-3.49129e-07,3.53762,3.53763
1.69158338e-05,2.58887,-3.4923e-07,3.53555,-5.81392e-07
1.69358403e-05,2.6121,-3.25573e-05,3.53349,3.53346
1.69558404e-05,2.60067,-3.34678e-07,3.53143,3.53143
1.69758991e-05,2.59021,-3.49582e-07,3.52936,-3.54268e-05
1.69959855e-05,2.58091,-3.49685e-07,3.52729,-4.6085e-06
1.70159962e-05,2.60025,-3.86056e-07,3.52523,3.52524
1.70360135e-05,2.59005,-3.14424e-07,3.52316,3.52316
