# gf180-pll :: supply-sensitivity :: supply step/ramp transient
# corner: ff / 125 C, band 5, N=8, f_ref=12.5e6 Hz
# profile: 3.30 V -> step(100n) -> 3.63 V @ 5.6u;
#          ramp 41.1u..47.5u -> 2.97 V; hold to 55.5u
# decimation: nearest sample at 20e-9 s from the full ngspice trace
t_s,vctrl_v,lock_v,vdd_v,fb_v
8.478083e-06,2.32388,5.51786e-07,3.63,2.36722e-06
8.49816401e-06,2.3141,5.74072e-07,3.63,3.63
8.51818276e-06,2.28667,5.38188e-07,3.63,3.62999
8.53820533e-06,2.30263,5.50971e-07,3.63,3.94807e-06
8.55824121e-06,2.32431,5.6142e-07,3.63,-2.82453e-06
8.57827143e-06,2.31341,5.38356e-07,3.63,3.63
8.59832639e-06,2.28625,5.39023e-07,3.63,3.62999
8.6183315e-06,2.30279,5.61819e-07,3.63,-1.68969e-06
8.6383505e-06,2.32466,5.51216e-07,3.63,4.40359e-06
8.65836737e-06,2.31278,5.46374e-07,3.63,3.62999
8.67844275e-06,2.28591,5.46658e-07,3.63,3.62999
8.69847543e-06,2.303,5.50871e-07,3.63,3.26721e-06
8.71853692e-06,2.32511,5.61521e-07,3.63,-1.64955e-06
8.73858353e-06,2.31205,5.59361e-07,3.63,3.62737
8.75860489e-06,2.28556,5.58753e-07,3.63,3.6339
8.77861466e-06,2.30326,5.50917e-07,3.63,0.00976975
8.79862017e-06,2.3255,5.6147e-07,3.63,0.00186245
8.81866048e-06,2.31151,5.67498e-07,3.63,3.63021
8.83875163e-06,2.28523,5.44368e-07,3.63,3.62992
8.85883023e-06,2.30359,5.61668e-07,3.63,1.00771e-06
8.87890568e-06,2.32608,5.5136e-07,3.63,8.76131e-06
8.89897154e-06,2.31068,5.4986e-07,3.63,3.63
8.91897358e-06,2.28483,5.60789e-07,3.63,3.63
8.93903691e-06,2.30394,5.51014e-07,3.63,1.92066e-06
8.95906632e-06,2.32656,5.61347e-07,3.63,-2.40601e-06
8.97912973e-06,2.31002,5.45554e-07,3.63,3.62999
8.99913741e-06,2.28446,5.6482e-07,3.63,3.63
9.01922227e-06,2.30423,5.61618e-07,3.63,2.15834e-06
9.03930699e-06,2.32708,5.61349e-07,3.63,2.71597e-06
9.05940296e-06,2.30922,5.84907e-07,3.63,3.63
9.07947743e-06,2.2839,5.827e-07,3.63,3.63
9.09956028e-06,2.3047,5.61594e-07,3.63,-8.49989e-07
9.11961254e-06,2.32768,5.51437e-07,3.63,2.05245e-06
9.13965245e-06,2.30853,5.27535e-07,3.63,3.63
9.15969242e-06,2.28354,5.81576e-07,3.63,3.62999
9.17971091e-06,2.305,5.28025e-07,3.63,1.87195e-06
9.19978433e-06,2.32818,5.83665e-07,3.63,1.58996e-06
9.21983633e-06,2.30796,5.48902e-07,3.63,3.62999
9.23986699e-06,2.28326,5.49179e-07,3.63,3.62999
9.25996529e-06,2.30545,5.26889e-07,3.63,2.62985e-06
9.2800156e-06,2.32876,5.28054e-07,3.63,6.28059e-07
9.30009541e-06,2.30722,5.84716e-07,3.63,3.63
9.320135e-06,2.28281,5.55441e-07,3.63,3.63
9.34019147e-06,2.30581,5.83314e-07,3.63,1.13669e-06
9.3602e-06,2.32923,5.30474e-07,3.63,-1.25747e-06
9.3802947e-06,2.30662,5.62099e-07,3.63,3.63
9.4002995e-06,2.28265,5.55531e-07,3.63,3.63
9.42034338e-06,2.30611,5.34318e-07,3.63,1.80292e-06
9.4404e-06,2.32976,5.56369e-07,3.63,1.45323e-05
9.46047917e-06,2.30604,5.63034e-07,3.63,3.63424
9.48051439e-06,2.28719,5.5737e-07,3.63,0.0716104
9.50057919e-06,2.30654,5.42596e-07,3.63,0.00089304
9.52060695e-06,2.33061,5.55042e-07,3.63,3.62124
9.54062628e-06,2.30554,5.46893e-07,3.63,3.63
9.56066227e-06,2.28528,5.51951e-07,3.63,-2.81361e-05
9.58066298e-06,2.30679,5.51544e-07,3.63,1.48355e-06
9.60066598e-06,2.32815,-6.76218e-05,3.63,3.63019
9.62071048e-06,2.30511,5.66217e-07,3.63,3.63
9.64073547e-06,2.28405,6.06893e-07,3.63,5.01209e-07
9.66082433e-06,2.30711,5.68664e-07,3.63,1.0254e-06
9.68084106e-06,2.32856,5.63795e-07,3.63,3.63003
9.70086369e-06,2.30462,5.55598e-07,3.63,3.63
9.72087047e-06,2.28331,5.16281e-07,3.63,4.37654e-07
9.74089918e-06,2.30733,5.64253e-07,3.63,-4.09721e-07
9.76092048e-06,2.3284,5.58028e-07,3.63,3.63001
9.78101321e-06,2.30411,5.55592e-07,3.63,3.63
9.80104187e-06,2.28314,4.96947e-07,3.63,5.70043e-07
9.8210828e-06,2.30767,5.51433e-07,3.63,6.4605e-07
9.84112286e-06,2.32941,5.57044e-07,3.63,3.63001
9.86121223e-06,2.30356,5.5558e-07,3.63,3.63
9.88124188e-06,2.28309,5.14929e-07,3.63,5.93185e-07
9.90125768e-06,2.30802,5.51451e-07,3.63,3.04268e-07
9.9212916e-06,2.32751,5.55664e-07,3.63,3.63
9.94133114e-06,2.30321,5.55574e-07,3.63,3.63
9.96141311e-06,2.28313,5.3368e-07,3.63,5.82743e-07
9.98150522e-06,2.30854,5.61165e-07,3.63,1.18743e-06
1.00015485e-05,2.32687,5.55803e-07,3.63,3.63
1.00215831e-05,2.30258,5.55563e-07,3.63,3.63
1.00416131e-05,2.28307,5.40318e-07,3.63,5.71607e-07
1.00616368e-05,2.30881,5.51525e-07,3.63,1.041e-06
1.00817341e-05,2.32637,5.55805e-07,3.63,3.63
1.01017825e-05,2.30208,5.55552e-07,3.63,3.63
1.01218131e-05,2.28309,1.03631e-06,3.63,5.71644e-07
1.01418596e-05,2.30925,5.51576e-07,3.63,6.68717e-07
1.01619367e-05,2.3258,5.55784e-07,3.63,3.63
1.01820321e-05,2.30152,5.55541e-07,3.63,3.63169
1.0202036e-05,2.28311,-5.26645e-05,3.63,-0.0134519
1.02220473e-05,2.30964,5.52605e-07,3.63,-0.00684528
1.02420564e-05,2.32533,5.55799e-07,3.63,3.63419
1.02621104e-05,2.30121,5.55533e-07,3.63,3.63006
1.02821717e-05,2.28317,1.66624e-05,3.63,2.278e-05
1.03021903e-05,2.31001,5.56326e-07,3.63,-5.66292e-06
1.0322227e-05,2.3248,5.55794e-07,3.63,3.62999
1.03422364e-05,2.30087,5.55524e-07,3.63,3.62999
1.03622512e-05,2.2832,6.9741e-07,3.63,2.24055e-06
1.03822966e-05,2.31034,5.46218e-07,3.63,1.14769e-05
1.04023747e-05,2.32426,5.55791e-07,3.63,3.63
1.04224646e-05,2.3004,5.55512e-07,3.63,3.62999
1.04425327e-05,2.28334,1.46163e-05,3.63,7.54921e-07
1.04626292e-05,2.31096,5.49236e-07,3.63,-4.63583e-07
1.04826668e-05,2.32349,5.55787e-07,3.63,3.63
1.05027098e-05,2.29988,5.55501e-07,3.63,3.63
1.05227371e-05,2.28342,8.83142e-06,3.63,-3.15163e-07
1.05427879e-05,2.31133,5.64985e-07,3.63,1.69345e-06
1.05628168e-05,2.3229,5.55764e-07,3.63,3.63
1.05828904e-05,2.29948,5.55491e-07,3.63,3.63
1.06029127e-05,2.28355,4.2261e-06,3.63,1.11516e-07
1.06229637e-05,2.31176,5.5472e-07,3.63,1.86328e-06
1.06429693e-05,2.32231,5.55788e-07,3.63,3.63
1.06630226e-05,2.29915,5.55482e-07,3.63,3.62999
1.06830324e-05,2.28365,1.42149e-06,3.63,5.56642e-07
1.07031109e-05,2.31215,5.62461e-07,3.63,7.32943e-07
1.07232011e-05,2.32161,5.55777e-07,3.63,3.63
1.07432555e-05,2.29871,5.55471e-07,3.63,3.62999
1.07633272e-05,2.28387,1.74467e-06,3.63,5.55732e-07
1.07833426e-05,2.31263,5.60944e-07,3.63,3.01994e-06
1.08034291e-05,2.32094,5.55773e-07,3.63,3.63
1.08234735e-05,2.29832,5.55461e-07,3.63,3.62999
1.08435268e-05,2.28407,1.18208e-06,3.63,5.56789e-07
1.08635482e-05,2.31312,5.51894e-07,3.63,5.11216e-07
1.08836291e-05,2.32022,5.55765e-07,3.63,3.63
1.09036854e-05,2.29786,5.55451e-07,3.63,3.62999
1.09237268e-05,2.28422,8.83569e-07,3.63,5.49023e-07
1.09437409e-05,2.31352,5.60722e-07,3.63,3.0049e-07
1.09638291e-05,2.31957,5.55761e-07,3.63,3.63
1.09838726e-05,2.29749,5.55442e-07,3.63,3.63005
1.10039268e-05,2.28443,7.2545e-07,3.63,-0.00134228
1.10239559e-05,2.31401,5.51966e-07,3.63,-0.000781337
1.10439681e-05,2.31892,5.55756e-07,3.63,3.63599
1.1064004e-05,2.29712,5.55433e-07,3.63,3.62968
1.10840222e-05,2.28449,6.94226e-07,3.63,-1.70957e-05
1.11040681e-05,2.3143,5.52009e-07,3.63,0.000154869
1.11240985e-05,2.31837,5.55752e-07,3.63,3.62999
1.11441015e-05,2.29686,5.55427e-07,3.63,3.63
1.11641141e-05,2.28462,6.738e-07,3.63,1.31302e-07
1.1184124e-05,2.31456,5.52056e-07,3.63,9.1004e-09
1.12041365e-05,2.31796,5.55749e-07,3.63,3.63
1.12241652e-05,2.29666,5.55421e-07,3.63,3.63
1.12441655e-05,2.28472,6.48715e-07,3.63,1.99929e-07
1.12641697e-05,2.31483,5.6057e-07,3.63,1.69648e-07
1.12841823e-05,2.31754,5.55745e-07,3.63,3.63
1.13042089e-05,2.29647,5.55416e-07,3.63,3.62987
1.13242577e-05,2.28486,6.27251e-07,3.63,8.69157e-07
1.13442925e-05,2.3152,5.6053e-07,3.63,1.19881e-05
1.13643271e-05,2.31699,5.5574e-07,3.63,3.63
1.13843714e-05,2.29615,5.55409e-07,3.63,3.62999
1.14044672e-05,2.28513,5.93657e-07,3.63,4.76522e-07
1.14245003e-05,2.31569,5.52211e-07,3.63,1.91818e-06
1.14445017e-05,2.31642,5.55735e-07,3.63,3.63
1.14645907e-05,2.29579,5.55402e-07,3.63,3.63
1.14846721e-05,2.28541,5.83887e-07,3.63,-4.2223e-09
1.15047075e-05,2.31617,5.52261e-07,3.63,1.55293e-06
1.15247466e-05,2.31578,5.55729e-07,3.63,3.63
1.1544799e-05,2.29544,5.55396e-07,3.63,3.63
1.15648184e-05,2.28562,5.66988e-07,3.63,2.262e-07
1.15849155e-05,2.31666,5.59704e-07,3.63,2.13822e-06
1.16050117e-05,2.31513,5.55723e-07,3.63,3.63
1.162503e-05,2.29508,5.55392e-07,3.63,3.63
1.16451034e-05,2.28603,5.90842e-07,3.63,9.03506e-08
1.16651848e-05,2.31723,5.29913e-07,3.63,2.08748e-08
1.16852175e-05,2.31457,5.55717e-07,3.63,3.63
1.17052276e-05,2.29476,5.55387e-07,3.63,3.63
1.17253234e-05,2.28637,5.30466e-07,3.63,9.58295e-07
1.17453863e-05,2.31771,5.82196e-07,3.63,2.89869e-07
1.17653901e-05,2.31402,5.55712e-07,3.63,3.63
1.17854394e-05,2.29441,5.55385e-07,3.63,3.62999
1.18054675e-05,2.2866,5.26323e-07,3.63,9.62618e-07
1.1825509e-05,2.31807,5.29177e-07,3.63,1.59962e-06
1.18455833e-05,2.31351,5.55706e-07,3.63,3.62999
1.18655904e-05,2.29416,5.55383e-07,3.63,3.63243
1.18856252e-05,2.28689,5.8804e-07,3.63,0.00395281
1.19056299e-05,2.31845,5.30411e-07,3.63,0.00397011
1.19256528e-05,2.31311,5.55701e-07,3.63,3.63191
1.19456906e-05,2.29394,5.55383e-07,3.63,3.62961
1.19657103e-05,2.28706,5.55419e-07,3.63,0.000205736
1.19857231e-05,2.31878,5.56438e-07,3.63,0.000507478
1.20057598e-05,2.31275,5.55696e-07,3.63,3.63
1.20258063e-05,2.29377,5.55383e-07,3.63,3.63001
1.20458256e-05,2.28734,5.4311e-07,3.63,5.34533e-06
1.20658395e-05,2.31919,5.66453e-07,3.63,5.61103e-05
1.20859063e-05,2.3123,5.55691e-07,3.63,3.63
1.21059322e-05,2.29355,5.55385e-07,3.63,3.62999
1.21260021e-05,2.28765,5.61383e-07,3.63,3.79747e-06
1.21460512e-05,2.31969,5.51078e-07,3.63,-8.72116e-07
1.21660822e-05,2.31181,5.55684e-07,3.63,3.63
1.21861684e-05,2.29322,5.55388e-07,3.63,3.63
1.22062083e-05,2.28803,5.66138e-07,3.63,2.13483e-06
1.22262623e-05,2.3202,5.47677e-07,3.63,5.54192e-08
1.22463072e-05,2.31136,5.55678e-07,3.63,3.63
1.2266329e-05,2.29303,5.55392e-07,3.63,3.63
1.22863947e-05,2.28843,5.42039e-07,3.63,1.25534e-06
1.23064795e-05,2.32076,5.67591e-07,3.63,2.10407e-07
1.23265273e-05,2.31091,5.55671e-07,3.63,3.63
1.23465443e-05,2.29279,5.55398e-07,3.63,3.62999
1.23665721e-05,2.28882,5.43418e-07,3.63,-5.56267e-07
1.23866443e-05,2.32124,5.66645e-07,3.63,2.7652e-06
1.24067401e-05,2.31044,5.55663e-07,3.63,3.63
1.24268329e-05,2.29246,5.55407e-07,3.63,3.63
1.24468985e-05,2.28941,5.60457e-07,3.63,1.10393e-06
1.24669755e-05,2.32192,5.51814e-07,3.63,6.84437e-08
1.2486976e-05,2.30993,5.55656e-07,3.63,3.63
1.25070358e-05,2.29218,5.55416e-07,3.63,3.62999
1.25270544e-05,2.28972,5.59479e-07,3.63,-5.97366e-07
1.25471027e-05,2.3223,5.60077e-07,3.63,-1.88597e-06
1.25671324e-05,2.30952,5.5565e-07,3.63,3.63
1.25871398e-05,2.29201,5.55424e-07,3.63,3.63
1.26071997e-05,2.29003,5.51117e-07,3.63,7.19809e-07
1.26272258e-05,2.32268,5.6005e-07,3.63,-2.35545e-07
1.26473138e-05,2.30907,5.55643e-07,3.63,3.63
1.26674112e-05,2.29168,5.55436e-07,3.63,3.63
1.26874604e-05,2.29053,5.59473e-07,3.63,1.56174e-06
1.27075327e-05,2.32333,5.52675e-07,3.63,-1.68723e-06
1.27276312e-05,2.30854,5.55633e-07,3.63,3.63
1.27476789e-05,2.2914,5.55451e-07,3.63,3.62999
1.27677486e-05,2.29112,5.59533e-07,3.63,8.55785e-07
1.27877683e-05,2.3239,5.52732e-07,3.63,4.00191e-06
1.28077872e-05,2.30815,5.55626e-07,3.63,3.62747
1.28278046e-05,2.29121,5.55461e-07,3.63,2.55252
1.28478257e-05,2.29132,5.59385e-07,3.63,-0.00608239
1.28678336e-05,2.32419,5.59964e-07,3.63,0.360719
1.28878642e-05,2.30783,5.55621e-07,3.63,3.62989
1.29078665e-05,2.29109,5.55469e-07,3.63,-0.00431879
1.29278858e-05,2.2915,5.59331e-07,3.63,-3.17635e-06
1.29478964e-05,2.32482,5.58603e-07,3.63,3.6235
1.29679272e-05,2.30758,5.55616e-07,3.63,3.63
1.29879431e-05,2.29099,5.55479e-07,3.63,-0.000102773
1.30079811e-05,2.29177,5.59241e-07,3.63,-1.12762e-07
1.30279947e-05,2.32231,4.35976e-06,3.63,3.63037
1.30480368e-05,2.30727,5.5561e-07,3.63,3.63
1.30680671e-05,2.29084,5.55489e-07,3.63,5.1518e-08
1.30880689e-05,2.29202,5.39493e-07,3.63,6.82105e-07
1.31080858e-05,2.32285,1.53846e-06,3.63,3.63005
1.3128114e-05,2.30695,5.55605e-07,3.63,3.63
1.3148184e-05,2.29067,5.55499e-07,3.63,-1.98272e-05
1.31681876e-05,2.2923,5.35716e-07,3.63,8.11172e-07
1.31882023e-05,2.32279,4.83586e-07,3.63,3.63003
1.3208268e-05,2.30662,5.55598e-07,3.63,3.63
1.32283619e-05,2.29049,5.55511e-07,3.63,-4.09634e-06
1.32484429e-05,2.29286,5.45043e-07,3.63,1.62995e-06
1.32684451e-05,2.32279,5.66765e-07,3.63,3.63
1.32884629e-05,2.30629,5.5559e-07,3.63,3.63
1.33085045e-05,2.29037,5.55521e-07,3.63,-1.45388e-07
1.33285275e-05,2.29313,5.6649e-07,3.63,2.98142e-07
1.33485856e-05,2.32355,5.31827e-07,3.63,3.63
1.33686171e-05,2.30593,5.55582e-07,3.63,3.63
1.33887121e-05,2.29015,5.55533e-07,3.63,-8.57003e-07
1.34087678e-05,2.29364,5.32544e-07,3.63,1.45029e-06
1.3428809e-05,2.32224,5.28864e-07,3.63,3.63
1.34488847e-05,2.30552,5.55573e-07,3.63,3.63
1.34688966e-05,2.28998,5.55542e-07,3.63,-3.11897e-07
1.34889443e-05,2.29407,5.62037e-07,3.63,-2.68876e-07
1.35089523e-05,2.32183,5.5472e-07,3.63,3.63
1.35290206e-05,2.30524,5.55567e-07,3.63,3.63
1.35490358e-05,2.28986,5.55548e-07,3.63,6.29435e-06
1.35690771e-05,2.29444,5.45843e-07,3.63,7.0875e-07
1.35890852e-05,2.32151,5.80344e-07,3.63,3.63001
1.36091153e-05,2.30492,5.55561e-07,3.63,3.63
1.36291196e-05,2.28971,5.55553e-07,3.63,2.84146e-06
1.36491673e-05,2.29466,5.45134e-07,3.63,5.90982e-07
1.36692394e-05,2.32124,5.28038e-07,3.63,3.62999
1.3689286e-05,2.30465,5.55553e-07,3.63,3.63
1.37093314e-05,2.28957,5.55558e-07,3.63,1.81945e-06
1.3729398e-05,2.29522,5.59147e-07,3.63,5.713e-07
1.37494145e-05,2.32092,5.25221e-07,3.63,3.63
1.37694534e-05,2.30434,5.55545e-07,3.63,3.63
1.3789542e-05,2.2894,5.55562e-07,3.63,-2.86363e-05
1.38095944e-05,2.29568,5.51725e-07,3.63,-2.2376e-05
1.38296865e-05,2.32051,5.2522e-07,3.63,3.6332
1.38497503e-05,2.30392,5.55535e-07,3.63,3.62965
1.38697969e-05,2.28918,5.55563e-07,3.63,0.000463753
1.38898191e-05,2.29619,5.52383e-07,3.63,0.000359344
1.39098577e-05,2.32014,5.50854e-07,3.63,3.6299
1.39299294e-05,2.30361,5.55527e-07,3.63,3.63
1.39499526e-05,2.28905,5.55562e-07,3.63,1.70798e-05
1.39699886e-05,2.29661,5.59343e-07,3.63,7.54099e-06
1.39900616e-05,2.31974,5.7394e-07,3.63,3.63
1.40100778e-05,2.30334,5.5552e-07,3.63,3.63
1.40301017e-05,2.28893,5.5556e-07,3.63,-7.34308e-07
1.40501919e-05,2.2971,5.59348e-07,3.63,2.05022e-06
1.40702319e-05,2.31936,5.74805e-07,3.63,3.63
1.40902464e-05,2.30307,5.55512e-07,3.63,3.62999
1.41102803e-05,2.28881,5.55556e-07,3.63,-3.16391e-06
1.41303788e-05,2.29758,5.59341e-07,3.63,1.60426e-06
1.41504197e-05,2.3189,5.27724e-07,3.63,3.63
1.41704823e-05,2.3027,5.55503e-07,3.63,3.63
1.41905045e-05,2.28861,5.5555e-07,3.63,-1.01654e-06
1.42105212e-05,2.29792,5.59328e-07,3.63,-5.2785e-07
1.42305643e-05,2.31851,5.69565e-07,3.63,3.63
1.42505903e-05,2.30248,5.55497e-07,3.63,3.63
1.42706689e-05,2.2885,5.55543e-07,3.63,-3.08641e-07
1.42907331e-05,2.29843,5.52607e-07,3.63,7.36986e-07
1.43108126e-05,2.31805,5.67525e-07,3.63,3.63
1.43308444e-05,2.30216,5.55488e-07,3.63,3.63
1.4350919e-05,2.28834,5.55534e-07,3.63,-3.25962e-06
1.43709417e-05,2.29895,5.59323e-07,3.63,2.81198e-07
1.43909667e-05,2.31768,5.44117e-07,3.63,3.63
1.44110172e-05,2.30193,5.55481e-07,3.63,3.63
1.44310557e-05,2.28828,5.55526e-07,3.63,2.92136e-06
1.44511161e-05,2.29942,5.59313e-07,3.63,1.34591e-07
1.44711731e-05,2.31722,5.77606e-07,3.63,3.63
1.44912722e-05,2.30161,5.55472e-07,3.63,3.63
1.45113144e-05,2.28811,5.55514e-07,3.63,1.54296e-06
1.45313535e-05,2.29997,5.52736e-07,3.63,-1.81562e-07
1.45513753e-05,2.31675,5.26648e-07,3.63,3.63
1.45714684e-05,2.30132,5.55464e-07,3.63,3.63
1.45915001e-05,2.28798,5.55503e-07,3.63,2.82964e-06
1.46115687e-05,2.30048,5.52778e-07,3.63,-7.1858e-08
1.46315932e-05,2.3163,5.74997e-07,3.63,3.63
1.46516718e-05,2.30105,5.55456e-07,3.63,3.63
1.46717197e-05,2.28785,5.55491e-07,3.63,1.40835e-06
1.46917637e-05,2.30097,5.52814e-07,3.63,-1.97668e-07
1.47117866e-05,2.31587,5.76633e-07,3.63,3.63
1.47318761e-05,2.30079,5.55449e-07,3.63,3.63
1.47518969e-05,2.28775,5.5548e-07,3.63,3.77173e-06
1.47719631e-05,2.30147,5.52856e-07,3.63,2.07014e-06
1.47920483e-05,2.3154,5.62223e-07,3.63,3.63
1.4812081e-05,2.30056,5.55442e-07,3.63,3.63006
1.48321333e-05,2.28763,5.55468e-07,3.63,-0.00240428
1.48521732e-05,2.302,5.529e-07,3.63,-0.00241645
1.48722216e-05,2.31501,5.71575e-07,3.63,3.64238
1.48922778e-05,2.30032,5.55435e-07,3.63,3.62968
1.49122992e-05,2.28755,5.55457e-07,3.63,-2.21591e-05
1.49323129e-05,2.30239,5.53422e-07,3.63,-0.000213741
1.49523497e-05,2.3146,5.32875e-07,3.63,3.62998
1.49723875e-05,2.3001,5.55429e-07,3.63,3.63
1.49924142e-05,2.28747,5.55447e-07,3.63,-2.59268e-06
1.50124328e-05,2.30271,5.36212e-07,3.63,1.37619e-06
1.50324752e-05,2.31429,5.52207e-07,3.63,3.62999
1.50525095e-05,2.29995,5.55425e-07,3.63,3.63
1.50725268e-05,2.28745,5.5544e-07,3.63,-5.89482e-07
1.50925637e-05,2.30311,5.29635e-07,3.63,1.27499e-06
1.51125741e-05,2.31397,5.55266e-07,3.63,3.63
1.51326039e-05,2.2998,5.5542e-07,3.63,3.63
1.51526303e-05,2.28742,5.5543e-07,3.63,6.02345e-07
1.51726608e-05,2.30342,5.37546e-07,3.63,1.23897e-06
1.51926714e-05,2.31359,5.28696e-07,3.63,3.62999
1.52126997e-05,2.29958,5.55415e-07,3.63,3.63026
1.52327924e-05,2.2873,5.5542e-07,3.63,-2.85237e-06
1.52528116e-05,2.30378,5.69236e-07,3.63,-9.6718e-05
1.52728992e-05,2.31314,5.34514e-07,3.63,3.62999
1.52929618e-05,2.29929,5.55409e-07,3.63,3.62999
1.53129652e-05,2.28719,5.5541e-07,3.63,9.38246e-07
1.53330114e-05,2.30426,5.38982e-07,3.63,2.84735e-07
1.53530363e-05,2.31281,5.71133e-07,3.63,3.62999
1.53730371e-05,2.29915,5.55405e-07,3.63,3.63
1.53930831e-05,2.28715,5.55402e-07,3.63,-2.06663e-06
1.54131022e-05,2.30456,5.37727e-07,3.63,2.30693e-07
1.54331342e-05,2.31247,5.1817e-07,3.63,3.63
1.54532326e-05,2.2989,5.55401e-07,3.63,3.63
1.54732475e-05,2.28706,5.55394e-07,3.63,-9.07622e-07
1.54932707e-05,2.30498,5.64734e-07,3.63,2.40295e-07
1.55133037e-05,2.31215,5.51198e-07,3.63,3.62999
1.55333378e-05,2.29877,5.55398e-07,3.63,3.63
1.55534319e-05,2.287,5.55385e-07,3.63,1.77823e-06
1.55734922e-05,2.30557,5.77257e-07,3.63,1.09097e-06
1.5593544e-05,2.3118,5.42714e-07,3.63,3.62999
1.56135522e-05,2.2986,5.55394e-07,3.63,3.63
1.56335735e-05,2.287,5.55378e-07,3.63,4.91923e-07
1.56535929e-05,2.3059,5.73853e-07,3.63,4.42422e-07
1.56736575e-05,2.3115,5.58359e-07,3.63,3.63
1.56937434e-05,2.2984,5.55391e-07,3.63,3.63
1.57137773e-05,2.28691,5.5537e-07,3.63,2.25788e-06
1.57338208e-05,2.30647,5.52559e-07,3.63,6.51911e-08
1.57538639e-05,2.31112,5.83149e-07,3.63,3.63
1.57738903e-05,2.2982,5.55389e-07,3.63,3.63
1.57939125e-05,2.28685,5.55363e-07,3.63,-1.91377e-08
1.581398e-05,2.30687,5.65827e-07,3.63,6.62083e-07
1.58340341e-05,2.31078,5.16325e-07,3.63,3.62999
1.58540844e-05,2.298,5.55386e-07,3.63,3.63
1.58741284e-05,2.28675,5.55354e-07,3.63,2.13099e-06
1.58941693e-05,2.30733,5.55087e-07,3.63,-4.94573e-07
1.59142245e-05,2.31043,5.75576e-07,3.63,3.63
1.59342313e-05,2.29782,5.55385e-07,3.63,3.62999
1.5954298e-05,2.28668,5.55348e-07,3.63,0.0018951
1.59743332e-05,2.30775,5.59053e-07,3.63,0.000697479
1.59943694e-05,2.31015,5.80506e-07,3.63,3.62693
1.60144073e-05,2.29765,5.55384e-07,3.63,3.63034
1.60344087e-05,2.28667,5.55343e-07,3.63,0.00758434
1.6054425e-05,2.30806,5.5948e-07,3.63,0.00578638
1.60744368e-05,2.30988,5.858e-07,3.63,3.63019
1.60944638e-05,2.29752,5.55385e-07,3.63,3.62999
1.61144668e-05,2.28665,5.55339e-07,3.63,3.30738e-05
1.61344916e-05,2.30828,5.59086e-07,3.63,9.68196e-05
1.61545555e-05,2.30966,5.5032e-07,3.63,3.63
1.6174602e-05,2.29742,5.55385e-07,3.63,3.62992
1.61946945e-05,2.28661,5.55333e-07,3.63,-6.82388e-06
1.62147868e-05,2.309,5.53392e-07,3.63,-1.26357e-06
1.62348359e-05,2.30928,5.44772e-07,3.63,3.62999
1.6254869e-05,2.29718,5.55386e-07,3.63,3.62999
1.62749282e-05,2.28652,5.55326e-07,3.63,-1.09351e-06
1.62949782e-05,2.30947,5.58968e-07,3.63,-1.46963e-06
1.63150541e-05,2.30892,5.65528e-07,3.63,3.63
1.63350692e-05,2.29698,5.55388e-07,3.63,3.62999
1.63550734e-05,2.28645,5.55321e-07,3.63,4.70337e-07
1.63751444e-05,2.30989,5.5897e-07,3.63,-2.29907e-06
1.63951851e-05,2.30868,5.59704e-07,3.63,3.63
1.64152752e-05,2.29682,5.55391e-07,3.63,3.62999
1.64353101e-05,2.28639,5.55315e-07,3.63,2.47203e-06
1.64554054e-05,2.31052,5.58949e-07,3.63,2.54305e-06
1.64754696e-05,2.30837,5.65507e-07,3.63,3.63
1.64954833e-05,2.29668,5.55394e-07,3.63,3.63
1.65155661e-05,2.28634,5.55309e-07,3.63,-4.3394e-07
1.65356162e-05,2.31107,5.5895e-07,3.63,1.36576e-06
1.65556763e-05,2.30808,5.80835e-07,3.63,3.63
1.65757753e-05,2.29647,5.554e-07,3.63,3.62999
1.65958099e-05,2.28628,5.55304e-07,3.63,-5.89002e-07
1.66158981e-05,2.31174,5.58918e-07,3.63,6.67294e-07
1.66359738e-05,2.30776,5.50331e-07,3.63,3.62999
1.6656018e-05,2.29631,5.55405e-07,3.63,3.62999
1.66760497e-05,2.28622,5.55299e-07,3.63,5.27245e-07
1.66960683e-05,2.3122,5.5357e-07,3.63,1.75282e-06
1.67161158e-05,2.30747,5.46295e-07,3.63,3.62999
1.67361538e-05,2.29615,5.55411e-07,3.63,3.63
1.6756169e-05,2.28618,5.55295e-07,3.63,3.54558e-07
1.67761752e-05,2.3125,5.58893e-07,3.63,1.37487e-06
1.67961911e-05,2.30728,5.64023e-07,3.63,3.63
1.68162373e-05,2.29606,5.55415e-07,3.63,3.63
1.68363178e-05,2.28616,5.55291e-07,3.63,2.74001e-06
1.68564086e-05,2.31308,5.58893e-07,3.63,7.05164e-07
1.68764904e-05,2.30699,5.85665e-07,3.63,3.63
1.68964962e-05,2.29592,5.55423e-07,3.63,3.63
1.69165261e-05,2.28615,5.55287e-07,3.63,1.93014e-06
1.69365409e-05,2.31348,5.5887e-07,3.63,2.18339e-06
1.69565536e-05,2.30679,5.66128e-07,3.63,3.63
1.69765827e-05,2.29582,5.55428e-07,3.63,3.62999
1.6996638e-05,2.28614,5.55284e-07,3.63,-4.20978e-08
1.70166518e-05,2.31381,5.53652e-07,3.63,1.1661e-06
1.70367003e-05,2.30652,5.4637e-07,3.63,3.62999
1.7056757e-05,2.29565,5.55436e-07,3.63,3.63
