# gf180-pll :: supply-sensitivity :: supply step/ramp transient
# corner: ff / 125 C, band 5, N=8, f_ref=12.5e6 Hz
# profile: 3.30 V -> step(100n) -> 3.63 V @ 5.6u;
#          ramp 41.1u..47.5u -> 2.97 V; hold to 8.43e-05
# decimation: nearest sample at 20e-9 s from the full ngspice trace
t_s,vctrl_v,lock_v,vdd_v,fb_v
1.90004916e-05,2.29095,5.55049e-07,3.63,5.42404e-07
1.90205686e-05,2.3113,5.71415e-07,3.63,3.63
1.90405761e-05,2.30165,5.55499e-07,3.63,3.63
1.90605847e-05,2.29331,5.5553e-07,3.63,1.18906e-06
1.90806141e-05,2.29008,5.50906e-07,3.63,6.32576e-07
1.91006946e-05,2.31113,5.60301e-07,3.63,3.62999
1.91207572e-05,2.30152,5.55494e-07,3.63,3.63
1.91407646e-05,2.29327,5.55526e-07,3.63,-5.09354e-07
1.91607877e-05,2.28802,5.51671e-07,3.63,7.08089e-07
1.91807887e-05,2.31089,5.80344e-07,3.63,3.63
1.92008291e-05,2.30137,5.55489e-07,3.63,3.63
1.92209093e-05,2.29318,5.55521e-07,3.63,-1.28898e-07
1.92409418e-05,2.28769,6.10469e-07,3.63,5.85906e-07
1.92610249e-05,2.31062,5.61999e-07,3.63,3.63
1.92810291e-05,2.30121,5.55483e-07,3.63,3.63
1.93010458e-05,2.29312,5.55516e-07,3.63,-1.09234e-06
1.93211418e-05,2.2879,5.98012e-07,3.63,5.2193e-07
1.93412279e-05,2.31033,5.39468e-07,3.63,3.62999
1.93612291e-05,2.30102,5.55477e-07,3.63,3.63
1.93813153e-05,2.293,5.55508e-07,3.63,2.17406e-06
1.94013238e-05,2.28812,5.81235e-07,3.63,5.23865e-07
1.94214194e-05,2.31009,5.82768e-07,3.63,3.63
1.94414291e-05,2.30087,5.55471e-07,3.63,3.63
1.94615056e-05,2.29293,5.55501e-07,3.63,-3.28285e-07
1.94815131e-05,2.28836,5.69139e-07,3.63,5.37179e-07
1.95015513e-05,2.30987,5.69173e-07,3.63,3.63
1.95216291e-05,2.30072,5.55466e-07,3.63,3.63
1.95416777e-05,2.29288,5.55495e-07,3.63,1.67746e-06
1.95617131e-05,2.28862,5.40895e-07,3.63,5.46013e-07
1.9581796e-05,2.30956,5.37895e-07,3.63,3.63
1.96018291e-05,2.30053,5.5546e-07,3.63,3.63
1.96218978e-05,2.29277,5.55486e-07,3.63,-2.05883e-06
1.96419131e-05,2.28886,-3.23223e-05,3.63,5.51945e-07
1.96620032e-05,2.30929,5.75089e-07,3.63,3.63
1.96820291e-05,2.30038,5.55454e-07,3.63,3.63
1.97021257e-05,2.29269,5.55478e-07,3.63,6.59881e-07
1.97221515e-05,2.28918,3.7383e-05,3.63,5.63329e-07
1.97422496e-05,2.30902,5.63575e-07,3.63,3.63
1.97623291e-05,2.30019,5.55447e-07,3.63,3.63
1.97824022e-05,2.2926,5.55468e-07,3.63,4.20534e-06
1.98024274e-05,2.28956,8.20908e-06,3.63,5.39558e-07
1.98224719e-05,2.30875,5.36428e-07,3.63,3.62999
1.98425291e-05,2.30004,5.55441e-07,3.63,3.63
1.98626196e-05,2.29253,5.55458e-07,3.63,-0.000322843
1.98826274e-05,2.28986,5.92883e-06,3.63,-5.83824e-05
1.99026625e-05,2.30849,5.33273e-07,3.63,3.62788
1.99226974e-05,2.2999,5.55436e-07,3.63,3.63554
1.99427267e-05,2.29249,5.55452e-07,3.63,-0.00491002
1.99627299e-05,2.29005,6.56453e-06,3.63,0.00154152
1.99827709e-05,2.30836,5.32428e-07,3.63,3.62675
2.00027724e-05,2.29987,5.55433e-07,3.63,3.62919
2.0022827e-05,2.29252,5.55447e-07,3.63,-2.15019e-05
2.0042844e-05,2.29031,5.8067e-06,3.63,-6.73837e-05
2.00628725e-05,2.3082,5.47016e-07,3.63,3.62998
2.00829125e-05,2.29979,5.55429e-07,3.63,3.63
2.0102942e-05,2.29251,5.55441e-07,3.63,4.04369e-07
2.01229806e-05,2.29058,4.1972e-06,3.63,1.77746e-07
2.01429963e-05,2.308,5.37091e-07,3.63,3.62999
2.01630541e-05,2.29967,5.55425e-07,3.63,3.63
2.01830555e-05,2.29248,5.55435e-07,3.63,5.08439e-07
2.02030669e-05,2.29076,3.45642e-06,3.63,1.05411e-06
2.02230799e-05,2.30783,5.423e-07,3.63,3.63
2.02430828e-05,2.29962,5.55423e-07,3.63,3.63
2.02630998e-05,2.29249,5.55431e-07,3.63,8.54723e-07
2.02831048e-05,2.2909,3.17281e-06,3.63,9.66425e-07
2.03031455e-05,2.30768,5.63176e-07,3.63,3.63
2.03231872e-05,2.29954,5.5542e-07,3.63,3.63
2.0343193e-05,2.29248,5.55426e-07,3.63,-1.34903e-06
2.03632063e-05,2.29112,2.55588e-06,3.63,3.91986e-07
2.03832558e-05,2.30747,5.31754e-07,3.63,3.62999
2.04032759e-05,2.29943,5.55417e-07,3.63,3.63
2.04233313e-05,2.29243,5.5542e-07,3.63,3.25685e-08
2.04433547e-05,2.29138,1.88593e-06,3.63,1.74128e-06
2.04634509e-05,2.30722,5.37177e-07,3.63,3.63
2.04834737e-05,2.29928,5.55413e-07,3.63,3.63001
2.0503506e-05,2.29236,5.55412e-07,3.63,2.79358e-06
2.05235354e-05,2.2917,1.35208e-06,3.63,1.29748e-05
2.05435583e-05,2.30703,5.46359e-07,3.63,3.63
2.05636214e-05,2.29917,5.55409e-07,3.63,3.62999
2.05836279e-05,2.29233,5.55407e-07,3.63,4.9261e-06
2.06036636e-05,2.29196,1.14262e-06,3.63,1.04905e-06
2.06237455e-05,2.30681,5.4323e-07,3.63,3.62999
2.06438032e-05,2.29904,5.55405e-07,3.63,3.63
2.06638978e-05,2.29225,5.55398e-07,3.63,-6.2795e-08
2.06839219e-05,2.29243,8.15195e-07,3.63,9.75051e-07
2.0703972e-05,2.30653,5.86522e-07,3.63,3.63
2.07240451e-05,2.29886,5.55401e-07,3.63,3.62999
2.07440912e-05,2.29216,5.5539e-07,3.63,8.08514e-07
2.07641199e-05,2.29278,7.03745e-07,3.63,9.49405e-07
2.07841326e-05,2.30632,5.57524e-07,3.63,3.63
2.0804205e-05,2.29874,5.55398e-07,3.63,3.63
2.08242968e-05,2.2921,5.55384e-07,3.63,-1.88891e-07
2.08443156e-05,2.29318,6.66596e-07,3.63,9.79182e-07
2.08643839e-05,2.30609,5.55574e-07,3.63,3.63
2.08844357e-05,2.29861,5.55395e-07,3.63,3.63
2.09044906e-05,2.29205,5.55377e-07,3.63,3.53865e-06
2.09245902e-05,2.29372,5.82177e-07,3.63,9.42256e-07
2.09445971e-05,2.30596,5.93304e-07,3.63,3.63
2.0964682e-05,2.29854,5.55392e-07,3.63,3.63
2.09847216e-05,2.29205,5.55371e-07,3.63,3.57089e-07
2.10047888e-05,2.2942,5.51177e-07,3.63,9.79237e-07
2.10248464e-05,2.30571,5.16334e-07,3.63,3.62999
2.104485e-05,2.29842,5.55389e-07,3.63,3.63
2.1064903e-05,2.292,5.55364e-07,3.63,-4.94634e-07
2.10850026e-05,2.29465,5.77339e-07,3.63,4.50531e-08
2.11050642e-05,2.30552,5.39892e-07,3.63,3.62999
2.11250685e-05,2.29831,5.55387e-07,3.63,3.63
2.11451288e-05,2.29195,5.55358e-07,3.63,1.11254e-08
2.11652278e-05,2.29515,5.54359e-07,3.63,1.66911e-07
2.11852467e-05,2.30529,5.50536e-07,3.63,3.62999
2.12052793e-05,2.29816,5.55386e-07,3.63,3.63
2.12253288e-05,2.29188,5.55352e-07,3.63,2.61422e-06
2.12453984e-05,2.29552,5.79119e-07,3.63,-1.73619e-07
2.12654634e-05,2.30509,5.43156e-07,3.63,3.63
2.12855229e-05,2.29803,5.55384e-07,3.63,3.62999
2.13055274e-05,2.29183,5.55347e-07,3.63,-2.47812e-05
2.13255746e-05,2.29593,5.87355e-07,3.63,-6.75998e-06
2.1345617e-05,2.30492,5.7754e-07,3.63,3.6324
2.13656269e-05,2.29795,5.55384e-07,3.63,3.6273
2.13856369e-05,2.29181,5.55344e-07,3.63,-0.0145757
2.14056516e-05,2.29615,5.85281e-07,3.63,-0.0140674
2.14256606e-05,2.30477,5.89954e-07,3.63,3.62253
2.14457014e-05,2.29787,5.55383e-07,3.63,3.62973
2.1465743e-05,2.29178,5.5534e-07,3.63,0.000619347
2.14857646e-05,2.29643,5.84151e-07,3.63,0.00130164
2.15058081e-05,2.30458,5.46841e-07,3.63,3.63014
2.15258156e-05,2.29776,5.55383e-07,3.63,3.62998
2.15458893e-05,2.29173,5.55336e-07,3.63,8.77162e-06
2.1565915e-05,2.29678,5.25472e-07,3.63,6.23148e-06
2.15859994e-05,2.30448,5.44145e-07,3.63,3.63001
2.16060566e-05,2.29772,5.55383e-07,3.63,3.63001
2.16260846e-05,2.29176,5.55332e-07,3.63,1.00327e-05
2.16460897e-05,2.29728,5.25007e-07,3.63,-1.23771e-06
2.1666145e-05,2.30435,5.42686e-07,3.63,3.63001
2.16862069e-05,2.29765,5.55383e-07,3.63,3.63001
2.17062872e-05,2.29173,5.55327e-07,3.63,1.74358e-07
2.17263105e-05,2.29783,5.76342e-07,3.63,-3.05123e-06
2.17463302e-05,2.30422,5.94715e-07,3.63,3.62999
2.17663323e-05,2.29761,5.55384e-07,3.63,3.63
2.17864099e-05,2.29175,5.55323e-07,3.63,-6.13302e-07
2.18065082e-05,2.29832,5.74747e-07,3.63,2.52745e-07
2.18265405e-05,2.304,5.53668e-07,3.63,3.62999
2.18466169e-05,2.29744,5.55386e-07,3.63,3.63
2.18666757e-05,2.29166,5.55318e-07,3.63,2.74443e-06
2.1886695e-05,2.29877,5.3657e-07,3.63,-2.02689e-07
2.19067814e-05,2.3038,5.29766e-07,3.63,3.62999
2.19268603e-05,2.29731,5.55388e-07,3.63,3.63
2.19468793e-05,2.29161,5.55314e-07,3.63,8.8615e-07
2.19668929e-05,2.29925,5.38718e-07,3.63,9.23661e-07
2.19869701e-05,2.30369,5.44878e-07,3.63,3.63
2.20070075e-05,2.29728,5.55389e-07,3.63,3.63
2.20270743e-05,2.29161,5.5531e-07,3.63,-7.19865e-07
2.20471636e-05,2.29994,5.84144e-07,3.63,7.80099e-08
2.20672568e-05,2.30353,5.68123e-07,3.63,3.62999
2.20873057e-05,2.29718,5.55393e-07,3.63,3.63
2.21073854e-05,2.29158,5.55305e-07,3.63,1.34108e-06
2.21274331e-05,2.30062,5.78678e-07,3.63,-3.07536e-07
2.21474494e-05,2.30335,5.46378e-07,3.63,3.63
2.21674546e-05,2.29709,5.55396e-07,3.63,3.63
2.21875519e-05,2.29154,5.55301e-07,3.63,-1.39573e-07
2.22075691e-05,2.30098,5.82689e-07,3.63,1.30922e-06
2.22276e-05,2.3032,5.14593e-07,3.63,3.62999
2.2247668e-05,2.29698,5.554e-07,3.63,3.63
2.22677624e-05,2.29149,5.55297e-07,3.63,1.0746e-06
2.22878005e-05,2.30153,5.36438e-07,3.63,3.39114e-08
2.23078964e-05,2.30302,5.60214e-07,3.63,3.62999
2.23279839e-05,2.29687,5.55405e-07,3.63,3.63
2.23479868e-05,2.29146,5.55294e-07,3.63,3.95161e-06
2.23679972e-05,2.30205,5.39558e-07,3.63,1.462e-06
2.23880325e-05,2.30285,5.51409e-07,3.63,3.62999
2.24080511e-05,2.29679,5.55408e-07,3.63,3.63
2.24281111e-05,2.29142,5.55291e-07,3.63,3.81728e-06
2.24481129e-05,2.30235,5.59557e-07,3.63,-2.30029e-07
2.24681498e-05,2.30273,5.47557e-07,3.63,3.62999
2.24882249e-05,2.29671,5.55412e-07,3.63,3.63
2.25082942e-05,2.2914,5.55288e-07,3.63,9.12339e-07
2.25283202e-05,2.30289,5.37151e-07,3.63,1.5373e-06
2.25484111e-05,2.30257,5.5408e-07,3.63,3.63
2.25684352e-05,2.29663,5.55417e-07,3.63,3.63
2.25884711e-05,2.29139,5.55285e-07,3.63,-9.33951e-08
2.26085077e-05,2.30337,5.72743e-07,3.63,-2.70843e-07
2.26285579e-05,2.30244,5.25944e-07,3.63,3.62999
2.26486213e-05,2.29655,5.55422e-07,3.63,3.63
2.26686477e-05,2.29136,5.55282e-07,3.63,-2.35658e-06
2.2688684e-05,2.30385,5.46315e-07,3.63,1.42006e-06
2.27086893e-05,2.30233,5.36051e-07,3.63,3.62999
2.27287418e-05,2.2965,5.55426e-07,3.63,3.63
2.27488355e-05,2.29135,5.55279e-07,3.63,3.67459e-06
2.27688355e-05,2.30426,5.35063e-07,3.63,5.81384e-07
2.27888915e-05,2.30228,5.74298e-07,3.63,3.63
2.28089065e-05,2.29651,5.5543e-07,3.63,3.63
2.2828979e-05,2.29141,5.55277e-07,3.63,1.62936e-07
2.28490227e-05,2.30481,5.36221e-07,3.63,9.73805e-07
2.28690332e-05,2.30216,5.53373e-07,3.63,3.63001
2.28890757e-05,2.29644,5.55436e-07,3.63,3.62872
2.29091558e-05,2.29139,5.55274e-07,3.63,-0.000877447
2.29292182e-05,2.30533,5.48166e-07,3.63,-0.0160332
2.29492571e-05,2.30199,5.31809e-07,3.63,3.62773
2.29692788e-05,2.29634,5.55443e-07,3.63,0.526442
2.29892862e-05,2.29136,5.55272e-07,3.63,-0.0020031
2.30093235e-05,2.3056,5.5777e-07,3.63,3.17872
2.30293245e-05,2.30188,5.46159e-07,3.63,3.62976
2.30493697e-05,2.29628,5.55446e-07,3.63,0.00126383
2.3069373e-05,2.29136,5.5527e-07,3.63,9.20243e-06
2.30893993e-05,2.30598,5.58616e-07,3.63,3.61566
2.31094374e-05,2.30177,5.55236e-07,3.63,3.62999
2.31294569e-05,2.29623,5.5545e-07,3.63,-0.000859649
2.31494868e-05,2.29135,5.55269e-07,3.63,4.5883e-07
2.31694901e-05,2.30563,5.59743e-07,3.63,3.69347
2.31895203e-05,2.30165,5.82393e-07,3.63,3.63
2.32095626e-05,2.29616,5.55455e-07,3.63,-5.21727e-05
2.32295761e-05,2.29134,5.55266e-07,3.63,-5.39365e-08
2.32495842e-05,2.30387,1.56199e-06,3.63,3.63037
2.32695886e-05,2.30157,5.48736e-07,3.63,3.62999
2.32896372e-05,2.29614,5.55458e-07,3.63,-5.2554e-05
2.330973e-05,2.29134,5.55264e-07,3.63,-3.18643e-06
2.33297428e-05,2.30442,1.83814e-05,3.63,3.63008
2.33498194e-05,2.30142,5.68245e-07,3.63,3.63
2.33698638e-05,2.29605,5.55465e-07,3.63,1.23202e-05
2.33899438e-05,2.2913,5.55262e-07,3.63,-1.34911e-07
2.3409958e-05,2.30473,7.38426e-07,3.63,3.63003
2.34299854e-05,2.30128,5.35339e-07,3.63,3.63
2.34500815e-05,2.29595,5.55471e-07,3.63,-8.25905e-06
2.34701636e-05,2.29126,5.55259e-07,3.63,1.33758e-06
2.34901651e-05,2.30487,4.79167e-07,3.63,3.63002
2.35102633e-05,2.30115,5.6435e-07,3.63,3.63
2.35303432e-05,2.29588,5.55479e-07,3.63,-2.07764e-06
2.35504088e-05,2.29124,5.55256e-07,3.63,-2.098e-06
2.35704178e-05,2.30506,5.60544e-07,3.63,3.63001
2.35904772e-05,2.301,5.48714e-07,3.63,3.62999
2.36105391e-05,2.2958,5.55485e-07,3.63,-4.53336e-06
2.36305426e-05,2.29123,5.55255e-07,3.63,9.69526e-07
2.36505937e-05,2.30268,5.23461e-07,3.63,3.63
2.36706304e-05,2.30091,5.26082e-07,3.63,3.62999
2.3690697e-05,2.29576,5.55489e-07,3.63,-1.16774e-06
2.37106978e-05,2.29123,5.55253e-07,3.63,-4.38841e-07
2.37307466e-05,2.30622,5.45524e-07,3.63,3.63
2.37507685e-05,2.30085,5.67421e-07,3.63,3.63
2.37708429e-05,2.29574,5.55493e-07,3.63,-2.37797e-06
2.37908749e-05,2.29125,5.55251e-07,3.63,2.45287e-06
2.3810912e-05,2.30585,5.51667e-07,3.63,3.63
2.38309137e-05,2.30078,5.48589e-07,3.63,3.62999
2.38509244e-05,2.29573,5.55496e-07,3.63,-1.91357e-07
2.38709502e-05,2.29129,5.55249e-07,3.63,3.7914e-07
2.38909518e-05,2.30535,5.6544e-07,3.63,3.63001
2.39110219e-05,2.30067,5.44664e-07,3.63,3.63
2.39310594e-05,2.29567,5.555e-07,3.63,3.31825e-06
2.39511381e-05,2.29126,5.55248e-07,3.63,3.86207e-06
2.39711675e-05,2.30505,5.75827e-07,3.63,3.63
2.39911767e-05,2.30053,5.36409e-07,3.63,3.62999
2.40112156e-05,2.29558,5.55504e-07,3.63,-1.82264e-07
2.40312638e-05,2.29123,5.55246e-07,3.63,1.11105e-06
2.4051268e-05,2.30501,5.64522e-07,3.63,3.63001
2.40712859e-05,2.30047,5.46616e-07,3.63,3.62999
2.40913127e-05,2.29557,5.55506e-07,3.63,3.1586e-07
2.41113474e-05,2.29126,5.55245e-07,3.63,-1.18923e-07
2.41313794e-05,2.30495,5.86216e-07,3.63,3.63
2.41514046e-05,2.30035,5.26558e-07,3.63,3.63
2.41714149e-05,2.29551,5.55509e-07,3.63,-1.76642e-06
2.4191427e-05,2.29125,5.55243e-07,3.63,5.223e-06
2.42114465e-05,2.30486,5.83467e-07,3.63,3.63
2.42314671e-05,2.30024,5.29084e-07,3.63,3.63
2.42515101e-05,2.29545,5.55511e-07,3.63,6.14474e-08
2.42715595e-05,2.29122,5.55242e-07,3.63,-8.4035e-08
2.42915598e-05,2.30483,5.74526e-07,3.63,3.63001
2.43115956e-05,2.30016,5.37556e-07,3.63,3.62999
2.43316135e-05,2.29541,5.55513e-07,3.63,-2.01704e-06
2.43516427e-05,2.29124,5.55241e-07,3.63,-1.07106e-06
2.437171e-05,2.30478,5.47088e-07,3.63,3.63
2.43917905e-05,2.30004,5.47483e-07,3.63,3.62999
2.44118347e-05,2.29534,5.55517e-07,3.63,3.23013e-06
2.44318399e-05,2.29122,5.55239e-07,3.63,-1.05094e-06
2.44518505e-05,2.30473,5.83933e-07,3.63,3.63
2.44718935e-05,2.29995,5.82364e-07,3.63,3.63
2.44919871e-05,2.29529,5.55519e-07,3.63,9.59258e-07
2.45120868e-05,2.29119,5.55237e-07,3.63,2.20399e-06
2.45321069e-05,2.30471,5.23615e-07,3.63,3.63
2.4552203e-05,2.29984,5.25201e-07,3.63,3.62999
2.45722205e-05,2.29524,5.55521e-07,3.63,-7.47137e-07
2.45922278e-05,2.2912,5.55235e-07,3.63,-9.88583e-07
2.46122429e-05,2.30468,5.72997e-07,3.63,3.63
2.46323384e-05,2.29978,5.39081e-07,3.63,3.63036
2.46523573e-05,2.29523,5.55522e-07,3.63,0.00340393
2.46723768e-05,2.29122,5.55234e-07,3.63,0.00442407
2.46924296e-05,2.3046,5.28138e-07,3.63,3.62922
2.4712454e-05,2.29967,5.81093e-07,3.63,3.62266
2.4732484e-05,2.29517,5.55522e-07,3.63,0.00635481
2.47524976e-05,2.29121,5.55233e-07,3.63,0.00818893
2.47725325e-05,2.30455,5.74876e-07,3.63,3.63264
2.47925436e-05,2.29962,5.37387e-07,3.63,3.63032
2.48125594e-05,2.29516,5.55522e-07,3.63,0.000950997
2.48325781e-05,2.29124,5.55232e-07,3.63,0.000580568
2.48526266e-05,2.30448,5.45967e-07,3.63,3.63011
2.48726751e-05,2.29954,5.46305e-07,3.63,3.63002
2.48927041e-05,2.29512,5.55522e-07,3.63,-4.68059e-06
2.49128028e-05,2.29123,5.5523e-07,3.63,2.4071e-06
2.49328712e-05,2.30442,5.67948e-07,3.63,3.62999
2.49528861e-05,2.29946,5.43548e-07,3.63,3.63005
2.49729783e-05,2.29507,5.55522e-07,3.63,4.23292e-06
2.49930562e-05,2.29122,5.55228e-07,3.63,1.64467e-05
2.50130867e-05,2.3043,5.77374e-07,3.63,3.63
2.50331098e-05,2.29934,5.35112e-07,3.63,3.62998
2.50531833e-05,2.29501,5.55521e-07,3.63,1.6425e-06
2.50732168e-05,2.2912,5.55227e-07,3.63,1.29788e-05
2.50932268e-05,2.30425,5.72975e-07,3.63,3.63
2.51132669e-05,2.29929,5.38711e-07,3.63,3.63
2.51333219e-05,2.295,5.5552e-07,3.63,-5.28586e-07
2.51533451e-05,2.29123,5.55226e-07,3.63,-3.03257e-06
2.51734418e-05,2.30415,5.39286e-07,3.63,3.63
2.51935017e-05,2.29919,5.70616e-07,3.63,3.63
2.52135626e-05,2.29495,5.55517e-07,3.63,2.42904e-07
2.52336005e-05,2.29122,5.55224e-07,3.63,5.98141e-07
2.52536904e-05,2.30404,5.64264e-07,3.63,3.63
2.52737412e-05,2.2991,5.63555e-07,3.63,3.62999
2.52938344e-05,2.29489,5.55514e-07,3.63,1.12991e-06
2.53138923e-05,2.2912,5.55222e-07,3.63,-5.16127e-07
2.53339177e-05,2.30399,5.20805e-07,3.63,3.63
2.53539812e-05,2.29906,5.882e-07,3.63,3.63
2.5374072e-05,2.2949,5.5551e-07,3.63,6.06906e-08
2.53941576e-05,2.29124,5.55221e-07,3.63,-4.82528e-07
2.54142529e-05,2.30381,5.49843e-07,3.63,3.63
2.54343381e-05,2.29891,5.60068e-07,3.63,3.63
2.54544044e-05,2.2948,5.55504e-07,3.63,-7.53581e-07
2.54744328e-05,2.29119,5.5522e-07,3.63,1.15789e-06
2.54944437e-05,2.30365,5.72513e-07,3.63,3.63
2.55145051e-05,2.29879,5.71516e-07,3.63,3.63
2.55345436e-05,2.29474,5.55501e-07,3.63,-1.85858e-06
2.5554563e-05,2.29117,5.55219e-07,3.63,-1.92886e-06
2.55746376e-05,2.30351,5.6763e-07,3.63,3.63
2.55946838e-05,2.29871,5.44995e-07,3.63,3.63
2.56147706e-05,2.29468,5.55496e-07,3.63,1.26803e-06
2.56348486e-05,2.29115,5.55217e-07,3.63,4.07015e-07
2.56549003e-05,2.30338,5.71095e-07,3.63,3.63
2.56749216e-05,2.29862,5.39895e-07,3.63,3.62999
2.56949486e-05,2.29466,5.55491e-07,3.63,3.5787e-06
2.57150275e-05,2.29116,5.55216e-07,3.63,3.83224e-06
2.57350386e-05,2.30335,5.55563e-07,3.63,3.62999
2.5755053e-05,2.29863,5.54509e-07,3.63,3.62999
2.57750621e-05,2.2947,5.55488e-07,3.63,8.95916e-07
2.57951256e-05,2.29123,5.55216e-07,3.63,-6.56987e-07
2.58151779e-05,2.30325,5.43315e-07,3.63,3.63
2.58352389e-05,2.29857,5.43603e-07,3.63,3.62999
2.58552983e-05,2.29467,5.55481e-07,3.63,3.24783e-07
2.58753352e-05,2.29124,5.55215e-07,3.63,1.47126e-06
2.58953641e-05,2.30309,5.71589e-07,3.63,3.63
2.59154514e-05,2.29847,5.39484e-07,3.63,3.63
2.59355215e-05,2.29461,5.55475e-07,3.63,2.35119e-07
2.59555298e-05,2.29122,5.55214e-07,3.63,1.58058e-06
2.59755718e-05,2.30294,5.83005e-07,3.63,3.63
2.59956604e-05,2.29837,5.80475e-07,3.63,3.63
2.60157246e-05,2.29456,5.55468e-07,3.63,9.40294e-07
2.60357825e-05,2.2912,5.55213e-07,3.63,-2.07741e-06
2.60558649e-05,2.30284,5.85589e-07,3.63,3.63
2.60758792e-05,2.29834,5.82591e-07,3.63,3.63
2.60959755e-05,2.29456,5.55462e-07,3.63,-1.65498e-07
2.61160539e-05,2.29123,5.55212e-07,3.63,-7.29515e-07
2.61360602e-05,2.30268,5.67472e-07,3.63,3.63
2.61561531e-05,2.29822,5.66345e-07,3.63,3.63
2.61761567e-05,2.2945,5.55456e-07,3.63,-2.78395e-06
2.61962559e-05,2.2912,5.55211e-07,3.63,5.44717e-06
2.62163347e-05,2.30251,5.5991e-07,3.63,3.63001
2.62363974e-05,2.29813,5.52338e-07,3.63,3.62746
2.62564496e-05,2.29444,5.55448e-07,3.63,-0.00101142
2.62764715e-05,2.29119,5.5521e-07,3.63,0.00511018
2.62964839e-05,2.30243,5.69815e-07,3.63,3.63839
2.63165081e-05,2.2981,5.42829e-07,3.63,3.6331
2.63365271e-05,2.29445,5.55445e-07,3.63,-0.00609962
2.63565305e-05,2.29124,5.5521e-07,3.63,-0.00670269
2.6376548e-05,2.30234,5.78712e-07,3.63,3.62581
2.63965838e-05,2.29805,5.76191e-07,3.63,3.62944
2.64166127e-05,2.29444,5.55441e-07,3.63,-0.000473566
2.64366601e-05,2.29125,5.55209e-07,3.63,-0.000539782
2.64566738e-05,2.30226,5.48488e-07,3.63,3.62992
2.64766954e-05,2.29802,5.62352e-07,3.63,3.62998
2.64967299e-05,2.29444,5.55437e-07,3.63,-4.30639e-06
2.65167478e-05,2.29128,5.55209e-07,3.63,-5.39407e-07
2.65367755e-05,2.30213,5.53446e-07,3.63,3.62999
2.65567938e-05,2.29795,5.56411e-07,3.63,3.62999
2.65768325e-05,2.2944,5.55433e-07,3.63,1.14433e-06
2.65968581e-05,2.29128,5.55209e-07,3.63,2.14713e-07
2.66168654e-05,2.30204,5.33601e-07,3.63,3.62999
2.66369058e-05,2.2979,5.34972e-07,3.63,3.63
2.66569165e-05,2.29439,5.55429e-07,3.63,3.79486e-06
2.66769464e-05,2.2913,5.55208e-07,3.63,-2.71176e-06
2.66969546e-05,2.30192,5.92994e-07,3.63,3.63
2.67169698e-05,2.29784,5.89552e-07,3.63,3.62999
2.67370139e-05,2.29436,5.55426e-07,3.63,5.83465e-07
2.67570415e-05,2.2913,5.55208e-07,3.63,1.17712e-06
2.67770683e-05,2.30188,5.74953e-07,3.63,3.63
2.67970733e-05,2.29784,5.7391e-07,3.63,3.63
2.6817093e-05,2.29439,5.55423e-07,3.63,-2.28433e-06
2.68371124e-05,2.29136,5.55208e-07,3.63,5.55829e-06
2.68571338e-05,2.30178,5.52021e-07,3.63,3.63
2.68771667e-05,2.29778,5.53119e-07,3.63,3.63
2.68972284e-05,2.29436,5.55418e-07,3.63,3.9395e-07
2.69172401e-05,2.29136,5.55208e-07,3.63,2.09603e-06
2.6937325e-05,2.30164,5.61286e-07,3.63,3.63
2.69573398e-05,2.2977,5.49956e-07,3.63,3.62997
2.69773605e-05,2.29433,5.55414e-07,3.63,-2.10518e-06
2.699741e-05,2.29136,5.55207e-07,3.63,1.58581e-05
2.70174657e-05,2.30152,5.82548e-07,3.63,3.63
2.70375003e-05,2.29763,5.31273e-07,3.63,3.62999
2.70575074e-05,2.29429,5.55409e-07,3.63,1.59172e-06
2.7077523e-05,2.29136,5.55207e-07,3.63,8.50528e-06
2.70975852e-05,2.30145,5.50973e-07,3.63,3.63
2.71176297e-05,2.29759,5.60359e-07,3.63,3.63001
2.7137682e-05,2.29429,5.55404e-07,3.63,-2.16017e-06
2.71577272e-05,2.29137,5.55207e-07,3.63,4.79334e-06
2.71777634e-05,2.30131,5.53797e-07,3.63,3.63
2.719782e-05,2.29751,5.54276e-07,3.63,3.63001
2.72178723e-05,2.29424,5.55399e-07,3.63,-1.03623e-06
2.72378902e-05,2.29136,5.55207e-07,3.63,3.11628e-06
2.72579552e-05,2.30118,5.82469e-07,3.63,3.63
2.72779661e-05,2.29744,5.29444e-07,3.63,3.62999
2.72980536e-05,2.2942,5.55393e-07,3.63,1.56603e-06
2.73180609e-05,2.29136,5.55206e-07,3.63,-5.26512e-11
2.73380857e-05,2.30108,5.27596e-07,3.63,3.62999
2.73580876e-05,2.29739,5.30252e-07,3.63,3.62999
2.73781057e-05,2.29419,5.5539e-07,3.63,3.24751e-06
2.73981518e-05,2.29137,5.55206e-07,3.63,4.9011e-06
2.74182043e-05,2.30102,5.76447e-07,3.63,3.63
2.74382485e-05,2.29736,5.34974e-07,3.63,3.62999
2.74582588e-05,2.29419,5.55387e-07,3.63,9.22524e-07
2.74783129e-05,2.2914,5.55206e-07,3.63,2.25802e-06
2.74983726e-05,2.30091,5.35275e-07,3.63,3.63
2.75183762e-05,2.2973,5.74082e-07,3.63,3.63
2.75384069e-05,2.29417,5.55382e-07,3.63,3.45981e-06
2.75584796e-05,2.2914,5.55206e-07,3.63,-2.42254e-06
