# gf180-pll :: supply-sensitivity :: supply step/ramp transient
# corner: typical / 27 C, band 5, N=8, f_ref=12.5e6 Hz
# profile: 3.30 V -> step(100n) -> 3.63 V @ 5.6u;
#          ramp 41.1u..47.5u -> 2.97 V; hold to 8.43e-05
# decimation: nearest sample at 20e-9 s from the full ngspice trace
t_s,vctrl_v,lock_v,vdd_v,fb_v
2.03249742e-05,2.50346,6.44524e-09,3.63,3.63524
2.03450089e-05,2.49484,6.42659e-09,3.63,0.0027024
2.03650398e-05,2.49559,6.15124e-08,3.63,-0.00556456
2.03850428e-05,2.51317,2.32078e-08,3.63,3.62609
2.04050585e-05,2.5034,6.4457e-09,3.63,3.6298
2.04251059e-05,2.49485,6.42601e-09,3.63,0.000179539
2.04451128e-05,2.49584,6.26522e-08,3.63,-8.66663e-05
2.04651486e-05,2.51295,-6.03125e-08,3.63,3.63043
2.04851524e-05,2.50329,6.44534e-09,3.63,3.63
2.0505162e-05,2.49484,6.4254e-09,3.63,2.00527e-06
2.05252063e-05,2.49611,4.8455e-08,3.63,9.5327e-07
2.05452409e-05,2.51277,2.88605e-08,3.63,3.63
2.05652711e-05,2.5032,6.44528e-09,3.63,3.63
2.05852714e-05,2.49484,6.42509e-09,3.63,-3.10669e-06
2.06052726e-05,2.49634,4.57634e-08,3.63,-4.57848e-07
2.06253016e-05,2.51255,-7.78347e-09,3.63,3.63001
2.06453302e-05,2.50308,6.44526e-09,3.63,3.63
2.06653332e-05,2.4948,6.42479e-09,3.63,-9.3022e-07
2.06853616e-05,2.49657,-2.92656e-08,3.63,-9.20906e-07
2.07053709e-05,2.5123,-1.76106e-08,3.63,3.63
2.07254012e-05,2.50294,6.44512e-09,3.63,3.63
2.07454253e-05,2.49474,6.42425e-09,3.63,2.66453e-06
2.07654318e-05,2.49676,-2.94525e-08,3.63,1.01592e-06
2.07854667e-05,2.51214,7.76169e-10,3.63,3.63
2.08055002e-05,2.50287,6.44468e-09,3.63,3.63001
2.08255726e-05,2.49473,6.42333e-09,3.63,3.61361e-06
2.08455784e-05,2.49715,4.34801e-08,3.63,1.84726e-06
2.0865631e-05,2.51191,-5.07687e-08,3.63,3.63
2.08856702e-05,2.50274,6.44494e-09,3.63,3.62999
2.09056725e-05,2.49471,6.4228e-09,3.63,8.74813e-07
2.09256837e-05,2.49745,4.30424e-08,3.63,9.56807e-06
2.09457389e-05,2.51164,4.14356e-08,3.63,3.63
2.09658114e-05,2.50256,6.4447e-09,3.63,3.63
2.098584e-05,2.49461,6.42195e-09,3.63,7.72699e-07
2.10058514e-05,2.49783,4.26302e-08,3.63,-5.31122e-07
2.10259513e-05,2.51141,-1.01259e-08,3.63,3.63
2.10460119e-05,2.50245,6.44495e-09,3.63,3.63
2.10660122e-05,2.49458,6.42154e-09,3.63,5.49681e-06
2.10860911e-05,2.49842,4.24094e-08,3.63,2.67198e-07
2.11061706e-05,2.51121,1.86774e-08,3.63,3.62999
2.1126183e-05,2.50236,6.44474e-09,3.63,3.63
2.11461889e-05,2.49457,6.4205e-09,3.63,5.24174e-06
2.11662099e-05,2.49878,4.20882e-08,3.63,-4.84599e-07
2.1186245e-05,2.51096,3.97685e-08,3.63,3.63
2.12062963e-05,2.50219,6.44457e-09,3.63,3.63
2.12263733e-05,2.49446,6.41961e-09,3.63,-6.75589e-07
2.12463843e-05,2.49917,-2.98997e-08,3.63,3.50396e-07
2.12664146e-05,2.51081,2.93323e-08,3.63,3.63
2.12864209e-05,2.50215,6.44433e-09,3.63,3.63
2.13064664e-05,2.49451,6.41908e-09,3.63,4.86115e-07
2.13264896e-05,2.49953,-2.96384e-08,3.63,-6.15041e-07
2.13465297e-05,2.5107,2.43824e-09,3.63,3.63
2.13666114e-05,2.50209,6.44456e-09,3.63,3.63
2.13866456e-05,2.49452,6.41787e-09,3.63,-1.00728e-07
2.14067011e-05,2.50011,-2.98137e-08,3.63,1.00198e-06
2.14267379e-05,2.51048,7.57578e-08,3.63,3.63
2.1446779e-05,2.50198,6.44442e-09,3.63,3.63
2.14668071e-05,2.49449,6.41723e-09,3.63,8.10661e-07
2.14868086e-05,2.50043,4.20443e-08,3.63,9.05027e-07
2.15068353e-05,2.51024,-9.63059e-09,3.63,3.63
2.15268989e-05,2.50182,6.44431e-09,3.63,3.63
2.15469765e-05,2.4944,6.41622e-09,3.63,4.22889e-06
2.1567024e-05,2.50093,-2.966e-08,3.63,3.13458e-07
2.15871018e-05,2.51003,8.0269e-08,3.63,3.63
2.16071617e-05,2.5017,6.44418e-09,3.63,3.63
2.16271953e-05,2.49438,6.41535e-09,3.63,-3.75593e-06
2.16472335e-05,2.50148,4.2059e-08,3.63,-3.68957e-07
2.16673147e-05,2.50981,-8.62832e-09,3.63,3.63
2.16873496e-05,2.50159,6.44391e-09,3.63,3.63
2.17073653e-05,2.49434,6.41409e-09,3.63,4.08619e-06
2.17273875e-05,2.5019,-2.96225e-08,3.63,-3.87339e-07
2.17474744e-05,2.50946,2.37505e-08,3.63,3.63009
2.17674844e-05,2.50135,6.44384e-09,3.63,3.6333
2.17875259e-05,2.49418,6.41325e-09,3.63,-0.00759546
2.1807571e-05,2.50227,4.18657e-08,3.63,-0.0116027
2.18276051e-05,2.50927,7.8869e-08,3.63,3.63241
2.18476364e-05,2.50124,6.44374e-09,3.63,3.63054
2.18676485e-05,2.49416,6.41215e-09,3.63,0.000875392
2.18876685e-05,2.50256,4.18837e-08,3.63,0.000994134
2.19077223e-05,2.50903,-4.03733e-08,3.63,3.63005
2.19277743e-05,2.50108,6.44389e-09,3.63,3.62978
2.1947778e-05,2.49408,6.41174e-09,3.63,-3.64679e-06
2.1967842e-05,2.50297,4.18307e-08,3.63,-1.75231e-05
2.19879065e-05,2.50882,-3.14233e-08,3.63,3.62997
2.20079372e-05,2.50096,6.44362e-09,3.63,3.63001
2.20280197e-05,2.49402,6.4101e-09,3.63,1.38645e-05
2.20480503e-05,2.5035,-2.93766e-08,3.63,-9.1377e-06
2.20681057e-05,2.50859,2.27813e-08,3.63,3.62999
2.20881176e-05,2.50083,6.4436e-09,3.63,3.63
2.21081984e-05,2.49396,6.40915e-09,3.63,5.17357e-06
2.21282064e-05,2.5039,4.17445e-08,3.63,-9.1107e-07
2.21482371e-05,2.50848,2.27818e-08,3.63,3.63
2.21683174e-05,2.50076,6.44313e-09,3.63,3.63
2.21883909e-05,2.49396,6.40794e-09,3.63,1.16182e-06
2.22084449e-05,2.50454,4.1753e-08,3.63,-1.30697e-08
2.22284843e-05,2.5083,2.82148e-08,3.63,3.63
2.22485451e-05,2.50067,6.44286e-09,3.63,3.63
2.22685916e-05,2.49395,6.40662e-09,3.63,-2.48225e-06
2.22886283e-05,2.50504,-2.93075e-08,3.63,6.27751e-07
2.23086906e-05,2.50814,-3.74716e-08,3.63,3.63
2.23286947e-05,2.5006,6.44315e-09,3.63,3.63
2.23487051e-05,2.49396,6.40574e-09,3.63,3.29527e-06
2.2368797e-05,2.50551,-2.95147e-08,3.63,-1.74038e-06
2.23888818e-05,2.50797,2.92392e-08,3.63,3.63
2.24088953e-05,2.50051,6.44277e-09,3.63,3.63
2.24289781e-05,2.49391,6.40401e-09,3.63,3.64486e-06
2.24490717e-05,2.50619,5.29354e-08,3.63,-8.61448e-07
2.24691085e-05,2.50781,-1.56182e-09,3.63,3.63
2.24891829e-05,2.50041,6.44283e-09,3.63,3.63
2.25091961e-05,2.4939,6.40292e-09,3.63,-2.55809e-06
2.25292113e-05,2.50661,-3.59103e-08,3.63,-1.74208e-06
2.25492522e-05,2.50765,6.51671e-10,3.63,3.63
2.25692901e-05,2.50033,6.44247e-09,3.63,3.63
2.25893358e-05,2.49388,6.40173e-09,3.63,3.38668e-06
2.26093937e-05,2.50708,-2.07255e-08,3.63,-4.2615e-07
2.26294688e-05,2.50741,-1.67878e-08,3.63,3.63
2.26494983e-05,2.50018,6.44261e-09,3.63,3.63
2.26695281e-05,2.49381,6.40043e-09,3.63,7.51192e-07
2.26895789e-05,2.50752,4.89084e-08,3.63,-1.17364e-06
2.27096364e-05,2.50722,9.93517e-09,3.63,3.63
2.27296688e-05,2.50007,6.44204e-09,3.63,3.63
2.27497633e-05,2.49375,6.39897e-09,3.63,6.82384e-06
2.27698064e-05,2.50808,4.68569e-08,3.63,2.00114e-07
2.27898491e-05,2.50705,5.34385e-08,3.63,3.63
2.28099418e-05,2.49995,6.44178e-09,3.63,3.63
2.28300094e-05,2.49371,6.39679e-09,3.63,-3.34032e-06
2.28501069e-05,2.50881,-3.71726e-08,3.63,-1.46911e-06
2.28701558e-05,2.50689,4.30218e-08,3.63,3.63
2.28901686e-05,2.49989,6.44139e-09,3.63,3.63
2.29101887e-05,2.49372,6.3956e-09,3.63,5.84621e-06
2.29302134e-05,2.50916,1.19752e-08,3.63,-6.81208e-07
2.29502808e-05,2.50669,5.50426e-08,3.63,3.63
2.2970321e-05,2.49976,6.44143e-09,3.63,3.63
2.29903245e-05,2.49366,6.39466e-09,3.63,7.94919e-07
2.3010384e-05,2.50956,1.19575e-08,3.63,-8.48493e-07
2.30304166e-05,2.50651,-3.66062e-08,3.63,3.63
2.30504422e-05,2.49966,6.44131e-09,3.63,3.63
2.30704918e-05,2.49362,6.39329e-09,3.63,1.21825e-06
2.30905738e-05,2.51002,5.22525e-08,3.63,7.4883e-07
2.31106573e-05,2.50637,-7.07129e-08,3.63,3.63
2.31306595e-05,2.49959,6.44109e-09,3.63,3.63
2.31506843e-05,2.49362,6.39168e-09,3.63,7.52046e-07
2.31706878e-05,2.51037,-2.91591e-08,3.63,-2.25365e-06
2.31907587e-05,2.5063,-6.36204e-08,3.63,3.63003
2.32107701e-05,2.49958,6.44087e-09,3.63,3.62839
2.32308155e-05,2.49366,6.3904e-09,3.63,-0.00457152
2.32508454e-05,2.51082,-2.1673e-09,3.63,-0.0120312
2.32708944e-05,2.50607,3.92315e-08,3.63,3.64046
2.32909353e-05,2.49942,6.44058e-09,3.63,0.549122
2.33109682e-05,2.49357,6.38861e-09,3.63,0.0010777
2.33309752e-05,2.51111,-9.68529e-09,3.63,2.48768
2.33510198e-05,2.50598,-2.84885e-08,3.63,3.62992
2.33710213e-05,2.49941,6.44061e-09,3.63,0.00524054
2.33910418e-05,2.49362,6.38818e-09,3.63,-1.28707e-05
2.34110559e-05,2.51153,4.99575e-08,3.63,3.61842
2.34310985e-05,2.50582,-1.61046e-08,3.63,3.63001
2.34511079e-05,2.49932,6.44031e-09,3.63,-0.00101164
2.34711484e-05,2.49358,6.38675e-09,3.63,3.02407e-07
2.34911533e-05,2.51172,-5.25334e-08,3.63,3.67716
2.35111898e-05,2.5058,-4.08126e-08,3.63,3.63
2.35312064e-05,2.49935,6.43991e-09,3.63,7.86756e-05
2.35512371e-05,2.49366,6.38564e-09,3.63,-1.71692e-06
2.35712519e-05,2.51119,4.3901e-06,3.63,3.63032
2.35912635e-05,2.50571,-3.13129e-09,3.63,3.63
2.36112739e-05,2.49932,6.43983e-09,3.63,-4.47113e-05
2.36313394e-05,2.49368,6.38459e-09,3.63,7.39087e-07
2.36513571e-05,2.51053,0.000103361,3.63,3.63008
2.36714268e-05,2.50556,-2.20405e-08,3.63,3.63
2.36914483e-05,2.49923,6.43965e-09,3.63,4.83901e-05
2.37115335e-05,2.49365,6.38284e-09,3.63,-3.81517e-06
2.37315596e-05,2.51044,-3.29694e-07,3.63,3.63003
2.37516363e-05,2.50534,3.89518e-08,3.63,3.63
2.3771653e-05,2.49909,6.43949e-09,3.63,-2.12546e-05
2.37917477e-05,2.49357,6.38101e-09,3.63,-9.4384e-07
2.38117588e-05,2.51052,-3.50101e-08,3.63,3.63002
2.38318466e-05,2.5052,-2.11992e-08,3.63,3.63
2.38519028e-05,2.49901,6.43908e-09,3.63,8.33741e-06
2.38719543e-05,2.49356,6.3792e-09,3.63,3.08335e-06
2.38919601e-05,2.5106,-7.04207e-08,3.63,3.63002
2.39119801e-05,2.5051,7.75961e-08,3.63,3.63
2.39320797e-05,2.49895,6.43886e-09,3.63,-5.86478e-06
2.3952171e-05,2.49355,6.37716e-09,3.63,-6.11801e-06
2.397219e-05,2.50891,5.13664e-08,3.63,3.63001
2.39922382e-05,2.50488,-2.94758e-08,3.63,3.63001
2.40122719e-05,2.49883,6.43865e-09,3.63,5.60534e-07
2.40322841e-05,2.49351,6.37592e-09,3.63,2.45158e-06
2.40523252e-05,2.51205,2.91716e-09,3.63,3.63001
2.40723403e-05,2.50481,-4.59817e-09,3.63,3.63
2.4092416e-05,2.4988,6.43822e-09,3.63,5.0794e-07
2.41125056e-05,2.49351,6.37367e-09,3.63,2.56109e-06
2.41325174e-05,2.51048,-4.40514e-08,3.63,3.63001
2.41525424e-05,2.50467,5.55361e-08,3.63,3.63
2.41725964e-05,2.49873,6.43799e-09,3.63,2.76143e-06
2.41926395e-05,2.49351,6.37191e-09,3.63,4.66013e-06
2.4212692e-05,2.51018,-3.02531e-08,3.63,3.63
2.42327161e-05,2.50446,-2.98601e-08,3.63,3.63
2.42527275e-05,2.4986,6.43768e-09,3.63,-6.66531e-06
2.42728035e-05,2.49343,6.36984e-09,3.63,-6.24984e-06
2.42928445e-05,2.51009,-1.70799e-08,3.63,3.63001
2.43128606e-05,2.50434,-1.66725e-08,3.63,3.63
2.43328751e-05,2.49855,6.43741e-09,3.63,1.20579e-06
2.43529672e-05,2.49342,6.36823e-09,3.63,1.66527e-06
2.43730117e-05,2.51001,-4.20641e-08,3.63,3.63001
2.43930303e-05,2.50418,-4.08343e-08,3.63,3.63001
2.44130952e-05,2.49844,6.4371e-09,3.63,-4.46164e-06
2.44331495e-05,2.49339,6.36659e-09,3.63,4.05409e-06
2.44531518e-05,2.51,-1.79121e-08,3.63,3.63001
2.44731559e-05,2.50414,-1.73174e-08,3.63,3.63
2.44931958e-05,2.49845,6.43702e-09,3.63,-1.20421e-06
2.45132432e-05,2.49344,6.36507e-09,3.63,1.90497e-07
2.45333095e-05,2.50988,8.96756e-09,3.63,3.63001
2.45533667e-05,2.50395,8.96545e-09,3.63,3.63
2.457343e-05,2.49832,6.43645e-09,3.63,2.78039e-07
2.45934889e-05,2.49337,6.36215e-09,3.63,-1.61528e-06
2.46135341e-05,2.50986,-2.17464e-08,3.63,3.63001
2.46336097e-05,2.50387,-2.10759e-08,3.63,3.63001
2.46537033e-05,2.49829,6.43598e-09,3.63,5.17477e-06
2.46737763e-05,2.49339,6.35947e-09,3.63,-2.26813e-06
2.46938731e-05,2.50979,3.55659e-08,3.63,3.63
2.47139281e-05,2.50373,3.49137e-08,3.63,3.6306
2.47339543e-05,2.49823,6.43555e-09,3.63,0.00474158
2.47539881e-05,2.49338,6.35706e-09,3.63,-0.000441515
2.47740165e-05,2.50969,6.84998e-08,3.63,3.62902
2.47940202e-05,2.50363,-5.41501e-08,3.63,3.62269
2.48140298e-05,2.49819,6.43535e-09,3.63,-0.00362887
2.48340692e-05,2.4934,6.35585e-09,3.63,0.0061844
2.48540925e-05,2.50959,-3.30877e-09,3.63,3.63209
2.48740932e-05,2.50356,-3.05064e-09,3.63,3.62971
2.4894133e-05,2.49816,6.43505e-09,3.63,0.000234577
2.4914186e-05,2.49341,6.35325e-09,3.63,0.000133463
2.49342202e-05,2.50948,-5.6829e-08,3.63,3.62999
2.49542863e-05,2.50343,6.82504e-08,3.63,3.62994
2.49743341e-05,2.49809,6.43475e-09,3.63,1.42881e-05
2.49944044e-05,2.49339,6.35165e-09,3.63,-1.40248e-05
2.5014478e-05,2.50942,-1.27948e-08,3.63,3.63001
2.50345732e-05,2.50337,2.5212e-08,3.63,3.63
2.50546727e-05,2.49806,6.43397e-09,3.63,8.90792e-06
2.50747694e-05,2.4934,6.34711e-09,3.63,-3.50283e-06
2.50948304e-05,2.50927,-1.251e-08,3.63,3.63001
2.5114881e-05,2.50323,2.49398e-08,3.63,3.63
2.51349205e-05,2.498,6.43355e-09,3.63,-7.62898e-07
2.51549553e-05,2.4934,6.3449e-09,3.63,5.44819e-08
2.51750054e-05,2.50907,3.30476e-08,3.63,3.63
2.51950428e-05,2.50307,-1.95413e-08,3.63,3.63001
2.52151079e-05,2.4979,6.43332e-09,3.63,-6.246e-07
2.52351613e-05,2.49335,6.34224e-09,3.63,-1.38451e-06
2.52551913e-05,2.50892,2.90274e-08,3.63,3.63
2.52752413e-05,2.50296,-1.56214e-08,3.63,3.63
2.52953311e-05,2.49784,6.43277e-09,3.63,4.10208e-06
2.53154201e-05,2.49333,6.33886e-09,3.63,9.98365e-06
2.53354484e-05,2.50867,5.25757e-08,3.63,3.63
2.53555213e-05,2.50276,5.14721e-08,3.63,3.63
2.53755851e-05,2.49771,6.43208e-09,3.63,1.20273e-06
2.53956466e-05,2.49326,6.33518e-09,3.63,1.16363e-06
2.54157126e-05,2.50853,-5.00125e-08,3.63,3.63001
2.54357868e-05,2.50267,6.15802e-08,3.63,3.62999
2.54558429e-05,2.49767,6.43167e-09,3.63,-3.97094e-06
2.54758974e-05,2.49327,6.33247e-09,3.63,-4.1047e-06
2.54959008e-05,2.50839,-1.97066e-08,3.63,3.63001
2.55159995e-05,2.50259,3.19875e-08,3.63,3.63
2.55360516e-05,2.49764,6.43113e-09,3.63,-2.32798e-08
2.55561303e-05,2.49328,6.32909e-09,3.63,-2.15738e-06
2.55761446e-05,2.50815,-3.08101e-09,3.63,3.63
2.55961908e-05,2.50243,1.57256e-08,3.63,3.63
2.56162611e-05,2.49754,6.43054e-09,3.63,-4.74863e-06
2.56362945e-05,2.49324,6.32572e-09,3.63,5.90729e-06
2.56563671e-05,2.50807,-3.9285e-08,3.63,3.63
2.56763886e-05,2.50241,-3.81766e-08,3.63,3.63
2.56963956e-05,2.49758,6.4299e-09,3.63,3.13602e-06
2.5716453e-05,2.49331,6.32314e-09,3.63,2.52658e-07
2.57364824e-05,2.50801,-9.55404e-09,3.63,3.63
2.57565168e-05,2.5024,-9.16995e-09,3.63,3.63
2.57765343e-05,2.4976,6.42954e-09,3.63,-8.40294e-07
2.57965633e-05,2.49337,6.32154e-09,3.63,9.42016e-07
2.58165655e-05,2.50784,4.21113e-08,3.63,3.63
2.58366022e-05,2.50229,-2.84021e-08,3.63,3.63001
2.58566489e-05,2.49754,6.42952e-09,3.63,-3.62117e-06
2.58767037e-05,2.49335,6.31929e-09,3.63,-3.28214e-06
2.5896757e-05,2.50765,2.47387e-09,3.63,3.63
2.59167952e-05,2.50217,2.55106e-09,3.63,3.63
2.5936882e-05,2.49747,6.42857e-09,3.63,3.73607e-06
2.59569198e-05,2.49333,6.31557e-09,3.63,6.57842e-06
2.59769584e-05,2.50745,3.41147e-08,3.63,3.63
2.59970448e-05,2.50204,-2.05626e-08,3.63,3.63
2.60170891e-05,2.49739,6.42825e-09,3.63,-3.81786e-06
2.60371762e-05,2.4933,6.31104e-09,3.63,3.03842e-06
2.60572137e-05,2.50725,3.33306e-08,3.63,3.63
2.6077279e-05,2.50192,3.27053e-08,3.63,3.63
2.60973226e-05,2.49733,6.42749e-09,3.63,-6.29214e-07
2.61173594e-05,2.49328,6.30779e-09,3.63,4.08069e-07
2.61373873e-05,2.50705,1.88631e-08,3.63,3.63001
2.61574689e-05,2.50178,1.85567e-08,3.63,3.63001
2.61774744e-05,2.49725,6.427e-09,3.63,4.00692e-07
2.61975053e-05,2.49326,6.30531e-09,3.63,-3.53723e-06
2.62175747e-05,2.50695,3.57087e-08,3.63,3.63
2.6237672e-05,2.50173,3.50443e-08,3.63,3.63002
2.62577456e-05,2.49723,6.4263e-09,3.63,-0.0017398
2.62777963e-05,2.49327,6.30075e-09,3.63,-0.00255029
2.62978268e-05,2.5068,-2.90012e-08,3.63,3.6262
2.63178363e-05,2.50167,4.10078e-08,3.63,3.64182
2.63378572e-05,2.49723,6.4261e-09,3.63,-0.00580224
2.63578992e-05,2.49331,6.29822e-09,3.63,-0.000404898
2.6377914e-05,2.50668,-1.6246e-08,3.63,3.62687
2.63979483e-05,2.5016,2.85691e-08,3.63,3.62978
2.64179585e-05,2.49721,6.42564e-09,3.63,9.08283e-05
2.64379771e-05,2.49333,6.29697e-09,3.63,0.000205544
2.64580325e-05,2.50657,-6.08498e-08,3.63,3.62992
2.64780704e-05,2.50155,-5.92493e-08,3.63,3.62998
2.64980851e-05,2.49719,6.42492e-09,3.63,1.03551e-05
2.65181097e-05,2.49335,6.29389e-09,3.63,6.46326e-08
2.65381125e-05,2.50647,-6.67893e-08,3.63,3.63
2.65581614e-05,2.5015,7.7954e-08,3.63,3.63
2.65781696e-05,2.49719,6.42493e-09,3.63,-1.0979e-06
2.65982185e-05,2.49338,6.29137e-09,3.63,-9.98219e-07
2.66182471e-05,2.50629,2.63073e-08,3.63,3.63
2.66382479e-05,2.5014,-1.29635e-08,3.63,3.63
2.66582762e-05,2.49713,6.42427e-09,3.63,3.37627e-06
2.66783103e-05,2.49337,6.28908e-09,3.63,-5.02021e-06
2.669832e-05,2.50629,-1.68059e-08,3.63,3.63
2.67183274e-05,2.50143,-1.62371e-08,3.63,3.63
2.67383316e-05,2.4972,6.42374e-09,3.63,2.87965e-06
2.6758367e-05,2.49346,6.28742e-09,3.63,-3.2361e-06
2.6778388e-05,2.5061,2.24163e-08,3.63,3.63
2.67984097e-05,2.5013,-9.16343e-09,3.63,3.63
2.68184374e-05,2.49712,6.42335e-09,3.63,2.76686e-06
2.68384649e-05,2.49343,6.28514e-09,3.63,-5.64679e-06
2.68585004e-05,2.50601,8.00256e-08,3.63,3.63
2.68785197e-05,2.50126,-6.54588e-08,3.63,3.63
2.68985525e-05,2.49711,6.42339e-09,3.63,4.53994e-06
2.69185597e-05,2.49346,6.28297e-09,3.63,2.05495e-06
2.69386447e-05,2.50595,-5.51577e-10,3.63,3.63
2.69586525e-05,2.50125,-3.8069e-10,3.63,3.63022
2.69786599e-05,2.49714,6.42263e-09,3.63,6.92591e-07
2.69987054e-05,2.49352,6.27907e-09,3.63,2.00749e-05
2.70187745e-05,2.50582,3.18091e-08,3.63,3.63
2.70388096e-05,2.50117,-1.83071e-08,3.63,3.62998
2.7058878e-05,2.49709,6.4219e-09,3.63,4.36595e-06
2.70789077e-05,2.49351,6.27465e-09,3.63,1.58569e-05
2.70989617e-05,2.50559,4.35782e-08,3.63,3.63
2.71190397e-05,2.501,4.27219e-08,3.63,3.63001
2.71391295e-05,2.49697,6.42114e-09,3.63,-1.54134e-06
2.71591818e-05,2.49344,6.26882e-09,3.63,-1.98173e-06
2.71792572e-05,2.50541,4.32674e-08,3.63,3.63
2.71993497e-05,2.50088,-2.94442e-08,3.63,3.63
2.72193686e-05,2.49691,6.42036e-09,3.63,-4.49109e-07
2.72393845e-05,2.49342,6.2653e-09,3.63,2.23291e-06
2.72594229e-05,2.50522,6.07344e-08,3.63,3.63
2.72795019e-05,2.50075,-4.64534e-08,3.63,3.63
2.7299537e-05,2.49683,6.41948e-09,3.63,4.18101e-06
2.73195571e-05,2.49338,6.26053e-09,3.63,-5.07964e-06
2.73396553e-05,2.50511,-2.77103e-08,3.63,3.63
2.73597196e-05,2.50069,-2.6851e-08,3.63,3.63
2.73797916e-05,2.49681,6.41896e-09,3.63,4.58219e-06
2.73998255e-05,2.49339,6.2562e-09,3.63,-5.28398e-06
2.74198401e-05,2.50498,1.39395e-08,3.63,3.63
2.74399067e-05,2.50061,-8.8962e-10,3.63,3.63
2.74599144e-05,2.49678,6.41815e-09,3.63,-3.35862e-06
2.74799284e-05,2.4934,6.25229e-09,3.63,-3.82625e-06
2.7499977e-05,2.50488,6.1857e-09,3.63,3.63
2.75200678e-05,2.50056,6.2138e-09,3.63,3.63
2.75400922e-05,2.49676,6.41731e-09,3.63,-4.57044e-06
2.7560135e-05,2.49341,6.24812e-09,3.63,3.61964e-09
2.75802174e-05,2.50478,-4.53752e-08,3.63,3.63
2.760023e-05,2.50052,6.20435e-09,3.63,3.63
2.76203231e-05,2.49674,6.41688e-09,3.63,2.51274e-06
2.7640342e-05,2.49476,6.0493e-09,3.63,-3.8414e-08
2.76603459e-05,2.50482,-3.16347e-08,3.63,3.63001
2.76804e-05,2.50058,6.49164e-09,3.63,3.63
2.77004838e-05,2.49683,6.41607e-09,3.63,-4.38019e-06
2.7720525e-05,2.49872,6.83619e-09,3.63,-7.85224e-09
2.7740623e-05,2.50472,1.06082e-08,3.63,3.63001
2.77606292e-05,2.50053,6.44343e-09,3.63,3.63
2.77806292e-05,2.49684,6.4154e-09,3.63,-2.0832e-06
2.78006336e-05,2.49749,-3.19718e-08,3.63,1.03681e-07
2.78206339e-05,2.50466,3.45966e-08,3.63,3.62999
2.78406889e-05,2.5005,6.44342e-09,3.63,3.63
2.78607732e-05,2.49683,6.41483e-09,3.63,2.97515e-06
2.78808106e-05,2.49534,-7.10002e-08,3.63,3.84336e-08
2.79008985e-05,2.50452,-3.06972e-08,3.63,3.63
2.79209428e-05,2.50041,6.44313e-09,3.63,3.63
2.79410138e-05,2.49678,6.41351e-09,3.63,-2.621e-06
2.79610701e-05,2.49537,1.08799e-10,3.63,1.55488e-08
2.79811529e-05,2.50438,-3.23888e-08,3.63,3.63
2.80012428e-05,2.50032,6.44297e-09,3.63,3.63206
2.80212796e-05,2.49673,6.41255e-09,3.63,0.000504398
2.80413084e-05,2.49561,-1.75404e-09,3.63,-0.00396061
2.80613385e-05,2.50429,-2.32391e-08,3.63,3.61997
2.80813851e-05,2.50027,6.44266e-09,3.63,3.63546
2.81013953e-05,2.49673,6.41209e-09,3.63,0.00657924
2.81214256e-05,2.49577,6.87174e-09,3.63,0.00294495
2.8141445e-05,2.50425,-7.60138e-09,3.63,3.63002
2.81614722e-05,2.50027,6.44296e-09,3.63,3.62973
2.818149e-05,2.49676,6.41138e-09,3.63,0.000496134
2.8201506e-05,2.49592,5.89559e-09,3.63,0.000416554
2.82215722e-05,2.50415,2.72532e-08,3.63,3.63
2.82415912e-05,2.50021,6.44294e-09,3.63,3.62999
2.82616462e-05,2.49673,6.41092e-09,3.63,1.37488e-05
2.82816581e-05,2.49609,-1.13818e-08,3.63,-1.03055e-05
2.83017339e-05,2.50405,-4.30687e-08,3.63,3.63001
2.8321831e-05,2.50014,6.44247e-09,3.63,3.63003
2.83418632e-05,2.4967,6.4096e-09,3.63,2.06107e-05
2.83619119e-05,2.4964,-0.000119726,3.63,2.65982e-06
2.83820073e-05,2.50391,7.0112e-09,3.63,3.63001
2.84020997e-05,2.50005,6.44213e-09,3.63,3.63
2.84221761e-05,2.49664,6.40851e-09,3.63,1.80079e-06
2.84421917e-05,2.49674,3.20209e-05,3.63,-6.09788e-07
2.84622738e-05,2.50377,2.77389e-08,3.63,3.62999
2.84823564e-05,2.49995,6.44218e-09,3.63,3.63
2.85024085e-05,2.49659,6.40675e-09,3.63,-2.11881e-06
2.85224698e-05,2.4971,1.5942e-05,3.63,9.50793e-08
2.85425632e-05,2.50377,2.58488e-08,3.63,3.63001
2.85626547e-05,2.49998,6.44206e-09,3.63,3.63
2.85827085e-05,2.49664,6.40567e-09,3.63,4.39191e-06
2.86027401e-05,2.49758,1.98896e-06,3.63,3.17901e-07
2.86227551e-05,2.50356,4.25127e-08,3.63,3.62999
2.86428167e-05,2.49983,6.44205e-09,3.63,3.63
2.8662854e-05,2.49654,6.40511e-09,3.63,2.18242e-06
2.86828668e-05,2.49773,4.00874e-06,3.63,-5.86914e-07
2.87028999e-05,2.50351,-3.9081e-10,3.63,3.63001
2.87229615e-05,2.49981,6.44199e-09,3.63,3.63
2.87429837e-05,2.49655,6.40392e-09,3.63,2.7643e-06
2.87629866e-05,2.49796,9.905e-07,3.63,9.31064e-07
2.87830059e-05,2.50335,-1.93277e-08,3.63,3.63
2.88030929e-05,2.4997,6.4419e-09,3.63,3.63
2.88231841e-05,2.49647,6.40296e-09,3.63,-5.11786e-06
