# gf180-pll :: supply-sensitivity :: supply step/ramp transient
# corner: ss / -40 C, band 5, N=8, f_ref=12.5e6 Hz
# profile: 3.30 V -> step(100n) -> 3.63 V @ 5.6u;
#          ramp 41.1u..47.5u -> 2.97 V; hold to 8.43e-05
# decimation: nearest sample at 20e-9 s from the full ngspice trace
t_s,vctrl_v,lock_v,vdd_v,fb_v
2.18065897e-05,2.64274,5.657e-08,3.63,-2.12839e-06
2.18266365e-05,2.65825,-1.23765e-08,3.63,3.63012
2.18466843e-05,2.64785,5.49438e-09,3.63,3.63103
2.18667174e-05,2.63864,5.50792e-09,3.63,-0.00624773
2.18867338e-05,2.64312,-3.71156e-08,3.63,-0.00834987
2.19067752e-05,2.65796,-4.3787e-08,3.63,3.628
2.19268364e-05,2.64767,5.49464e-09,3.63,3.62992
2.19468747e-05,2.63856,5.50816e-09,3.63,-2.02655e-05
2.19668825e-05,2.64348,2.43236e-08,3.63,-1.06248e-05
2.1986897e-05,2.65763,-2.56674e-08,3.63,3.62999
2.20069294e-05,2.64747,5.49515e-09,3.63,3.63
2.20269659e-05,2.63846,5.50843e-09,3.63,3.15215e-07
2.20469857e-05,2.6437,4.57898e-08,3.63,-7.19464e-07
2.20670247e-05,2.65737,-2.55854e-08,3.63,3.63
2.20870248e-05,2.64733,5.49498e-09,3.63,3.63
2.21070504e-05,2.63841,5.5084e-09,3.63,-4.5732e-06
2.21270647e-05,2.64393,-2.05102e-08,3.63,1.34644e-06
2.21470783e-05,2.65711,2.02938e-08,3.63,3.63001
2.21671186e-05,2.64716,5.49519e-09,3.63,3.63
2.21871484e-05,2.63833,5.5084e-09,3.63,-8.78083e-07
2.22071638e-05,2.64416,-1.12412e-08,3.63,-2.17067e-07
2.22271704e-05,2.65687,-1.99596e-08,3.63,3.63
2.22471773e-05,2.64704,5.49545e-09,3.63,3.63
2.22672338e-05,2.63829,5.50882e-09,3.63,1.19131e-06
2.22872602e-05,2.64442,3.72734e-08,3.63,-7.1659e-07
2.23072747e-05,2.65673,3.51256e-08,3.63,3.63001
2.23273091e-05,2.64698,5.4954e-09,3.63,3.62991
2.23473845e-05,2.63831,5.50925e-09,3.63,4.45492e-06
2.23673993e-05,2.64485,1.95884e-08,3.63,-7.46376e-05
2.23874424e-05,2.65645,2.03279e-08,3.63,3.63
2.24074883e-05,2.6468,5.49589e-09,3.63,3.63002
2.24275215e-05,2.63823,5.50921e-09,3.63,-4.48702e-06
2.24475258e-05,2.64516,-2.15338e-08,3.63,2.53444e-06
2.24675894e-05,2.65622,4.00147e-08,3.63,3.63
2.24876074e-05,2.64668,5.49607e-09,3.63,3.62999
2.2507666e-05,2.6382,5.50948e-09,3.63,-1.92106e-06
2.25276878e-05,2.64557,4.60557e-08,3.63,7.56955e-07
2.25477443e-05,2.65594,4.61185e-08,3.63,3.63
2.25678147e-05,2.64648,5.49605e-09,3.63,3.63001
2.25878201e-05,2.63811,5.50964e-09,3.63,5.74771e-06
2.26078991e-05,2.64604,2.43731e-08,3.63,1.2875e-06
2.26279065e-05,2.65569,-6.47944e-08,3.63,3.63
2.26479088e-05,2.64637,5.49619e-09,3.63,3.63
2.26679271e-05,2.63807,5.50986e-09,3.63,-1.83554e-06
2.26880062e-05,2.64631,-1.3894e-08,3.63,1.29011e-06
2.27080778e-05,2.65541,-7.99184e-10,3.63,3.63
2.27281378e-05,2.64616,5.49657e-09,3.63,3.63
2.27481824e-05,2.63795,5.51012e-09,3.63,-5.67538e-06
2.27681931e-05,2.64672,-1.11183e-08,3.63,6.62445e-07
2.27882318e-05,2.65513,-3.61466e-08,3.63,3.63
2.28082638e-05,2.646,5.49667e-09,3.63,3.63
2.28282854e-05,2.63788,5.51027e-09,3.63,-1.83661e-06
2.28483629e-05,2.64711,3.42286e-08,3.63,4.73139e-07
2.28684319e-05,2.65494,-3.03166e-09,3.63,3.63
2.2888454e-05,2.6459,5.49689e-09,3.63,3.63
2.29085345e-05,2.63784,5.51032e-09,3.63,6.28497e-06
2.29285669e-05,2.64763,-2.38064e-08,3.63,1.18969e-06
2.29485834e-05,2.65475,8.32974e-08,3.63,3.63
2.29686067e-05,2.6458,5.49688e-09,3.63,3.63
2.29886523e-05,2.63784,5.51079e-09,3.63,-1.97583e-06
2.30087211e-05,2.64803,-3.14143e-08,3.63,-1.44419e-06
2.3028765e-05,2.65449,-4.52881e-08,3.63,3.62999
2.30488264e-05,2.64562,5.49707e-09,3.63,3.63
2.30689169e-05,2.63773,5.51098e-09,3.63,2.71288e-06
2.30890018e-05,2.64864,-3.14911e-08,3.63,1.6565e-06
2.31090482e-05,2.65431,1.61752e-08,3.63,3.63
2.31290488e-05,2.64556,5.49737e-09,3.63,3.62999
2.31491332e-05,2.63774,5.51107e-09,3.63,0.00290223
2.31691948e-05,2.64916,-3.13541e-08,3.63,0.004945
2.31892041e-05,2.6541,2.9731e-08,3.63,3.62217
2.32092257e-05,2.64542,5.49781e-09,3.63,3.63465
2.32292363e-05,2.63772,5.51109e-09,3.63,0.00419902
2.32492707e-05,2.64938,-3.14693e-08,3.63,0.00401202
2.32693087e-05,2.65388,3.51491e-08,3.63,3.6304
2.32893632e-05,2.64529,5.49795e-09,3.63,3.62998
2.3309371e-05,2.63766,5.51157e-09,3.63,-3.26391e-06
2.3329431e-05,2.64975,4.18759e-08,3.63,3.11261e-06
2.33494704e-05,2.65368,3.17871e-08,3.63,3.63001
2.3369509e-05,2.64518,5.49785e-09,3.63,3.62992
2.33895889e-05,2.63761,5.51184e-09,3.63,-9.5518e-06
2.34096609e-05,2.65028,4.20055e-08,3.63,-4.91692e-06
2.34297151e-05,2.65342,-1.12689e-08,3.63,3.63009
2.34497631e-05,2.64501,5.4983e-09,3.63,3.62998
2.34698323e-05,2.63753,5.51179e-09,3.63,6.15503e-07
2.34898795e-05,2.65078,-3.136e-08,3.63,-9.28802e-06
2.35098959e-05,2.65321,-1.08492e-08,3.63,3.63002
2.35299376e-05,2.64489,5.49854e-09,3.63,3.63
2.35499526e-05,2.6375,5.51239e-09,3.63,3.47318e-06
2.35700241e-05,2.65113,4.198e-08,3.63,-5.09468e-06
2.35900639e-05,2.65301,5.00843e-08,3.63,3.62998
2.36100653e-05,2.64479,5.4987e-09,3.63,3.63
2.36300757e-05,2.63748,5.51222e-09,3.63,1.03659e-06
2.36501315e-05,2.65142,4.18585e-08,3.63,2.7843e-06
2.3670227e-05,2.65283,-5.63873e-08,3.63,3.63
2.36902969e-05,2.64467,5.49889e-09,3.63,3.63
2.37103946e-05,2.63741,5.51256e-09,3.63,-6.2156e-06
2.37304617e-05,2.65215,4.19615e-08,3.63,-5.18243e-07
2.37505232e-05,2.65258,-6.48511e-09,3.63,3.63
2.377059e-05,2.64451,5.49916e-09,3.63,3.63
2.379064e-05,2.63735,5.51307e-09,3.63,1.06323e-06
2.38106852e-05,2.65266,4.18509e-08,3.63,-2.10395e-06
2.3830773e-05,2.65239,-7.65222e-08,3.63,3.63
2.38508548e-05,2.64439,5.4992e-09,3.63,3.63
2.387092e-05,2.6373,5.51319e-09,3.63,-9.6739e-06
2.38910016e-05,2.65336,-3.1464e-08,3.63,-2.77666e-06
2.39110297e-05,2.65211,-3.19345e-08,3.63,3.63
2.39311234e-05,2.64421,5.49986e-09,3.63,3.63
2.39511991e-05,2.63719,5.51358e-09,3.63,1.96652e-06
2.39712354e-05,2.65385,4.18532e-08,3.63,-1.03825e-06
2.39913104e-05,2.65186,-1.18788e-08,3.63,3.63
2.40113142e-05,2.64408,5.50004e-09,3.63,3.63
2.40313393e-05,2.63715,5.51372e-09,3.63,-4.38121e-06
2.40514155e-05,2.65426,-3.1451e-08,3.63,-2.14608e-06
2.40715072e-05,2.6517,6.84236e-08,3.63,3.63
2.40915287e-05,2.64399,5.50008e-09,3.63,3.63
2.41115943e-05,2.63712,5.51374e-09,3.63,4.83915e-06
2.41316238e-05,2.65476,-3.13966e-08,3.63,3.08848e-06
2.41516364e-05,2.65157,-2.44095e-08,3.63,3.63
2.41716858e-05,2.64392,5.5002e-09,3.63,3.63
2.41917721e-05,2.63712,5.51402e-09,3.63,1.10724e-06
2.42118715e-05,2.65534,4.1974e-08,3.63,-3.08722e-07
2.42319195e-05,2.65132,2.5365e-08,3.63,3.63
2.42519559e-05,2.64376,5.50051e-09,3.63,3.63
2.42720153e-05,2.63704,5.51459e-09,3.63,-9.37173e-07
2.42920678e-05,2.65577,4.18917e-08,3.63,1.45254e-06
2.43120967e-05,2.65111,-2.98029e-08,3.63,3.63
2.43321706e-05,2.64362,5.50091e-09,3.63,3.63
2.43522136e-05,2.63698,5.51459e-09,3.63,-4.92773e-06
2.43722649e-05,2.6562,4.19572e-08,3.63,-1.89782e-07
2.43923199e-05,2.65091,5.67467e-08,3.63,3.63
2.44123525e-05,2.64351,5.5011e-09,3.63,3.63005
2.44324434e-05,2.63693,5.51487e-09,3.63,-0.00184005
2.44524926e-05,2.65671,-3.13113e-08,3.63,-0.0131299
2.44725525e-05,2.65076,-5.61829e-08,3.63,3.63892
2.44925907e-05,2.64344,5.5013e-09,3.63,0.236718
2.4512598e-05,2.63695,5.51483e-09,3.63,-0.000485872
2.45326307e-05,2.65708,4.19979e-08,3.63,3.11345
2.45526468e-05,2.65067,3.52638e-08,3.63,3.62985
2.4572676e-05,2.64342,5.50119e-09,3.63,-0.00717241
2.45927096e-05,2.63698,5.51543e-09,3.63,-2.17249e-06
2.4612711e-05,2.65769,-3.20678e-08,3.63,3.62809
2.4632746e-05,2.65056,-3.85734e-08,3.63,3.63
2.46527606e-05,2.64338,5.50143e-09,3.63,0.000781627
2.46727873e-05,2.63701,5.51549e-09,3.63,5.17614e-06
2.4692799e-05,2.65731,8.04659e-09,3.63,3.63108
2.47128427e-05,2.6504,3.52167e-08,3.63,3.63
2.47328952e-05,2.64329,5.50149e-09,3.63,-0.000188347
2.47529095e-05,2.63698,5.51556e-09,3.63,1.4244e-06
2.47729108e-05,2.65751,-9.45596e-05,3.63,3.63012
2.47929553e-05,2.65023,6.43569e-08,3.63,3.63
2.48130196e-05,2.64319,5.50177e-09,3.63,-0.000157778
2.48330928e-05,2.63693,5.51566e-09,3.63,4.18662e-07
2.48531278e-05,2.657,2.46558e-07,3.63,3.63003
2.48731818e-05,2.65003,1.10518e-08,3.63,3.63
2.48931828e-05,2.64308,5.5022e-09,3.63,-1.64892e-05
2.49131945e-05,2.63691,5.51579e-09,3.63,6.6962e-06
2.49331965e-05,2.65685,2.35418e-07,3.63,3.63002
2.49532933e-05,2.6499,-7.91663e-08,3.63,3.63
2.49732934e-05,2.64303,5.50213e-09,3.63,8.41841e-05
2.49933666e-05,2.6369,5.51596e-09,3.63,2.64004e-06
2.50133725e-05,2.65674,-9.15569e-09,3.63,3.63001
2.5033385e-05,2.6498,1.64044e-09,3.63,3.62999
2.50534757e-05,2.64296,5.50254e-09,3.63,-2.60354e-05
2.50735653e-05,2.63689,5.51617e-09,3.63,3.25685e-06
2.50935762e-05,2.65675,-4.18488e-08,3.63,3.63001
2.51135921e-05,2.64969,5.57599e-08,3.63,3.63
2.51336636e-05,2.64292,5.50241e-09,3.63,2.80996e-05
2.51537602e-05,2.6369,5.51644e-09,3.63,-2.55118e-07
2.51738054e-05,2.65541,2.26046e-08,3.63,3.63001
2.51938804e-05,2.64942,1.08798e-08,3.63,3.63
2.52138831e-05,2.64276,5.50302e-09,3.63,-1.52035e-05
2.52339509e-05,2.63682,5.51663e-09,3.63,6.55556e-06
2.52540114e-05,2.6567,-2.51123e-08,3.63,3.63001
2.52740548e-05,2.6493,3.47488e-08,3.63,3.63
2.52941491e-05,2.64267,5.50293e-09,3.63,-8.62682e-06
2.53142015e-05,2.6368,5.51681e-09,3.63,1.17914e-06
2.53342459e-05,2.65605,3.77488e-08,3.63,3.63
2.53543408e-05,2.64915,-2.5841e-08,3.63,3.63001
2.53743781e-05,2.64261,5.50329e-09,3.63,1.99587e-06
2.53944603e-05,2.63679,5.51708e-09,3.63,-3.36401e-07
2.54144898e-05,2.65589,-2.89293e-08,3.63,3.63001
2.54345378e-05,2.64898,-2.80763e-08,3.63,3.63
2.54545384e-05,2.64253,5.50344e-09,3.63,-6.221e-06
2.54745455e-05,2.63679,5.51733e-09,3.63,3.37569e-06
2.54945897e-05,2.65571,1.67033e-08,3.63,3.63001
2.55146395e-05,2.64881,1.64761e-08,3.63,3.63001
2.55346412e-05,2.64242,5.50355e-09,3.63,-4.92341e-06
2.55546709e-05,2.63674,5.51741e-09,3.63,-2.13106e-06
2.55746917e-05,2.65558,5.75816e-08,3.63,3.63
2.55947817e-05,2.64866,5.65269e-08,3.63,3.63
2.56148755e-05,2.64232,5.50373e-09,3.63,-2.61679e-06
2.56349695e-05,2.63668,5.51761e-09,3.63,5.31428e-06
2.56550585e-05,2.65543,8.372e-08,3.63,3.63
2.56750609e-05,2.64852,-7.12747e-08,3.63,3.63
2.56950614e-05,2.64227,5.50409e-09,3.63,1.45318e-06
2.57150796e-05,2.63671,5.51762e-09,3.63,2.3209e-06
2.57351349e-05,2.65534,-3.16666e-08,3.63,3.63
2.57551841e-05,2.64845,-3.09343e-08,3.63,3.63
2.57752645e-05,2.64223,5.50414e-09,3.63,6.01556e-06
2.57952882e-05,2.63672,5.51788e-09,3.63,-5.00587e-06
2.58153427e-05,2.65527,1.10894e-08,3.63,3.63
2.58353911e-05,2.6484,8.72929e-12,3.63,3.632
2.58554237e-05,2.64225,5.50432e-09,3.63,0.000690159
2.58754536e-05,2.63679,5.51817e-09,3.63,-0.00681831
2.58955115e-05,2.6551,-5.92509e-08,3.63,3.62253
2.59155228e-05,2.64826,-5.7966e-08,3.63,3.63097
2.59355553e-05,2.64217,5.50443e-09,3.63,-0.000109736
2.59555981e-05,2.63677,5.51799e-09,3.63,0.00050866
2.59756268e-05,2.65497,3.06364e-08,3.63,3.63011
2.59956459e-05,2.64818,3.01844e-08,3.63,3.62996
2.60156502e-05,2.64216,5.50475e-09,3.63,-2.68479e-05
2.60356834e-05,2.63681,5.51848e-09,3.63,-2.86473e-05
2.60557557e-05,2.65482,-7.85668e-09,3.63,3.63003
2.60757843e-05,2.64807,-7.56596e-09,3.63,3.62998
2.60958366e-05,2.6421,5.50503e-09,3.63,-1.57309e-05
2.61159155e-05,2.63679,5.51863e-09,3.63,3.90234e-06
2.61359851e-05,2.6546,1.52563e-08,3.63,3.63001
2.61560351e-05,2.64789,-4.1176e-09,3.63,3.63
2.61760553e-05,2.642,5.50502e-09,3.63,7.79631e-06
2.61961264e-05,2.63675,5.51886e-09,3.63,-9.53233e-07
2.62161735e-05,2.65442,1.24268e-08,3.63,3.63001
2.62361925e-05,2.64778,1.22893e-08,3.63,3.62999
2.62562566e-05,2.64193,5.50519e-09,3.63,-6.51404e-06
2.62763018e-05,2.63674,5.5191e-09,3.63,-4.98892e-06
2.62963795e-05,2.65424,-5.29428e-08,3.63,3.63
2.63163939e-05,2.64766,-5.18274e-08,3.63,3.63001
2.63364743e-05,2.64187,5.50514e-09,3.63,4.13652e-06
2.63565009e-05,2.63674,5.51943e-09,3.63,-4.82915e-07
2.63765783e-05,2.65402,4.41044e-08,3.63,3.63001
2.63966189e-05,2.64749,-3.2377e-08,3.63,3.62999
2.64166825e-05,2.64177,5.5056e-09,3.63,-5.45978e-06
2.64367137e-05,2.6367,5.5196e-09,3.63,-5.07428e-06
2.64568126e-05,2.65383,8.32505e-08,3.63,3.63
2.64769096e-05,2.64736,8.17988e-08,3.63,3.63
2.64969816e-05,2.64169,5.50596e-09,3.63,-6.85958e-07
2.6517005e-05,2.63668,5.51978e-09,3.63,9.17588e-07
2.6537102e-05,2.65351,6.71727e-08,3.63,3.62999
2.65571649e-05,2.64713,6.59699e-08,3.63,3.63
2.65772015e-05,2.64155,5.50621e-09,3.63,-3.49507e-06
2.6597259e-05,2.63659,5.51996e-09,3.63,-3.30229e-06
2.66172869e-05,2.65337,7.25137e-08,3.63,3.63
2.66372945e-05,2.64707,-6.02422e-08,3.63,3.63
2.66573281e-05,2.64154,5.50625e-09,3.63,6.16827e-06
2.66774265e-05,2.63662,5.5202e-09,3.63,3.3772e-06
2.66975153e-05,2.65316,-1.39895e-08,3.63,3.63
2.67175453e-05,2.64693,2.45913e-08,3.63,3.63
2.67376192e-05,2.64145,5.50664e-09,3.63,1.07102e-06
2.67576623e-05,2.63659,5.52035e-09,3.63,3.63431e-07
2.67777562e-05,2.65301,8.56859e-08,3.63,3.63
2.67978275e-05,2.64684,8.41738e-08,3.63,3.62999
2.68178316e-05,2.64143,5.5068e-09,3.63,-6.99719e-06
2.68378645e-05,2.63662,5.52051e-09,3.63,-6.83747e-06
2.68579064e-05,2.65291,6.21097e-08,3.63,3.63
2.6877979e-05,2.64679,6.10902e-08,3.63,3.63
2.68980409e-05,2.64142,5.50678e-09,3.63,6.87698e-06
2.69180938e-05,2.63665,5.52056e-09,3.63,6.29155e-06
2.69381672e-05,2.6527,5.6516e-08,3.63,3.63
2.69582174e-05,2.64666,5.5593e-08,3.63,3.63
2.69782591e-05,2.64135,5.50718e-09,3.63,3.68886e-06
2.69982962e-05,2.63664,5.52058e-09,3.63,-4.55028e-06
2.70182966e-05,2.65252,5.08528e-08,3.63,3.63001
2.70383476e-05,2.64655,5.00233e-08,3.63,3.63
2.70583936e-05,2.64129,5.50741e-09,3.63,2.74531e-06
2.70784553e-05,2.63663,5.521e-09,3.63,1.88922e-06
2.70984691e-05,2.6523,-2.40712e-09,3.63,3.63001
2.71185012e-05,2.6464,1.32186e-08,3.63,3.63
2.71385114e-05,2.64122,5.50759e-09,3.63,6.92062e-06
2.71585312e-05,2.63661,5.52114e-09,3.63,-4.50016e-06
2.71785468e-05,2.65212,5.11137e-08,3.63,3.63
2.71986184e-05,2.64628,5.02376e-08,3.63,3.63
2.7218639e-05,2.64115,5.50751e-09,3.63,7.15582e-06
2.72386757e-05,2.63659,5.52137e-09,3.63,5.85285e-06
2.72587324e-05,2.65195,-1.82547e-08,3.63,3.63
2.72788237e-05,2.64617,-1.77933e-08,3.63,3.63001
2.72988324e-05,2.6411,5.5078e-09,3.63,-4.96098e-06
2.73189075e-05,2.63658,5.52136e-09,3.63,-4.98543e-05
2.73389369e-05,2.65175,6.51873e-08,3.63,3.62772
2.73589583e-05,2.64606,6.40651e-08,3.63,3.62404
2.73789587e-05,2.64104,5.50765e-09,3.63,0.00131985
2.73989889e-05,2.63658,5.52144e-09,3.63,0.0101559
2.74190085e-05,2.65164,-4.31414e-08,3.63,3.63772
2.74390348e-05,2.646,5.31484e-08,3.63,3.62578
2.74590604e-05,2.64102,5.50814e-09,3.63,-0.000889022
2.74790904e-05,2.6366,5.52201e-09,3.63,-0.000690595
2.74990941e-05,2.65156,6.82241e-08,3.63,3.62971
2.75191486e-05,2.64596,-5.59995e-08,3.63,3.62997
2.75391739e-05,2.64103,5.50826e-09,3.63,-1.98203e-05
2.75592094e-05,2.63665,5.52197e-09,3.63,-3.98253e-05
2.75792551e-05,2.65135,1.97352e-08,3.63,3.63001
2.75992788e-05,2.64583,-8.45577e-09,3.63,3.63001
2.76193007e-05,2.64096,5.50843e-09,3.63,4.83635e-07
2.76393218e-05,2.63663,5.52221e-09,3.63,-3.7928e-08
2.76593611e-05,2.65121,2.54773e-08,3.63,3.63
2.76793913e-05,2.64575,-1.41274e-08,3.63,3.63
2.769942e-05,2.64092,5.50903e-09,3.63,-6.40511e-06
2.7719452e-05,2.63663,5.52232e-09,3.63,5.57515e-06
2.77394699e-05,2.65113,7.38828e-08,3.63,3.63
2.77595078e-05,2.64572,-6.16171e-08,3.63,3.63
2.77795326e-05,2.64093,5.50881e-09,3.63,-4.1854e-06
2.77995763e-05,2.63669,5.52195e-09,3.63,5.86598e-06
2.78195972e-05,2.65105,6.24382e-08,3.63,3.63001
2.78396179e-05,2.64569,-5.04573e-08,3.63,3.62999
2.78596355e-05,2.64095,5.50869e-09,3.63,-1.23284e-06
2.78796449e-05,2.63675,5.52224e-09,3.63,4.28655e-07
2.78996678e-05,2.65095,-5.12531e-08,3.63,3.63001
2.79197008e-05,2.64564,6.11469e-08,3.63,3.62999
2.79397922e-05,2.64093,5.50917e-09,3.63,-4.69025e-06
2.79598246e-05,2.63676,5.52254e-09,3.63,8.31535e-06
2.79799008e-05,2.65076,5.28561e-08,3.63,3.63
2.79999348e-05,2.64552,-4.08961e-08,3.63,3.62992
2.80199774e-05,2.64087,5.50913e-09,3.63,-4.73052e-06
2.804e-05,2.63675,5.52277e-09,3.63,5.83646e-05
2.80600635e-05,2.65064,-3.71116e-08,3.63,3.63
2.80801127e-05,2.64545,4.7225e-08,3.63,3.63001
2.81001641e-05,2.64084,5.50926e-09,3.63,3.90448e-06
2.8120168e-05,2.63677,5.52306e-09,3.63,3.61019e-07
2.81401876e-05,2.65054,3.6135e-08,3.63,3.63
2.81602e-05,2.64541,-2.45331e-08,3.63,3.63001
2.81802775e-05,2.64084,5.5093e-09,3.63,-1.14976e-06
2.82002821e-05,2.63667,5.58661e-09,3.63,3.7949e-08
2.8220298e-05,2.65046,2.27927e-08,3.63,3.63
2.8240335e-05,2.64536,5.45724e-09,3.63,3.63
2.82604032e-05,2.64084,5.50958e-09,3.63,6.03594e-06
2.82804253e-05,2.64042,5.36784e-09,3.63,5.27593e-08
2.83004286e-05,2.65032,-2.69789e-08,3.63,3.63
2.83204487e-05,2.64528,5.49974e-09,3.63,3.63
2.83404788e-05,2.64082,5.50956e-09,3.63,-5.52181e-06
2.83605026e-05,2.64177,5.7188e-09,3.63,-2.24526e-08
2.83805522e-05,2.65018,-9.3637e-09,3.63,3.63001
2.84005962e-05,2.6452,5.49671e-09,3.63,3.63
2.84206779e-05,2.64077,5.50986e-09,3.63,-4.83039e-06
2.8440718e-05,2.63963,3.88859e-08,3.63,-1.30091e-07
2.84607787e-05,2.65005,6.98109e-08,3.63,3.63
2.84808341e-05,2.64511,5.49656e-09,3.63,3.63
2.85008849e-05,2.64073,5.50999e-09,3.63,-4.88967e-06
2.85209199e-05,2.63809,1.91221e-07,3.63,-2.91435e-08
2.85410034e-05,2.64986,4.10399e-08,3.63,3.63
2.8561034e-05,2.64499,5.49625e-09,3.63,3.63
2.85810727e-05,2.64066,5.51025e-09,3.63,1.67089e-06
2.86010816e-05,2.63825,7.17684e-08,3.63,-3.56565e-08
2.86211344e-05,2.64974,1.72671e-08,3.63,3.63
2.86412341e-05,2.6449,5.49681e-09,3.63,3.63
2.86612969e-05,2.64062,5.51063e-09,3.63,4.6155e-06
2.86813785e-05,2.63857,-8.04157e-08,3.63,5.66643e-08
2.87014465e-05,2.64958,2.83132e-08,3.63,3.63
2.8721534e-05,2.6448,5.49672e-09,3.63,3.63
2.87415744e-05,2.64057,5.51083e-09,3.63,-2.06717e-07
2.87616436e-05,2.6389,2.98665e-08,3.63,-6.81471e-09
2.8781706e-05,2.64948,-6.28467e-08,3.63,3.63001
2.88017341e-05,2.64477,5.4969e-09,3.63,3.63
2.88218271e-05,2.64056,5.51074e-09,3.63,7.90644e-07
2.88418808e-05,2.63926,-4.01102e-05,3.63,-1.20679e-08
2.88619159e-05,2.64938,2.7528e-08,3.63,3.63
2.8881934e-05,2.64471,5.49713e-09,3.63,3.63
2.89019346e-05,2.64057,5.5112e-09,3.63,-5.39968e-07
2.89219484e-05,2.6394,-0.000108931,3.63,1.51908e-07
2.8941963e-05,2.64934,5.22283e-08,3.63,3.63
2.89620341e-05,2.6447,5.49777e-09,3.63,3.63
2.89820587e-05,2.64059,5.51121e-09,3.63,-7.61436e-06
2.90020626e-05,2.63963,7.65229e-05,3.63,1.48905e-06
2.90220844e-05,2.64922,4.13088e-09,3.63,3.63
2.9042134e-05,2.64463,5.4975e-09,3.63,3.63163
2.90621362e-05,2.64057,5.51117e-09,3.63,0.00306182
2.90821732e-05,2.63981,4.42148e-05,3.63,0.0059883
2.91021901e-05,2.64903,4.17788e-08,3.63,3.62956
2.91222147e-05,2.6445,5.49746e-09,3.63,3.62308
2.91422531e-05,2.64047,5.51124e-09,3.63,0.00846865
2.91622608e-05,2.6399,2.53827e-05,3.63,0.00631505
2.91822645e-05,2.64893,-1.97393e-08,3.63,3.63369
2.92022818e-05,2.64445,5.49773e-09,3.63,3.62979
2.92223019e-05,2.64046,5.51157e-09,3.63,0.000551535
2.92423096e-05,2.64,2.16763e-05,3.63,0.00113939
2.92623469e-05,2.6489,8.6724e-08,3.63,3.63003
2.92823926e-05,2.64445,5.49794e-09,3.63,3.62996
2.93024855e-05,2.64049,5.51151e-09,3.63,-7.75062e-05
2.93225476e-05,2.64045,9.19275e-06,3.63,-4.11865e-05
2.93425677e-05,2.6487,-1.70602e-08,3.63,3.63002
2.93626026e-05,2.64431,5.49826e-09,3.63,3.62993
2.93826104e-05,2.64041,5.51184e-09,3.63,1.38282e-06
2.94026939e-05,2.64067,5.8438e-06,3.63,-2.42272e-05
2.94227556e-05,2.64852,-2.80695e-08,3.63,3.63
2.94428086e-05,2.64418,5.49846e-09,3.63,3.63002
2.94628337e-05,2.64032,5.51196e-09,3.63,1.2662e-05
2.94829317e-05,2.64105,2.86814e-06,3.63,1.2382e-05
2.95029667e-05,2.64843,4.63663e-08,3.63,3.62997
2.9523065e-05,2.64412,5.49849e-09,3.63,3.63
2.95431509e-05,2.6403,5.51211e-09,3.63,-8.29648e-06
2.95632389e-05,2.64165,1.04213e-06,3.63,5.90225e-07
2.95832863e-05,2.64823,1.03754e-08,3.63,3.62999
2.9603315e-05,2.64399,5.49865e-09,3.63,3.63001
2.96233425e-05,2.64022,5.51256e-09,3.63,-6.36118e-06
2.96433595e-05,2.64186,7.02341e-07,3.63,-1.81721e-06
2.96634475e-05,2.64819,3.19637e-08,3.63,3.63001
2.96834921e-05,2.64399,5.49886e-09,3.63,3.63
2.97035483e-05,2.64025,5.51271e-09,3.63,1.6099e-06
2.97235579e-05,2.64232,4.32872e-07,3.63,-5.7674e-07
2.97435941e-05,2.6482,-1.91472e-08,3.63,3.63
2.97636234e-05,2.64402,5.49887e-09,3.63,3.63
2.97836887e-05,2.64031,5.51293e-09,3.63,-4.76933e-07
2.98037833e-05,2.64286,3.39831e-07,3.63,1.29891e-06
2.98238097e-05,2.64808,9.58536e-08,3.63,3.63001
2.98438644e-05,2.64395,5.49919e-09,3.63,3.63
2.9863904e-05,2.64028,5.51281e-09,3.63,-4.86769e-07
2.98839979e-05,2.64332,2.73777e-07,3.63,-1.22766e-06
2.99040229e-05,2.64802,2.93952e-08,3.63,3.62999
2.99240769e-05,2.64392,5.49942e-09,3.63,3.63
2.99441662e-05,2.64028,5.51314e-09,3.63,-4.85103e-07
2.99642347e-05,2.64387,1.57913e-07,3.63,1.15259e-06
2.99842977e-05,2.6479,-1.18834e-08,3.63,3.63
3.00043671e-05,2.64384,5.49957e-09,3.63,3.63
3.00244454e-05,2.64024,5.51342e-09,3.63,6.62806e-06
3.00444608e-05,2.64437,1.31778e-07,3.63,-1.40405e-07
3.00644964e-05,2.64782,5.85086e-08,3.63,3.62999
3.00845179e-05,2.64382,5.49959e-09,3.63,3.63
3.01045726e-05,2.64025,5.51339e-09,3.63,4.93196e-06
3.01246564e-05,2.64484,1.31905e-07,3.63,1.09808e-06
3.01446825e-05,2.64765,3.64331e-08,3.63,3.63
3.01647097e-05,2.64369,5.50011e-09,3.63,3.63
3.01848076e-05,2.64016,5.51388e-09,3.63,-4.77234e-06
3.020484e-05,2.64522,1.25792e-07,3.63,-1.5205e-06
3.02248832e-05,2.64755,-5.38711e-08,3.63,3.63
3.02449723e-05,2.64362,5.50019e-09,3.63,3.63
3.02649925e-05,2.64015,5.51398e-09,3.63,1.66892e-06
3.02850282e-05,2.64566,3.67389e-08,3.63,-1.44964e-06
3.03051281e-05,2.64744,-2.08231e-09,3.63,3.63
