# gf180-pll :: supply-sensitivity :: supply step/ramp transient
# corner: typical / 27 C, band 5, N=8, f_ref=12.5e6 Hz
# profile: 3.30 V -> step(100n) -> 3.63 V @ 5.6u;
#          ramp 16.0u..22.4u -> 2.97 V; hold to 30.4u
# decimation: nearest sample at 20e-9 s from the full ngspice trace
t_s,vctrl_v,lock_v,vdd_v,fb_v
8.53870368e-06,2.50732,3.87784e-08,3.63,3.85254e-06
8.55877376e-06,2.52256,-2.50884e-08,3.63,-3.79763e-06
8.57877453e-06,2.53004,4.96172e-08,3.63,3.63
8.59887146e-06,2.49634,4.84869e-08,3.63,3.63
8.6189341e-06,2.50738,-2.14635e-08,3.63,-1.42214e-06
8.63894672e-06,2.52284,-2.03905e-08,3.63,-4.20096e-07
8.65899763e-06,2.5292,2.17526e-08,3.63,3.63
8.67901722e-06,2.49569,-8.52634e-09,3.63,3.63001
8.6990542e-06,2.50738,2.07115e-08,3.63,-4.15306e-06
8.71908876e-06,2.52313,-7.78133e-09,3.63,5.04954e-06
8.73915745e-06,2.52846,5.42401e-08,3.63,3.62999
8.75919852e-06,2.49506,-4.02838e-08,3.63,3.62549
8.77922285e-06,2.50749,-2.63455e-08,3.63,-0.00332935
8.79922318e-06,2.52347,3.75225e-08,3.63,0.001997
8.81927916e-06,2.52772,-4.04908e-08,3.63,3.63002
8.83931588e-06,2.49454,5.23209e-08,3.63,3.62998
8.85934997e-06,2.50757,-2.63143e-08,3.63,-1.89411e-05
8.87942225e-06,2.52386,-2.51747e-08,3.63,-1.18407e-06
8.89950573e-06,2.52679,-4.11813e-08,3.63,3.63
8.91951873e-06,2.49391,-4.00524e-08,3.63,3.63
8.93952328e-06,2.5077,-2.63806e-08,3.63,4.70504e-06
8.95952685e-06,2.52418,-2.51756e-08,3.63,4.05036e-08
8.97961085e-06,2.526,-1.39753e-08,3.63,3.63001
8.99970132e-06,2.49332,2.63713e-08,3.63,3.63
9.01976444e-06,2.5079,3.87786e-08,3.63,-5.65603e-06
9.03977235e-06,2.52462,-2.50635e-08,3.63,3.82403e-06
9.0598214e-06,2.52496,1.40748e-08,3.63,3.63001
9.07990753e-06,2.49265,1.38928e-08,3.63,3.63
9.09998668e-06,2.50804,-2.64323e-08,3.63,-1.69941e-06
9.12005787e-06,2.52505,-2.52587e-08,3.63,-1.44129e-06
9.14014412e-06,2.52375,-3.66087e-08,3.63,3.63001
9.1602e-06,2.4919,6.51428e-09,3.63,3.63
9.18021595e-06,2.50821,-2.94439e-08,3.63,1.83554e-06
9.20023e-06,2.52542,6.22084e-09,3.63,3.06555e-08
9.22031846e-06,2.52282,-1.97859e-08,3.63,3.63
9.24034201e-06,2.49272,6.24335e-09,3.63,3.63
9.26036087e-06,2.50835,1.54722e-08,3.63,-5.89064e-06
9.2804e-06,2.52581,6.21512e-09,3.63,8.03016e-09
9.300412e-06,2.52215,7.31526e-09,3.63,3.63001
9.32042426e-06,2.49519,6.67354e-09,3.63,3.63
9.34046249e-06,2.50853,3.94812e-08,3.63,-5.22737e-07
9.36047908e-06,2.5262,6.2111e-09,3.63,-1.99718e-08
9.38055556e-06,2.52123,-6.55747e-09,3.63,3.63001
9.40058378e-06,2.49517,1.57685e-08,3.63,3.63055
9.42062997e-06,2.50865,-1.05987e-08,3.63,0.00566631
9.44063075e-06,2.52655,6.21165e-09,3.63,-0.00160027
9.46066691e-06,2.5204,1.35309e-08,3.63,3.62998
9.48069054e-06,2.49311,7.48966e-08,3.63,3.63
9.50073996e-06,2.50873,2.7591e-08,3.63,2.67754e-06
9.5207678e-06,2.52689,6.21164e-09,3.63,-2.47001e-09
9.54076991e-06,2.51973,-4.01124e-08,3.63,3.63
9.56077411e-06,2.49179,-6.59428e-08,3.63,3.63
9.58080683e-06,2.50889,-3.43033e-08,3.63,4.74563e-06
9.60081042e-06,2.52725,6.21487e-09,3.63,6.82693e-08
9.62090597e-06,2.51896,-4.0901e-08,3.63,3.63001
9.64094091e-06,2.49103,-8.97288e-09,3.63,3.63
9.66101278e-06,2.50915,1.53653e-08,3.63,-1.93087e-06
9.68104699e-06,2.52775,6.21326e-09,3.63,-5.06642e-08
9.70112276e-06,2.51804,-5.17868e-10,3.63,3.63
9.72115878e-06,2.49071,-4.47278e-09,3.63,3.63
9.74120486e-06,2.50934,2.82576e-08,3.63,-1.22317e-06
9.76124865e-06,2.52816,6.21166e-09,3.63,6.24603e-09
9.78129023e-06,2.51724,2.21744e-08,3.63,3.63
9.80129089e-06,2.49046,2.11622e-08,3.63,3.63
9.82134066e-06,2.50952,-2.64073e-08,3.63,-1.92997e-06
9.84138516e-06,2.52856,6.21524e-09,3.63,6.21222e-09
9.8614517e-06,2.51645,2.61411e-08,3.63,3.63
9.88149091e-06,2.49018,1.69799e-08,3.63,3.63
9.90152195e-06,2.50973,3.88263e-08,3.63,-4.86423e-06
9.92154278e-06,2.52896,6.21298e-09,3.63,5.93197e-09
9.94162283e-06,2.51565,1.38568e-08,3.63,3.63
9.9616909e-06,2.48991,-2.13681e-08,3.63,3.63
9.98177077e-06,2.51001,3.8805e-08,3.63,-1.22481e-06
1.00018428e-05,2.52949,6.21371e-09,3.63,1.57391e-07
1.00219098e-05,2.51483,-3.26249e-08,3.63,3.63167
1.00419254e-05,2.48979,-0.000148623,3.63,3.62024
1.0061957e-05,2.51034,-3.49251e-08,3.63,-0.0125426
1.00819725e-05,2.52996,6.21296e-09,3.63,0.00347023
1.01020277e-05,2.51426,4.15825e-08,3.63,3.63011
1.01220635e-05,2.48967,1.53415e-05,3.63,3.63
1.01421589e-05,2.51067,4.57676e-08,3.63,-1.75786e-06
1.01622207e-05,2.53053,6.21326e-09,3.63,-3.60173e-06
1.01822769e-05,2.5134,-8.59862e-09,3.63,3.63
1.02023373e-05,2.48949,-4.38938e-06,3.63,3.63
1.02223896e-05,2.51096,-1.67629e-09,3.63,4.32933e-06
1.02424026e-05,2.53097,6.2132e-09,3.63,8.32653e-07
1.02624847e-05,2.51259,5.33497e-08,3.63,3.63
1.02825793e-05,2.48932,1.9145e-07,3.63,3.63
1.03026013e-05,2.51122,3.7852e-08,3.63,6.44369e-06
1.03226084e-05,2.53141,6.21329e-09,3.63,4.00379e-07
1.03426322e-05,2.5119,1.19414e-08,3.63,3.63
1.0362705e-05,2.48917,5.35742e-06,3.63,3.63
1.03827633e-05,2.51146,-2.19155e-08,3.63,3.42827e-07
1.04028033e-05,2.53187,6.21311e-09,3.63,6.03529e-09
1.04228703e-05,2.51119,-4.08158e-08,3.63,3.63
1.04429597e-05,2.48914,5.12102e-07,3.63,3.63
1.04629923e-05,2.51182,-2.80194e-08,3.63,-6.7185e-06
1.04830428e-05,2.53242,6.21319e-09,3.63,6.09471e-09
1.05030512e-05,2.51044,2.86436e-08,3.63,3.63
1.05230663e-05,2.48898,1.52498e-06,3.63,3.63
1.05431348e-05,2.51201,-2.64373e-08,3.63,-6.82676e-06
1.05631428e-05,2.53277,6.21314e-09,3.63,6.30311e-09
1.0583168e-05,2.50983,2.8668e-08,3.63,3.63001
1.06032664e-05,2.48891,9.99119e-07,3.63,3.63
1.06233e-05,2.51225,3.88858e-08,3.63,6.66538e-06
1.06433428e-05,2.53323,6.21313e-09,3.63,4.88885e-09
1.06634079e-05,2.5091,6.27333e-09,3.63,3.63
1.06834664e-05,2.48889,6.71421e-07,3.63,3.63
1.07034694e-05,2.51253,3.88967e-08,3.63,6.0426e-06
1.07235428e-05,2.53373,6.21318e-09,3.63,-1.30968e-07
1.07435768e-05,2.50862,3.03315e-08,3.63,3.64462
1.07635996e-05,2.48897,3.02485e-07,3.63,1.1696
1.07836216e-05,2.5129,-2.64197e-08,3.63,-0.00139484
1.08036615e-05,2.53423,6.19594e-09,3.63,3.52934
1.08236653e-05,2.5082,-4.04877e-08,3.63,3.63
1.08437023e-05,2.48899,1.83578e-07,3.63,-0.000124545
1.08637169e-05,2.51317,3.87608e-08,3.63,4.55839e-06
1.08837513e-05,2.53391,5.67077e-06,3.63,3.63026
1.09038299e-05,2.50773,2.22399e-08,3.63,3.63
1.09238448e-05,2.48909,5.6409e-08,3.63,7.27673e-05
1.0943858e-05,2.51354,-2.64625e-08,3.63,3.01511e-08
1.09638823e-05,2.53282,3.97377e-08,3.63,3.63002
1.09839477e-05,2.50714,2.89243e-08,3.63,3.63001
1.1004044e-05,2.48909,1.93827e-08,3.63,1.99569e-05
1.10241021e-05,2.51387,-2.64626e-08,3.63,2.55382e-06
1.10441283e-05,2.53257,3.13225e-08,3.63,3.63001
1.1064182e-05,2.50654,-1.7301e-08,3.63,3.63
1.1084269e-05,2.48924,7.10057e-08,3.63,8.5811e-06
1.11043191e-05,2.51428,-3.17278e-08,3.63,-8.51165e-07
1.11243483e-05,2.53246,-3.5823e-08,3.63,3.63001
1.11443995e-05,2.50598,5.3469e-08,3.63,3.63
1.11644814e-05,2.48942,-4.19088e-08,3.63,2.18548e-06
1.11845531e-05,2.51472,-3.65564e-08,3.63,2.32678e-06
1.12045531e-05,2.53115,4.36191e-09,3.63,3.63001
1.1224587e-05,2.50541,8.6738e-09,3.63,3.63
1.12446609e-05,2.48952,-4.92338e-08,3.63,1.20586e-06
1.12646733e-05,2.51499,4.1355e-08,3.63,1.10416e-06
1.12847175e-05,2.53058,-1.67519e-08,3.63,3.63001
1.13047877e-05,2.50481,2.90987e-08,3.63,3.62999
1.13248151e-05,2.48958,6.91415e-08,3.63,-4.26477e-06
1.13448921e-05,2.51535,2.21425e-08,3.63,-4.20653e-06
1.13649052e-05,2.53001,-4.10027e-08,3.63,3.63001
1.13849557e-05,2.50434,-3.98911e-08,3.63,3.63001
1.14050348e-05,2.48982,8.5655e-08,3.63,-3.31404e-08
1.14251125e-05,2.5158,2.82393e-08,3.63,-1.21432e-05
1.14451211e-05,2.52942,-4.14726e-08,3.63,3.63272
1.14651723e-05,2.50384,5.32283e-08,3.63,3.62924
1.14851957e-05,2.49001,6.8717e-08,3.63,0.000675282
1.15052276e-05,2.51613,-2.78143e-08,3.63,0.00026098
1.15252918e-05,2.52886,2.36444e-08,3.63,3.62998
1.15453471e-05,2.50341,-1.03508e-08,3.63,3.63001
1.15654285e-05,2.49029,5.55605e-08,3.63,2.18408e-06
1.15854939e-05,2.51664,4.01007e-08,3.63,-1.06103e-05
1.16055621e-05,2.52802,4.50735e-08,3.63,3.63
1.16256161e-05,2.50277,4.42073e-08,3.63,3.62999
1.16456805e-05,2.49053,3.94954e-08,3.63,-5.76854e-06
1.16656878e-05,2.51698,3.47023e-08,3.63,-2.07296e-06
1.16857851e-05,2.52731,6.46308e-09,3.63,3.63
1.17058583e-05,2.50227,6.46943e-09,3.63,3.63
1.17259524e-05,2.4909,-3.16528e-08,3.63,1.24605e-06
1.1746015e-05,2.51758,-2.67826e-08,3.63,6.93234e-07
1.17660195e-05,2.52655,6.45582e-09,3.63,3.63
1.17860241e-05,2.50185,6.46074e-09,3.63,3.63
1.1806088e-05,2.49108,4.43397e-08,3.63,6.55204e-07
1.18261863e-05,2.51797,-2.6729e-08,3.63,1.62523e-06
1.18462855e-05,2.52575,6.44064e-09,3.63,3.63
1.18662982e-05,2.50132,6.44553e-09,3.63,3.63
1.18863278e-05,2.49142,-3.0324e-08,3.63,-1.16049e-06
1.19064045e-05,2.51843,-2.66825e-08,3.63,-5.64155e-07
1.19264436e-05,2.52504,6.43872e-09,3.63,3.63
1.19465386e-05,2.5008,6.44803e-09,3.63,3.63
1.19665992e-05,2.49179,-3.03037e-08,3.63,6.0944e-07
1.19866175e-05,2.51886,-2.67115e-08,3.63,1.43253e-06
1.20067052e-05,2.5242,6.44144e-09,3.63,3.63
1.20267937e-05,2.50028,6.4459e-09,3.63,3.63
1.20468341e-05,2.49212,4.18534e-08,3.63,-1.33099e-06
1.20669031e-05,2.51938,3.90899e-08,3.63,-3.77122e-06
1.20869702e-05,2.52331,6.44176e-09,3.63,3.63
1.21070619e-05,2.4997,6.44601e-09,3.63,3.63
1.21270899e-05,2.49244,-2.89472e-08,3.63,-1.02309e-06
1.21471205e-05,2.51978,-2.66907e-08,3.63,-2.81388e-06
1.21671368e-05,2.52264,6.44187e-09,3.63,3.62623
1.21871372e-05,2.49942,6.44578e-09,3.63,3.63141
1.22071699e-05,2.49257,-7.1182e-09,3.63,-0.000326279
1.22271723e-05,2.52003,-5.58156e-09,3.63,-0.00268552
1.22472144e-05,2.52211,6.44236e-09,3.63,3.63
1.22672461e-05,2.49911,6.44584e-09,3.63,3.63
1.22872598e-05,2.49272,7.69986e-10,3.63,3.94843e-07
1.23072654e-05,2.52034,1.67688e-09,3.63,1.45861e-06
1.23273039e-05,2.52159,6.4418e-09,3.63,3.63
1.2347342e-05,2.49884,6.44554e-09,3.63,3.63
1.23673797e-05,2.49293,-3.05693e-10,3.63,2.56472e-07
1.23874225e-05,2.52075,1.21666e-08,3.63,6.75242e-07
1.24074582e-05,2.5209,6.44259e-09,3.63,3.63
1.24274649e-05,2.49847,6.44564e-09,3.63,3.63034
1.24475622e-05,2.49318,3.39111e-08,3.63,8.11514e-08
1.24675835e-05,2.5211,-2.00577e-08,3.63,-0.000146399
1.2487653e-05,2.52024,6.44271e-09,3.63,3.63
1.25077023e-05,2.49803,6.44554e-09,3.63,3.63
1.25277442e-05,2.4935,4.13492e-08,3.63,-1.36081e-06
1.25477796e-05,2.52156,-2.72706e-08,3.63,4.06981e-06
1.25678092e-05,2.51972,6.44276e-09,3.63,3.63
1.25878196e-05,2.4978,6.44514e-09,3.63,3.63
1.260786e-05,2.49375,-5.52633e-09,3.63,-6.13965e-07
1.26278755e-05,2.52191,1.7256e-08,3.63,5.02947e-06
1.26478926e-05,2.51925,6.44285e-09,3.63,3.63
1.26678974e-05,2.49757,6.44521e-09,3.63,3.63
1.26879033e-05,2.49385,-2.3526e-08,3.63,-1.98341e-07
1.27079172e-05,2.52216,-2.2094e-08,3.63,-2.45359e-06
1.27280125e-05,2.51877,6.44283e-09,3.63,3.63
1.27481036e-05,2.49724,6.44511e-09,3.63,3.63
1.27681048e-05,2.49424,-1.2152e-08,3.63,8.07578e-07
1.27881643e-05,2.52272,-1.14313e-08,3.63,2.28362e-06
1.28082023e-05,2.51826,6.44334e-09,3.63,3.63
1.28282628e-05,2.497,6.44487e-09,3.63,3.63
1.28483041e-05,2.49466,-2.81602e-08,3.63,3.82374e-07
1.28683831e-05,2.52326,-2.65577e-08,3.63,1.04647e-07
1.28883854e-05,2.51774,6.44323e-09,3.63,3.63
1.29084132e-05,2.49674,6.44469e-09,3.63,3.63
1.29284905e-05,2.49504,-2.81307e-08,3.63,-4.31091e-08
1.29485405e-05,2.52371,3.90104e-08,3.63,-3.40285e-07
1.2968605e-05,2.51717,6.44347e-09,3.63,3.62999
1.29886398e-05,2.49641,6.44442e-09,3.63,3.63003
1.30086598e-05,2.49538,-2.81526e-08,3.63,-0.00136038
1.30286706e-05,2.5241,-2.65804e-08,3.63,-0.0041631
1.30486974e-05,2.51677,6.44383e-09,3.63,3.63024
1.30687812e-05,2.49618,6.44458e-09,3.63,3.62992
1.30887813e-05,2.49566,4.04801e-08,3.63,1.87462e-05
1.31088156e-05,2.52454,3.90493e-08,3.63,0.000105044
1.31288573e-05,2.51624,6.44337e-09,3.63,3.63001
1.31489121e-05,2.49591,6.44395e-09,3.63,3.62997
1.31689785e-05,2.49602,4.04943e-08,3.63,-1.18279e-06
1.31890046e-05,2.52498,3.89519e-08,3.63,-1.60579e-05
1.32090557e-05,2.51568,6.44403e-09,3.63,3.63
1.32290699e-05,2.49562,6.44411e-09,3.63,3.63
1.32490789e-05,2.49622,-2.80721e-08,3.63,8.68603e-07
1.32691412e-05,2.52536,-2.66405e-08,3.63,-5.65532e-06
1.32892265e-05,2.51508,6.44421e-09,3.63,3.63
1.33092891e-05,2.49521,6.44376e-09,3.63,3.63
1.33293855e-05,2.4967,4.05538e-08,3.63,9.33046e-07
1.33494237e-05,2.52589,-2.66002e-08,3.63,-3.91032e-06
1.33694814e-05,2.51461,6.44418e-09,3.63,3.63
1.33894989e-05,2.49499,6.4435e-09,3.63,3.63
1.34095179e-05,2.49706,4.05974e-08,3.63,1.4256e-07
1.34295416e-05,2.52633,-2.66815e-08,3.63,-2.4779e-07
1.34495736e-05,2.51424,6.44404e-09,3.63,3.63
1.34696651e-05,2.49476,6.44329e-09,3.63,3.63
1.34897112e-05,2.49747,4.05153e-08,3.63,-7.85485e-07
1.35097579e-05,2.52686,-2.65446e-08,3.63,1.90043e-07
1.3529849e-05,2.51366,6.44441e-09,3.63,3.63
1.35499235e-05,2.49443,6.44289e-09,3.63,3.63
1.35699584e-05,2.49794,-3.28484e-08,3.63,1.28612e-06
1.35900479e-05,2.52748,4.36677e-08,3.63,5.96165e-07
1.36100549e-05,2.51319,6.4446e-09,3.63,3.63
1.3630113e-05,2.49418,6.4425e-09,3.63,3.63
1.36501731e-05,2.49838,1.4232e-08,3.63,-1.79987e-06
1.36702546e-05,2.52799,1.36936e-08,3.63,5.03427e-07
1.36902756e-05,2.51259,6.44454e-09,3.63,3.63
1.37103592e-05,2.49379,6.44199e-09,3.63,3.63
1.3730451e-05,2.49884,-1.43898e-08,3.63,-1.76366e-06
1.37504524e-05,2.52842,-1.3574e-08,3.63,-3.84735e-06
1.37704847e-05,2.51211,6.44471e-09,3.63,3.63
1.37905197e-05,2.49356,6.44178e-09,3.63,3.63
1.38105821e-05,2.49913,-3.08746e-08,3.63,-6.63151e-07
1.38305876e-05,2.52882,4.16254e-08,3.63,1.7399e-06
1.38506166e-05,2.51165,6.44504e-09,3.63,3.63006
1.38706304e-05,2.49333,6.44176e-09,3.63,3.64011
1.38906665e-05,2.49929,-1.61661e-08,3.63,-0.0036897
1.3910722e-05,2.52919,-1.50613e-08,3.63,-0.0086142
1.39307423e-05,2.51128,6.44519e-09,3.63,3.6297
1.39507788e-05,2.49313,6.44104e-09,3.63,-0.00518125
1.39708127e-05,2.49963,-2.8461e-08,3.63,-6.94121e-06
1.39908346e-05,2.53011,-2.66159e-08,3.63,3.66191
1.40108766e-05,2.51083,6.44484e-09,3.63,3.63
1.40308962e-05,2.4929,6.441e-09,3.63,-5.39721e-05
1.40509037e-05,2.49983,4.178e-08,3.63,8.19913e-07
1.40709279e-05,2.5289,-3.05179e-05,3.63,3.63007
1.40909954e-05,2.51057,6.44514e-09,3.63,3.63
1.41110118e-05,2.49283,6.44018e-09,3.63,6.13051e-05
1.41310259e-05,2.50017,-2.40962e-08,3.63,1.49498e-06
1.41510413e-05,2.52806,4.22059e-07,3.63,3.63003
1.41710427e-05,2.51022,6.44525e-09,3.63,3.63
1.41911418e-05,2.49259,6.4399e-09,3.63,3.77991e-05
1.42111459e-05,2.50042,-1.97951e-08,3.63,1.19393e-06
1.42311881e-05,2.52796,8.7236e-08,3.63,3.63002
1.42512834e-05,2.50981,6.44514e-09,3.63,3.63
1.42713777e-05,2.49238,6.4398e-09,3.63,-5.38102e-06
1.42913902e-05,2.50093,-2.33541e-08,3.63,-8.70313e-07
1.43114446e-05,2.52588,-1.14972e-08,3.63,3.62999
1.43315206e-05,2.5094,6.44524e-09,3.63,3.63
1.43516184e-05,2.49216,6.43899e-09,3.63,5.05572e-06
1.43716531e-05,2.50151,-2.32184e-08,3.63,1.7347e-06
1.4391683e-05,2.52743,1.85611e-08,3.63,3.63
1.44117375e-05,2.50897,6.44545e-09,3.63,3.63
1.44317503e-05,2.492,6.4387e-09,3.63,4.879e-06
1.44517722e-05,2.50178,-1.48712e-08,3.63,-4.6248e-07
1.4471816e-05,2.52683,-2.64776e-08,3.63,3.63001
1.44918208e-05,2.50872,6.44568e-09,3.63,3.63
1.45118348e-05,2.49191,6.43844e-09,3.63,-4.07152e-06
1.45319159e-05,2.50214,4.08404e-08,3.63,2.07766e-07
1.45519546e-05,2.52646,-4.76447e-08,3.63,3.63001
1.45720505e-05,2.50825,6.44539e-09,3.63,3.63
1.45920531e-05,2.49166,6.43766e-09,3.63,1.14821e-06
1.46120653e-05,2.50245,4.08258e-08,3.63,-2.31142e-07
1.46320783e-05,2.52623,8.36957e-09,3.63,3.63001
1.46521216e-05,2.50809,6.44572e-09,3.63,3.63
1.46721985e-05,2.4916,6.43731e-09,3.63,-3.08809e-06
1.46922922e-05,2.50302,4.08875e-08,3.63,-7.79334e-07
1.47123278e-05,2.52581,3.7243e-08,3.63,3.63
1.47324022e-05,2.50763,6.44543e-09,3.63,3.63
1.475244e-05,2.49136,6.43668e-09,3.63,-4.02869e-05
1.47725385e-05,2.50352,4.08194e-08,3.63,0.00258943
1.4792588e-05,2.52525,-6.49094e-08,3.63,3.62562
1.48126029e-05,2.50716,6.44537e-09,3.63,3.62963
1.48326398e-05,2.49109,6.43612e-09,3.63,0.000529449
1.48526805e-05,2.50378,-2.84229e-08,3.63,0.000234818
1.48727032e-05,2.5249,-6.72782e-08,3.63,3.62957
1.4892782e-05,2.50687,6.44559e-09,3.63,3.63003
1.49128226e-05,2.49097,6.43553e-09,3.63,-8.74693e-07
1.49328826e-05,2.50426,-2.84873e-08,3.63,1.47689e-05
1.49529236e-05,2.52443,-3.50643e-08,3.63,3.63001
1.49729927e-05,2.50652,6.44568e-09,3.63,3.63
1.49930915e-05,2.49074,6.43466e-09,3.63,-7.48498e-06
1.50131738e-05,2.50485,5.27248e-08,3.63,1.97165e-06
1.50332687e-05,2.52394,-1.26587e-08,3.63,3.63001
1.50532911e-05,2.50619,6.44585e-09,3.63,3.63001
1.50733863e-05,2.49059,6.434e-09,3.63,-4.62156e-08
1.50934789e-05,2.50555,-4.11443e-08,3.63,1.98258e-06
1.51135318e-05,2.52333,5.4396e-08,3.63,3.63001
1.51335697e-05,2.50573,6.44574e-09,3.63,3.63
1.51536672e-05,2.49032,6.43304e-09,3.63,-2.81326e-07
1.51737547e-05,2.50608,2.74904e-08,3.63,6.05069e-07
1.51938248e-05,2.52267,2.22516e-08,3.63,3.63
1.52138925e-05,2.50524,6.44583e-09,3.63,3.63
1.52339295e-05,2.49006,6.43192e-09,3.63,-1.79393e-06
1.52539855e-05,2.50653,-2.1729e-09,3.63,7.15215e-08
1.52739936e-05,2.52208,-1.24033e-08,3.63,3.63
1.52940782e-05,2.50484,6.4458e-09,3.63,3.63
1.53141548e-05,2.48981,6.43118e-09,3.63,-6.49488e-06
1.53342157e-05,2.50696,3.67506e-08,3.63,1.28414e-06
1.5354234e-05,2.52153,3.1567e-08,3.63,3.63
1.53743144e-05,2.5045,6.44594e-09,3.63,3.63
1.53943333e-05,2.48968,6.4304e-09,3.63,1.99976e-06
1.54144329e-05,2.50744,-2.91196e-08,3.63,-8.71316e-07
1.54344616e-05,2.52107,7.66515e-08,3.63,3.63
1.54545158e-05,2.50426,6.44576e-09,3.63,3.63
1.54746008e-05,2.48955,6.42948e-09,3.63,3.61358e-06
1.54946497e-05,2.50798,-2.91421e-08,3.63,-1.73335e-06
1.55147345e-05,2.52048,7.80423e-08,3.63,3.63
1.55347414e-05,2.50391,6.44588e-09,3.63,3.63
1.5554821e-05,2.48938,6.42835e-09,3.63,-1.5647e-06
1.55748603e-05,2.50844,-2.96321e-08,3.63,-2.2455e-06
1.55948936e-05,2.52005,-3.13817e-08,3.63,3.63
1.56148976e-05,2.50367,6.44587e-09,3.63,3.63
1.56349845e-05,2.48929,6.42722e-09,3.63,7.51531e-07
1.56550627e-05,2.5089,3.5676e-08,3.63,7.82541e-06
1.56751195e-05,2.51954,3.15756e-08,3.63,3.6242
1.56951689e-05,2.50333,6.44602e-09,3.63,3.62859
1.57152185e-05,2.48914,6.42645e-09,3.63,0.000188974
1.57352297e-05,2.50931,2.61956e-08,3.63,-0.000139158
1.57552442e-05,2.5191,-1.81762e-08,3.63,3.62996
1.57752563e-05,2.50311,6.44586e-09,3.63,3.63
1.57952614e-05,2.4891,6.42577e-09,3.63,-4.12481e-06
1.58152709e-05,2.50949,4.08997e-08,3.63,-1.21411e-06
1.58352827e-05,2.51877,-1.81046e-08,3.63,3.63001
1.58552827e-05,2.50296,6.44562e-09,3.63,3.63
1.58752945e-05,2.48908,6.42543e-09,3.63,-3.84361e-07
1.58953281e-05,2.50971,-2.83823e-08,3.63,1.71845e-06
1.59153672e-05,2.51847,-5.36156e-08,3.63,3.63
1.59353811e-05,2.50281,6.44561e-09,3.63,3.63
1.59554201e-05,2.48905,6.42468e-09,3.63,1.66518e-06
1.59754607e-05,2.5101,4.09214e-08,3.63,-1.25642e-06
1.59955182e-05,2.51815,-1.7632e-08,3.63,3.63
1.60155204e-05,2.50265,-3.84009e-07,3.6284,3.62819
1.60355379e-05,2.48903,-3.84156e-07,3.62634,5.13357e-07
1.60555732e-05,2.5104,-3.51013e-07,3.62427,2.02036e-05
1.60756565e-05,2.51751,-4.18822e-07,3.6222,3.62219
1.60956776e-05,2.5022,-3.84515e-07,3.62013,3.62012
1.61157756e-05,2.4887,-3.84663e-07,3.61806,-2.65626e-06
1.61358549e-05,2.51082,-3.59997e-07,3.61599,-4.99421e-07
1.61558986e-05,2.51638,-3.93815e-07,3.61392,3.61393
1.61759841e-05,2.50129,-3.85024e-07,3.61185,3.61186
1.61960012e-05,2.48807,-3.85173e-07,3.60979,-1.34985e-06
1.62160238e-05,2.51078,-3.6367e-07,3.60772,-8.01603e-07
1.62360869e-05,2.51444,-4.33037e-07,3.60565,3.60566
1.62561392e-05,2.49973,-3.85535e-07,3.60359,3.60359
1.62762069e-05,2.48677,-3.85687e-07,3.60152,5.56367e-07
1.62962833e-05,2.5103,-4.01925e-07,3.59945,-3.08536e-06
1.6316309e-05,2.51157,-3.54795e-07,3.59738,3.59738
1.63363324e-05,2.49734,-3.86049e-07,3.59532,3.5863
1.63563403e-05,2.48481,-3.86202e-07,3.59325,0.000679168
1.63764022e-05,2.50895,-3.89694e-07,3.59118,-3.41676e-06
1.63964862e-05,2.50775,-3.90568e-07,3.58911,3.58912
1.6416509e-05,2.49408,-3.86566e-07,3.58705,3.58705
1.64365868e-05,2.482,-3.86722e-07,3.58498,1.30131e-06
1.64566732e-05,2.50717,-3.50556e-07,3.58291,-2.73488e-06
1.64766934e-05,2.50301,-3.6728e-07,3.58084,3.58084
1.64967234e-05,2.48999,-3.87085e-07,3.57878,3.57878
1.65167957e-05,2.47851,-3.87246e-07,3.57671,-3.74028e-06
1.65368135e-05,2.50451,-3.86557e-07,3.57464,-3.49677e-06
1.65569074e-05,2.49744,-3.41013e-07,3.57257,3.57258
1.65769778e-05,2.48515,-3.87608e-07,3.5705,3.5705
1.65969837e-05,2.47437,-3.87772e-07,3.56844,4.69013e-07
1.66169887e-05,2.50134,-3.81885e-07,3.56637,0.00995247
1.66370139e-05,2.49105,-3.98889e-07,3.56431,3.56431
1.66570986e-05,2.4796,-3.88132e-07,3.56224,-6.71324e-05
1.66771736e-05,2.46953,-3.88302e-07,3.56017,3.19557e-06
1.66972001e-05,2.49453,-3.99229e-07,3.5581,3.55811
1.67172037e-05,2.48401,-3.79943e-07,3.55604,3.55604
1.67372298e-05,2.47351,-3.8866e-07,3.55397,3.19366e-06
1.67572466e-05,2.46427,-3.88834e-07,3.55191,-1.87093e-06
1.67772947e-05,2.48669,-3.42271e-07,3.54984,3.54985
1.67973475e-05,2.47648,-3.43512e-07,3.54777,3.54778
1.68173715e-05,2.46695,-3.89191e-07,3.54571,4.49385e-05
1.68373803e-05,2.45856,-3.8937e-07,3.54365,0.000309842
1.68573852e-05,2.47822,-3.69483e-07,3.54158,3.54168
1.68774233e-05,2.46855,-4.09125e-07,3.53952,3.53952
1.68975059e-05,2.46,-3.89724e-07,3.53744,-2.83268e-06
1.69175135e-05,2.4525,-3.89911e-07,3.53538,-3.71501e-06
1.69375471e-05,2.4689,-4.13619e-07,3.53332,3.53332
