# gf180-pll :: supply-sensitivity :: supply step/ramp transient
# corner: ss / -40 C, band 5, N=8, f_ref=12.5e6 Hz
# profile: 3.30 V -> step(100n) -> 3.63 V @ 5.6u;
#          ramp 16.0u..22.4u -> 2.97 V; hold to 30.4u
# decimation: nearest sample at 20e-9 s from the full ngspice trace
t_s,vctrl_v,lock_v,vdd_v,fb_v
8.63900285e-06,2.66319,3.39727e-08,3.63,2.41102e-06
8.65905571e-06,2.66715,5.27212e-09,3.63,1.3149e-06
8.67912052e-06,2.6587,-3.60678e-08,3.63,3.63001
8.69919428e-06,2.65937,-2.46754e-08,3.63,3.63
8.71926066e-06,2.66401,3.4045e-08,3.63,-3.43242e-07
8.73926951e-06,2.6682,5.27208e-09,3.63,1.16158e-06
8.75927099e-06,2.65823,7.19135e-09,3.63,3.63
8.77935845e-06,2.65963,3.53211e-08,3.63,3.63
8.79943755e-06,2.66457,3.41234e-08,3.63,-4.27838e-06
8.81947381e-06,2.66905,5.27199e-09,3.63,-8.07046e-07
8.83950603e-06,2.65735,1.62158e-08,3.63,3.63
8.85952877e-06,2.65969,-1.2045e-08,3.63,3.63
8.87959461e-06,2.66495,-1.12288e-08,3.63,-3.58192e-06
8.89963847e-06,2.66971,5.27218e-09,3.63,3.6055e-06
8.91965496e-06,2.6565,-2.64847e-08,3.63,3.63
8.93970751e-06,2.65961,1.79862e-08,3.63,3.63
8.95980705e-06,2.66521,1.7598e-08,3.63,-3.00632e-06
8.97988673e-06,2.67028,5.27206e-09,3.63,-2.30187e-06
8.99991761e-06,2.65532,-2.01096e-08,3.63,3.63
9.01997192e-06,2.65947,3.22865e-08,3.63,3.63001
9.03997765e-06,2.66539,3.12528e-08,3.63,-0.00173505
9.05998863e-06,2.67074,5.27211e-09,3.63,-0.000815785
9.08e-06,2.65448,-2.24972e-08,3.63,3.62997
9.10002306e-06,2.65923,2.64593e-08,3.63,3.63
9.12003504e-06,2.6655,2.56687e-08,3.63,5.34984e-06
9.14007164e-06,2.67117,5.27197e-09,3.63,-3.34038e-07
9.16007538e-06,2.65352,5.48418e-09,3.63,3.63
9.18011683e-06,2.65885,-8.18185e-09,3.63,3.63
9.2001233e-06,2.66548,-7.73948e-09,3.63,4.02897e-06
9.22016554e-06,2.67147,5.2719e-09,3.63,8.43973e-05
9.2402e-06,2.65257,5.57539e-09,3.63,3.63
9.26028825e-06,2.6586,3.583e-08,3.63,3.63001
9.280335e-06,2.66559,5.22139e-09,3.63,4.30669e-09
9.30035602e-06,2.67187,5.27195e-09,3.63,6.14831e-08
9.32036902e-06,2.65337,5.45402e-09,3.63,3.63
9.34037487e-06,2.65825,3.59211e-08,3.63,3.62999
9.3604e-06,2.66557,5.33478e-09,3.63,6.86043e-09
9.38046484e-06,2.67218,5.27203e-09,3.63,3.58032e-07
9.40050247e-06,2.65542,5.69383e-09,3.63,3.63
9.42054593e-06,2.65798,5.90813e-08,3.63,3.63
9.44055089e-06,2.66564,5.27113e-09,3.63,5.28659e-09
9.46058937e-06,2.67255,5.27198e-09,3.63,2.61026e-06
9.48061894e-06,2.65374,1.65898e-08,3.63,3.63
9.50067959e-06,2.6577,3.82946e-08,3.63,3.63
9.52069126e-06,2.6657,5.27105e-09,3.63,2.6601e-07
9.54069944e-06,2.67289,5.27223e-09,3.63,-1.26373e-06
9.56070031e-06,2.65152,4.36089e-08,3.63,3.62859
9.58072883e-06,2.65728,-3.16974e-08,3.63,3.63438
9.60075605e-06,2.66563,5.27222e-09,3.63,0.00030625
9.62082078e-06,2.67315,5.27223e-09,3.63,8.02008e-05
9.64083541e-06,2.64903,-1.41329e-07,3.63,3.63
9.66086696e-06,2.65702,3.24769e-09,3.63,3.62996
9.68093285e-06,2.66571,5.27353e-09,3.63,4.83891e-09
9.7009843e-06,2.67352,5.27196e-09,3.63,7.36672e-06
9.72102183e-06,2.64804,-1.72412e-07,3.63,3.63
9.74110735e-06,2.65683,3.6407e-08,3.63,3.63
9.76113402e-06,2.66583,5.27235e-09,3.63,5.34005e-09
9.78121984e-06,2.67394,5.2722e-09,3.63,2.39393e-06
9.801221e-06,2.64727,-1.33122e-07,3.63,3.63
9.82131932e-06,2.65665,3.64897e-08,3.63,3.63
9.84133402e-06,2.66596,5.27136e-09,3.63,5.32442e-09
9.86140499e-06,2.67434,5.27206e-09,3.63,4.80396e-07
9.88147792e-06,2.64653,7.58647e-08,3.63,3.63
9.90149135e-06,2.65649,-2.59805e-08,3.63,3.63
9.92153402e-06,2.66612,5.27062e-09,3.63,5.20219e-09
9.94160387e-06,2.67478,5.27197e-09,3.63,-8.82091e-08
9.96167807e-06,2.64593,4.66073e-08,3.63,3.63
9.98168806e-06,2.65642,-2.60018e-08,3.63,3.63
1.0001734e-05,2.66635,5.27041e-09,3.63,4.68715e-09
1.00218303e-05,2.67528,5.27226e-09,3.63,-9.30162e-07
1.0041881e-05,2.64529,2.62311e-05,3.63,3.63
1.00619587e-05,2.65633,-2.61856e-08,3.63,3.63
1.0082034e-05,2.66657,5.27328e-09,3.63,-2.48676e-07
1.01020829e-05,2.67575,5.27235e-09,3.63,-0.0152071
1.0122083e-05,2.64474,6.52573e-06,3.63,3.62933
1.01421175e-05,2.65624,-4.07957e-08,3.63,-0.00144436
1.01621316e-05,2.66675,5.27206e-09,3.63,5.63826e-06
1.01821708e-05,2.67588,3.95686e-08,3.63,3.63105
1.02021807e-05,2.64418,8.58001e-06,3.63,3.63
1.02222558e-05,2.65612,-4.0689e-08,3.63,0.000139134
1.02423016e-05,2.66694,5.272e-09,3.63,-1.34768e-06
1.02623417e-05,2.67493,1.9444e-07,3.63,3.63002
1.02824276e-05,2.64366,1.22862e-05,3.63,3.63
1.03025069e-05,2.65608,5.57526e-09,3.63,5.16238e-05
1.03225958e-05,2.66721,5.2721e-09,3.63,-9.55259e-07
1.03426569e-05,2.67187,7.04895e-09,3.63,3.63001
1.03627213e-05,2.64327,1.02746e-06,3.63,3.63
1.03827647e-05,2.65613,4.46063e-08,3.63,8.3259e-06
1.04027789e-05,2.6675,5.27218e-09,3.63,5.50907e-09
1.04227802e-05,2.67292,2.25392e-08,3.63,3.63
1.04428483e-05,2.64287,3.16285e-06,3.63,3.63
1.04628666e-05,2.6561,3.05965e-08,3.63,5.27258e-06
1.04829417e-05,2.66777,5.27196e-09,3.63,5.39892e-09
1.0502961e-05,2.672,-2.36838e-08,3.63,3.63
1.05230508e-05,2.64252,1.8472e-06,3.63,3.63
1.054313e-05,2.65617,2.84812e-08,3.63,1.32573e-06
1.05631338e-05,2.66807,5.27198e-09,3.63,7.14493e-09
1.05831359e-05,2.67107,2.41038e-08,3.63,3.63
1.06032314e-05,2.64216,2.73778e-07,3.63,3.63
1.06233047e-05,2.65617,-2.64238e-08,3.63,6.63932e-05
1.06433542e-05,2.66836,5.27234e-09,3.63,-0.0172917
1.06633755e-05,2.67002,7.4411e-09,3.63,3.63039
1.06834409e-05,2.64188,-7.10326e-09,3.63,3.62994
1.07034888e-05,2.65623,-2.6507e-08,3.63,-4.91186e-05
1.07235507e-05,2.66869,5.27201e-09,3.63,7.36204e-06
1.07435558e-05,2.66898,5.504e-08,3.63,3.62993
1.07635561e-05,2.64151,-2.55145e-09,3.63,3.63
1.07836155e-05,2.6562,-2.6455e-08,3.63,1.46372e-05
1.08036606e-05,2.66892,5.27212e-09,3.63,-5.16432e-07
1.08237083e-05,2.66809,2.00053e-08,3.63,3.63
1.08437376e-05,2.64131,2.64728e-07,3.63,3.63
1.08638353e-05,2.65634,5.9732e-08,3.63,8.43591e-06
1.08838637e-05,2.6693,5.27202e-09,3.63,-1.18906e-06
1.09039367e-05,2.66695,-8.86971e-09,3.63,3.63
1.09239619e-05,2.64104,-2.68838e-07,3.63,3.63
1.09439886e-05,2.65635,-3.61952e-08,3.63,-3.17564e-06
1.09640485e-05,2.66958,5.27197e-09,3.63,-1.56103e-06
1.09840693e-05,2.66603,2.455e-08,3.63,3.62999
1.10040833e-05,2.64078,3.02385e-07,3.63,3.63
1.10241365e-05,2.6564,3.42929e-09,3.63,1.93861e-06
1.10441615e-05,2.66987,5.27202e-09,3.63,6.42104e-07
1.10642234e-05,2.66519,1.18603e-08,3.63,3.63
1.10842957e-05,2.64069,9.64354e-08,3.63,3.63
1.11043234e-05,2.65658,1.16848e-08,3.63,-6.39925e-07
1.11243813e-05,2.6703,5.27195e-09,3.63,6.64322e-09
1.11444054e-05,2.66431,5.30151e-08,3.63,3.63
1.11644614e-05,2.64057,-4.3592e-08,3.63,3.63
1.11845503e-05,2.65678,-1.33609e-08,3.63,-9.62129e-07
1.12046354e-05,2.67074,5.27193e-09,3.63,-9.28115e-08
1.12247184e-05,2.66316,-8.93116e-09,3.63,3.62726
1.12447284e-05,2.64048,-9.51652e-08,3.63,3.64373
1.12647441e-05,2.6569,3.73352e-08,3.63,-0.0021565
1.12847536e-05,2.67106,5.27223e-09,3.63,0.00012949
1.13047628e-05,2.66245,-5.11508e-08,3.63,3.63006
1.13247894e-05,2.64022,4.62654e-08,3.63,3.63
1.13448076e-05,2.65692,-2.6685e-08,3.63,6.21658e-06
1.1364812e-05,2.67132,5.27207e-09,3.63,-8.00584e-07
1.13848308e-05,2.66175,-9.72898e-09,3.63,3.63
1.14048341e-05,2.64,4.17432e-08,3.63,3.63
1.14248527e-05,2.65697,3.72069e-08,3.63,3.98452e-06
1.1444884e-05,2.67163,5.27224e-09,3.63,-9.09072e-07
1.14649627e-05,2.66095,-4.40759e-08,3.63,3.63001
1.14850222e-05,2.6399,-2.78636e-08,3.63,3.63002
1.15051072e-05,2.65717,-2.67658e-08,3.63,5.75073e-07
1.15251391e-05,2.67205,5.27156e-09,3.63,-7.92927e-07
1.15451606e-05,2.66003,-2.23233e-08,3.63,3.63
1.15652006e-05,2.63978,-2.81007e-08,3.63,3.63001
1.15852691e-05,2.65728,3.72259e-08,3.63,-2.76107e-06
1.16053046e-05,2.67239,5.27205e-09,3.63,1.00983e-06
1.1625334e-05,2.65927,-1.9911e-08,3.63,3.62999
1.16454028e-05,2.63978,3.91867e-08,3.63,3.63
1.16654258e-05,2.65748,-2.66566e-08,3.63,-6.04658e-06
1.16855095e-05,2.67284,5.27201e-09,3.63,1.45024e-06
1.17056092e-05,2.65838,-5.18635e-08,3.63,3.63
1.1725665e-05,2.63988,6.10017e-08,3.63,3.63
1.17457219e-05,2.65781,-4.74836e-08,3.63,9.53151e-07
1.17657697e-05,2.67335,5.27198e-09,3.63,-2.57696e-07
1.17858381e-05,2.65752,3.60813e-08,3.63,3.63
1.18058779e-05,2.63987,4.14366e-08,3.63,3.63
1.1825969e-05,2.65805,-2.97822e-08,3.63,-6.20271e-08
1.18460203e-05,2.6738,5.27209e-09,3.63,0.00311885
1.18660436e-05,2.65673,5.01495e-09,3.63,3.63033
1.18860658e-05,2.63988,5.34792e-08,3.63,3.63023
1.19061087e-05,2.65823,5.18091e-08,3.63,0.000131902
1.19261404e-05,2.67418,5.272e-09,3.63,-6.23245e-06
1.19462206e-05,2.65601,3.5326e-08,3.63,3.63
1.19662419e-05,2.63992,-5.38883e-08,3.63,3.63
1.19862677e-05,2.65847,-4.763e-08,3.63,-1.02231e-05
1.20062816e-05,2.67461,5.27205e-09,3.63,-3.63298e-07
1.20263452e-05,2.6555,3.54198e-08,3.63,3.62996
1.20463794e-05,2.64,-1.4613e-08,3.63,3.63001
1.20664603e-05,2.6588,2.83574e-08,3.63,9.34246e-06
1.20865066e-05,2.67516,5.27212e-09,3.63,-6.29959e-08
1.21065588e-05,2.65474,3.12192e-08,3.63,3.63
1.21265856e-05,2.64004,-1.38965e-08,3.63,3.63
1.21466165e-05,2.659,1.12656e-08,3.63,4.69425e-06
1.21666966e-05,2.67559,5.27207e-09,3.63,-1.33227e-06
1.21867137e-05,2.6541,-4.51484e-08,3.63,3.63
1.22068066e-05,2.64016,-3.40325e-08,3.63,3.63
1.22268841e-05,2.65934,-3.01998e-08,3.63,5.54015e-06
1.22469175e-05,2.67608,5.27208e-09,3.63,1.25669e-06
1.22669341e-05,2.65334,-3.85197e-08,3.63,3.63
1.22870289e-05,2.64022,-2.9338e-08,3.63,3.63
1.23070387e-05,2.65954,-2.63307e-08,3.63,-4.19148e-06
1.2327117e-05,2.67651,5.27214e-09,3.63,1.29506e-06
1.23471884e-05,2.65257,2.56174e-08,3.63,3.63
1.23672346e-05,2.64031,-3.00658e-08,3.63,3.63
1.23873307e-05,2.65989,-2.71944e-08,3.63,-5.20739e-06
1.2407385e-05,2.67703,5.27206e-09,3.63,-1.23637e-06
1.24274248e-05,2.65185,3.12522e-08,3.63,3.63
1.24475014e-05,2.64049,4.0142e-08,3.63,3.63
1.24675182e-05,2.66018,3.76547e-08,3.63,4.19093e-06
1.24875887e-05,2.67751,5.27233e-09,3.63,-0.000237479
1.25076002e-05,2.6512,-9.50932e-09,3.63,3.62823
1.2527618e-05,2.64047,-2.8761e-08,3.63,0.529664
1.25476744e-05,2.6604,-2.72292e-08,3.63,-0.000266982
1.2567687e-05,2.67819,4.38497e-09,3.63,3.62802
1.25877149e-05,2.65066,7.4765e-09,3.63,3.63001
1.26077507e-05,2.6405,4.9029e-08,3.63,-0.000325749
1.26277508e-05,2.66058,-3.61927e-08,3.63,7.07322e-06
1.26477529e-05,2.67788,-0.00010983,3.63,3.63006
1.2667754e-05,2.65027,1.77006e-08,3.63,3.63
1.26877783e-05,2.64045,4.98418e-08,3.63,0.000108671
1.27078535e-05,2.66081,4.69659e-08,3.63,-2.19532e-06
1.27278602e-05,2.67688,-2.56471e-08,3.63,3.63002
1.27478765e-05,2.64985,-2.11978e-08,3.63,3.63001
1.2767935e-05,2.64062,-1.11261e-09,3.63,3.4083e-05
1.27879423e-05,2.66109,-1.64011e-09,3.63,3.6917e-06
1.28079842e-05,2.67642,5.92594e-08,3.63,3.63
1.28280378e-05,2.64923,6.06728e-08,3.63,3.62999
1.28481104e-05,2.64069,1.97833e-08,3.63,2.00532e-05
1.28681579e-05,2.66139,1.96841e-08,3.63,1.00435e-06
1.2888164e-05,2.67633,2.76284e-09,3.63,3.63001
1.29082089e-05,2.64862,1.7082e-08,3.63,3.63
1.29283078e-05,2.64079,1.99741e-08,3.63,8.20442e-06
1.29483656e-05,2.66168,1.97907e-08,3.63,1.47757e-06
1.2968384e-05,2.67464,4.46446e-08,3.63,3.63
1.29884184e-05,2.64803,-3.28023e-08,3.63,3.63
1.30084324e-05,2.64085,-2.01773e-08,3.63,-1.27646e-06
1.3028448e-05,2.66189,2.99051e-08,3.63,-5.37459e-07
1.30484836e-05,2.67405,-1.97153e-08,3.63,3.63
1.30685549e-05,2.64752,-1.91745e-08,3.63,3.63
1.30885675e-05,2.64091,3.93636e-08,3.63,-1.72098e-06
1.31086374e-05,2.66219,3.79381e-08,3.63,-2.34484e-06
1.31286935e-05,2.67335,-2.97706e-08,3.63,3.63
1.31487601e-05,2.64699,4.0035e-08,3.63,3.63
1.31687834e-05,2.64114,-2.88011e-08,3.63,2.43423e-06
1.31888552e-05,2.66258,3.7957e-08,3.63,0.000429435
1.32088929e-05,2.67267,3.24249e-08,3.63,3.63135
1.32289399e-05,2.64655,3.1912e-08,3.63,3.62973
1.3248966e-05,2.64136,3.92759e-08,3.63,-6.89054e-05
1.32690475e-05,2.66298,-2.74896e-08,3.63,-2.29715e-05
1.32890608e-05,2.67197,-3.82249e-09,3.63,3.63
1.33091297e-05,2.64605,-3.65159e-09,3.63,3.63002
1.33291953e-05,2.64161,3.92712e-08,3.63,1.17739e-05
1.33492302e-05,2.66333,3.8001e-08,3.63,-1.74127e-05
1.3369288e-05,2.67114,-4.53956e-08,3.63,3.63
1.33893554e-05,2.6455,-4.44008e-08,3.63,3.63
1.34094058e-05,2.64181,3.92975e-08,3.63,5.27958e-06
1.342949e-05,2.66375,-2.7477e-08,3.63,4.44019e-06
1.34495884e-05,2.67024,3.36274e-08,3.63,3.63001
1.3469663e-05,2.64488,-2.21413e-08,3.63,3.62999
1.34896841e-05,2.64212,-2.87002e-08,3.63,-1.56888e-06
1.35097758e-05,2.66421,-2.74987e-08,3.63,9.38428e-07
1.3529856e-05,2.66923,1.36269e-08,3.63,3.63001
1.35498831e-05,2.64424,1.34948e-08,3.63,3.63001
1.35698999e-05,2.64225,-2.87756e-08,3.63,4.55657e-06
1.35899906e-05,2.66451,3.8034e-08,3.63,-3.76625e-06
1.36100043e-05,2.66854,4.213e-08,3.63,3.63
1.36300308e-05,2.64384,4.14501e-08,3.63,3.63
1.36500748e-05,2.64245,-3.00725e-08,3.63,-2.06219e-06
1.36700771e-05,2.66477,3.91241e-08,3.63,-6.33693e-08
1.36900992e-05,2.66798,6.29381e-08,3.63,3.63
1.37101976e-05,2.64345,6.18279e-08,3.63,3.63
1.37302033e-05,2.64262,2.10906e-08,3.63,-3.33988e-06
1.375024e-05,2.66515,-1.02053e-08,3.63,3.70876e-06
1.37702506e-05,2.66729,-9.20724e-09,3.63,3.63
1.37902739e-05,2.64313,1.99426e-08,3.63,3.63001
1.38103713e-05,2.64281,5.37718e-08,3.63,7.83591e-07
1.38304695e-05,2.66557,-4.10144e-08,3.63,8.25174e-07
1.38505139e-05,2.66651,-2.17366e-09,3.63,3.63
1.3870572e-05,2.64259,1.30135e-08,3.63,3.63001
1.38906655e-05,2.64319,-3.29083e-08,3.63,-8.61766e-06
1.39106963e-05,2.66601,4.161e-08,3.63,-0.00143547
1.39306981e-05,2.6658,-4.25686e-09,3.63,3.62582
1.39507057e-05,2.64222,1.50595e-08,3.63,3.62976
1.39707642e-05,2.64332,1.15551e-08,3.63,2.63784e-05
1.39907833e-05,2.66629,1.15334e-08,3.63,2.35633e-05
1.40107927e-05,2.66529,2.89814e-08,3.63,3.63001
1.40308427e-05,2.64192,-1.75415e-08,3.63,3.63
1.40508436e-05,2.64346,-6.83293e-09,3.63,-5.86477e-07
1.40708564e-05,2.66659,-6.53107e-09,3.63,-2.7899e-06
1.40908591e-05,2.66478,1.43769e-08,3.63,3.63
1.41108733e-05,2.64169,1.42258e-08,3.63,3.63
1.41309041e-05,2.64355,-3.18816e-08,3.63,2.59817e-06
1.41509042e-05,2.66683,4.1065e-08,3.63,-6.28496e-06
1.41709101e-05,2.66424,3.40672e-08,3.63,3.63
1.41909313e-05,2.64139,3.34795e-08,3.63,3.62991
1.42109757e-05,2.6436,-2.30441e-08,3.63,1.43226e-06
1.42310162e-05,2.6671,-2.19584e-08,3.63,6.11158e-05
1.425107e-05,2.6636,5.51726e-09,3.63,3.63
1.42711404e-05,2.64096,5.46326e-09,3.63,3.62999
1.42912332e-05,2.64392,3.94915e-08,3.63,1.51832e-06
1.43112431e-05,2.66753,-2.75357e-08,3.63,8.47964e-07
1.43313366e-05,2.66288,5.44868e-09,3.63,3.63
1.43513799e-05,2.64053,5.46189e-09,3.63,3.63
1.43713806e-05,2.64413,-2.89744e-08,3.63,3.65556e-07
1.43914314e-05,2.66793,-2.75034e-08,3.63,-1.08457e-06
1.44114951e-05,2.66222,5.47007e-09,3.63,3.63
1.44315837e-05,2.64009,5.48257e-09,3.63,3.63
1.44516369e-05,2.64443,-2.90493e-08,3.63,1.3171e-06
1.44716373e-05,2.66831,-2.76491e-08,3.63,1.1307e-06
1.44916445e-05,2.66173,5.49149e-09,3.63,3.63
1.45116924e-05,2.63987,5.50327e-09,3.63,3.63
1.45317836e-05,2.64471,-2.90693e-08,3.63,-7.2105e-07
1.4551831e-05,2.66878,-2.76026e-08,3.63,8.18221e-07
1.45719074e-05,2.66109,5.48501e-09,3.63,3.63
1.45919996e-05,2.63943,5.4973e-09,3.63,3.63
1.46120632e-05,2.64513,-2.90977e-08,3.63,-2.0913e-06
1.46320866e-05,2.6693,3.82264e-08,3.63,4.71079e-06
1.46521523e-05,2.66048,5.48512e-09,3.63,3.63273
1.46721659e-05,2.63914,5.49784e-09,3.63,3.62377
1.46922342e-05,2.64542,-2.91993e-08,3.63,0.00388797
1.47122454e-05,2.66971,3.83136e-08,3.63,0.00944784
1.47322731e-05,2.65997,5.48542e-09,3.63,3.62995
1.47523259e-05,2.63883,5.49764e-09,3.63,3.63001
1.47723319e-05,2.64558,-2.6341e-08,3.63,1.67181e-05
1.47923937e-05,2.67007,-2.51678e-08,3.63,-2.01526e-05
1.48124195e-05,2.65949,5.48594e-09,3.63,3.62999
1.48324956e-05,2.63855,5.49792e-09,3.63,3.62999
1.48525671e-05,2.64595,4.92711e-08,3.63,8.67058e-06
1.48726652e-05,2.67062,-3.67997e-08,3.63,-7.46523e-06
1.48927368e-05,2.65892,5.48646e-09,3.63,3.63
1.49127934e-05,2.63823,5.49863e-09,3.63,3.63
1.49328529e-05,2.64647,-2.59267e-08,3.63,-3.02049e-06
1.49528931e-05,2.67117,-2.46636e-08,3.63,-8.13922e-06
1.49729343e-05,2.65829,5.48658e-09,3.63,3.63
1.49929568e-05,2.63787,5.499e-09,3.63,3.63
1.50129586e-05,2.6466,2.5396e-08,3.63,3.20182e-07
1.50329656e-05,2.67141,-1.40302e-08,3.63,2.26492e-06
1.5052986e-05,2.65783,5.48648e-09,3.63,3.63
1.50729907e-05,2.63764,5.49929e-09,3.63,3.63
1.50930834e-05,2.64677,3.16017e-08,3.63,3.30342e-06
1.51130939e-05,2.67173,3.05577e-08,3.63,4.17849e-06
1.51331241e-05,2.65738,5.48717e-09,3.63,3.63
1.5153195e-05,2.63734,5.49958e-09,3.63,3.63
1.51732161e-05,2.64701,-2.29401e-08,3.63,2.7436e-06
1.51933122e-05,2.6722,3.22916e-08,3.63,-4.96501e-06
1.52134e-05,2.65682,5.48757e-09,3.63,3.63
1.52334473e-05,2.63704,5.4999e-09,3.63,3.63
1.52534498e-05,2.64741,2.18161e-08,3.63,-2.01408e-06
1.52734728e-05,2.67263,-1.06734e-08,3.63,2.4801e-06
1.52934923e-05,2.65649,5.48784e-09,3.63,3.63
1.53135762e-05,2.63687,5.5002e-09,3.63,3.63
1.53335878e-05,2.64771,3.94919e-08,3.63,-1.58932e-06
1.53536106e-05,2.67305,3.80548e-08,3.63,1.30014e-06
1.53736752e-05,2.65604,5.48793e-09,3.63,3.63
1.5393719e-05,2.63666,5.50057e-09,3.63,3.63
1.54137586e-05,2.64803,-2.93106e-08,3.63,2.34684e-06
1.54337865e-05,2.6735,3.84039e-08,3.63,-5.08415e-06
1.54538816e-05,2.65557,5.48803e-09,3.63,3.63
1.54738994e-05,2.63643,5.50086e-09,3.63,3.63
1.5493902e-05,2.64832,-2.93142e-08,3.63,1.8219e-07
1.55139421e-05,2.67393,3.84021e-08,3.63,1.91717e-05
1.55339583e-05,2.65518,5.4884e-09,3.63,3.63279
1.55540083e-05,2.63621,5.50093e-09,3.63,0.106714
1.5574056e-05,2.64858,-2.9368e-08,3.63,0.000158502
1.559408e-05,2.67428,-2.7963e-08,3.63,3.60782
1.56140982e-05,2.6548,5.48877e-09,3.63,3.62999
1.56341171e-05,2.63606,5.50103e-09,3.63,-0.000733853
1.56541516e-05,2.64882,-2.92396e-08,3.63,-7.26937e-07
1.56741949e-05,2.67411,-1.52661e-07,3.63,3.62987
1.56942642e-05,2.65431,5.48889e-09,3.63,3.63
1.57143294e-05,2.63574,5.50183e-09,3.63,0.000119619
1.57343742e-05,2.64915,-2.93206e-08,3.63,2.35841e-06
1.57544081e-05,2.67362,2.39045e-07,3.63,3.63001
1.57744814e-05,2.65381,5.48927e-09,3.63,3.63
1.57944926e-05,2.63549,5.50197e-09,3.63,6.27667e-05
1.58145756e-05,2.64949,-2.93648e-08,3.63,-4.81741e-07
1.58346022e-05,2.67316,-8.90374e-08,3.63,3.63001
1.5854616e-05,2.65344,5.48944e-09,3.63,3.63
1.58746782e-05,2.63528,5.50237e-09,3.63,-3.62251e-05
1.58946807e-05,2.64974,3.98704e-08,3.63,4.32614e-07
1.59147027e-05,2.67173,-4.06371e-09,3.63,3.63002
1.59347083e-05,2.65308,5.48986e-09,3.63,3.63
1.59547631e-05,2.63511,5.50278e-09,3.63,-1.42596e-05
1.59748008e-05,2.64997,3.99444e-08,3.63,1.53209e-06
1.59948232e-05,2.6728,-1.95449e-08,3.63,3.63001
1.60149226e-05,2.65248,-3.44306e-07,3.62846,3.62846
1.60350134e-05,2.63461,-3.444e-07,3.62639,5.78566e-06
1.60551018e-05,2.65014,-3.74579e-07,3.62432,-2.84861e-06
1.60751203e-05,2.67098,-3.55553e-07,3.62225,3.62226
1.6095183e-05,2.65158,-3.44734e-07,3.62018,3.62019
1.61152369e-05,2.63402,-3.44828e-07,3.61812,-2.93927e-06
1.61353026e-05,2.65021,-3.43483e-07,3.61605,-1.86557e-06
1.61553702e-05,2.66948,-3.06745e-07,3.61398,3.61398
1.61754068e-05,2.6502,-3.45163e-07,3.61191,3.61191
1.61954248e-05,2.633,-3.45258e-07,3.60985,-3.0434e-06
1.62154584e-05,2.64981,-3.9734e-07,3.60778,0.00444344
1.62354849e-05,2.6672,-3.94833e-07,3.60572,3.60482
1.62554862e-05,2.64824,-3.45594e-07,3.60365,3.60365
1.62755335e-05,2.63141,-3.4569e-07,3.60159,3.37752e-07
1.62955829e-05,2.64878,-3.07141e-07,3.59952,3.94198e-06
1.63156527e-05,2.66358,-3.57028e-07,3.59745,3.59746
1.63357372e-05,2.64505,-3.46028e-07,3.59538,3.59538
1.63557433e-05,2.62877,-3.46124e-07,3.59331,-1.13863e-05
1.63758396e-05,2.64709,-3.64409e-07,3.59124,-2.51161e-06
1.63959153e-05,2.65869,-3.81281e-07,3.58917,3.58917
1.64160002e-05,2.64087,-3.46465e-07,3.5871,3.5871
1.6436004e-05,2.62521,-3.46562e-07,3.58504,-5.62891e-06
1.64560954e-05,2.6446,-4.01836e-07,3.58297,-5.50708e-06
1.64761204e-05,2.65274,-3.58961e-07,3.5809,3.5809
1.64961245e-05,2.63583,-3.46904e-07,3.57884,3.57847
1.65161486e-05,2.62085,-3.47001e-07,3.57677,-3.26473e-06
1.65361653e-05,2.64105,-3.68782e-07,3.57471,-4.72967e-06
1.6556232e-05,2.64584,-3.33424e-07,3.57264,3.57263
1.65762914e-05,2.62982,-3.47344e-07,3.57057,3.57056
1.659635e-05,2.61562,-3.47443e-07,3.5685,6.74431e-06
1.66164336e-05,2.63705,-3.70286e-07,3.56643,-5.1219e-06
1.66365103e-05,2.63789,-3.3994e-07,3.56436,3.56436
1.66565991e-05,2.62288,-3.47789e-07,3.56229,3.56229
1.66766334e-05,2.60959,-3.47887e-07,3.56022,0.00333592
1.66966838e-05,2.63234,-3.82482e-07,3.55815,2.68437e-05
1.67167629e-05,2.62915,-4.028e-07,3.55608,3.55606
1.67367854e-05,2.61527,-3.48235e-07,3.55402,3.55403
1.67568405e-05,2.60292,-3.48334e-07,3.55195,3.04812e-07
1.67768818e-05,2.62689,-3.11946e-07,3.54988,-3.5605e-07
1.67969319e-05,2.61988,-3.54142e-07,3.54782,3.54782
1.68169395e-05,2.60715,-3.48684e-07,3.54575,3.54575
1.68369594e-05,2.59582,-3.48784e-07,3.54369,5.27725e-07
1.68569791e-05,2.62091,-3.24027e-07,3.54162,2.43349e-05
1.68769975e-05,2.61012,-3.35919e-07,3.53956,3.53957
1.68970503e-05,2.59853,-3.49135e-07,3.53749,-0.000162127
1.69171491e-05,2.58822,-3.49236e-07,3.53542,-3.64716e-06
1.69371524e-05,2.61009,-3.33696e-07,3.53336,3.53337
1.69572037e-05,2.59988,-3.39515e-07,3.53129,3.53129
1.69773017e-05,2.58949,-3.4959e-07,3.52922,-4.79317e-06
1.69973814e-05,2.58027,-3.49692e-07,3.52715,-5.11839e-06
1.70173887e-05,2.59964,-2.88143e-07,3.52508,3.52715
1.70374862e-05,2.58923,-2.89437e-07,3.52301,3.52311
1.70575153e-05,2.58013,-3.50047e-07,3.52094,-5.19272e-06
